nprobe,penetration,k,hit_rate
83,0.83,42,0.9811634349030471
83,0.83,43,0.9817174515235457
83,0.83,44,0.9817174515235457
83,0.83,45,0.9822714681440443
83,0.83,46,0.9833795013850416
83,0.83,47,0.9833795013850416
83,0.83,48,0.9833795013850416
83,0.83,49,0.9839335180055402
83,0.83,50,0.9844875346260388
84,0.84,1,0.9429362880886426
84,0.84,2,0.9529085872576177
84,0.84,3,0.9584487534626038
84,0.84,4,0.9628808864265928
84,0.84,5,0.9645429362880886
84,0.84,6,0.9662049861495845
84,0.84,7,0.9667590027700831
84,0.84,8,0.968421052631579
84,0.84,9,0.968421052631579
84,0.84,10,0.968421052631579
84,0.84,11,0.9695290858725761
84,0.84,12,0.9700831024930748
84,0.84,13,0.9706371191135734
84,0.84,14,0.9706371191135734
84,0.84,15,0.971191135734072
84,0.84,16,0.971191135734072
84,0.84,17,0.971191135734072
84,0.84,18,0.9717451523545706
84,0.84,19,0.9722991689750693
84,0.84,20,0.9734072022160665
84,0.84,21,0.9739612188365651
84,0.84,22,0.9750692520775623
84,0.84,23,0.9750692520775623
84,0.84,24,0.9750692520775623
84,0.84,25,0.9750692520775623
84,0.84,26,0.9756232686980609
84,0.84,27,0.9756232686980609
84,0.84,28,0.9756232686980609
84,0.84,29,0.9767313019390582
84,0.84,30,0.9767313019390582
84,0.84,31,0.9767313019390582
84,0.84,32,0.9767313019390582
84,0.84,33,0.9778393351800554
84,0.84,34,0.978393351800554
84,0.84,35,0.9789473684210527
84,0.84,36,0.9789473684210527
84,0.84,37,0.9789473684210527
84,0.84,38,0.9800554016620499
84,0.84,39,0.9800554016620499
84,0.84,40,0.9800554016620499
84,0.84,41,0.9806094182825484
84,0.84,42,0.9811634349030471
84,0.84,43,0.9817174515235457
84,0.84,44,0.9817174515235457
84,0.84,45,0.9822714681440443
84,0.84,46,0.9833795013850416
84,0.84,47,0.9833795013850416
84,0.84,48,0.9833795013850416
84,0.84,49,0.9839335180055402
84,0.84,50,0.9844875346260388
85,0.85,1,0.9429362880886426
85,0.85,2,0.9529085872576177
85,0.85,3,0.9584487534626038
85,0.85,4,0.9628808864265928
85,0.85,5,0.9645429362880886
85,0.85,6,0.9662049861495845
85,0.85,7,0.9667590027700831
85,0.85,8,0.968421052631579
85,0.85,9,0.968421052631579
85,0.85,10,0.968421052631579
85,0.85,11,0.9695290858725761
85,0.85,12,0.9700831024930748
85,0.85,13,0.9706371191135734
85,0.85,14,0.9706371191135734
85,0.85,15,0.971191135734072
85,0.85,16,0.971191135734072
85,0.85,17,0.971191135734072
85,0.85,18,0.9717451523545706
85,0.85,19,0.9722991689750693
85,0.85,20,0.9734072022160665
85,0.85,21,0.9739612188365651
85,0.85,22,0.9750692520775623
85,0.85,23,0.9750692520775623
85,0.85,24,0.9750692520775623
85,0.85,25,0.9750692520775623
85,0.85,26,0.9756232686980609
85,0.85,27,0.9756232686980609
85,0.85,28,0.9756232686980609
85,0.85,29,0.9767313019390582
85,0.85,30,0.9767313019390582
85,0.85,31,0.9767313019390582
85,0.85,32,0.9767313019390582
85,0.85,33,0.9778393351800554
85,0.85,34,0.978393351800554
85,0.85,35,0.9789473684210527
85,0.85,36,0.9789473684210527
85,0.85,37,0.9789473684210527
85,0.85,38,0.9800554016620499
85,0.85,39,0.9800554016620499
85,0.85,40,0.9800554016620499
85,0.85,41,0.9806094182825484
85,0.85,42,0.9811634349030471
85,0.85,43,0.9817174515235457
85,0.85,44,0.9817174515235457
85,0.85,45,0.9822714681440443
85,0.85,46,0.9833795013850416
85,0.85,47,0.9833795013850416
85,0.85,48,0.9833795013850416
85,0.85,49,0.9839335180055402
85,0.85,50,0.9844875346260388
86,0.86,1,0.9429362880886426
86,0.86,2,0.9529085872576177
86,0.86,3,0.9584487534626038
86,0.86,4,0.9628808864265928
86,0.86,5,0.9645429362880886
86,0.86,6,0.9662049861495845
86,0.86,7,0.9667590027700831
86,0.86,8,0.968421052631579
86,0.86,9,0.968421052631579
86,0.86,10,0.968421052631579
86,0.86,11,0.9695290858725761
86,0.86,12,0.9700831024930748
86,0.86,13,0.9706371191135734
86,0.86,14,0.9706371191135734
86,0.86,15,0.971191135734072
86,0.86,16,0.971191135734072
86,0.86,17,0.971191135734072
86,0.86,18,0.9717451523545706
86,0.86,19,0.9722991689750693
86,0.86,20,0.9734072022160665
86,0.86,21,0.9739612188365651
86,0.86,22,0.9750692520775623
86,0.86,23,0.9750692520775623
86,0.86,24,0.9750692520775623
86,0.86,25,0.9750692520775623
86,0.86,26,0.9756232686980609
86,0.86,27,0.9756232686980609
86,0.86,28,0.9756232686980609
86,0.86,29,0.9767313019390582
86,0.86,30,0.9767313019390582
86,0.86,31,0.9767313019390582
86,0.86,32,0.9767313019390582
86,0.86,33,0.9778393351800554
86,0.86,34,0.978393351800554
86,0.86,35,0.9789473684210527
86,0.86,36,0.9789473684210527
86,0.86,37,0.9789473684210527
86,0.86,38,0.9800554016620499
86,0.86,39,0.9800554016620499
86,0.86,40,0.9800554016620499
86,0.86,41,0.9806094182825484
86,0.86,42,0.9811634349030471
86,0.86,43,0.9817174515235457
86,0.86,44,0.9817174515235457
86,0.86,45,0.9822714681440443
86,0.86,46,0.9833795013850416
86,0.86,47,0.9833795013850416
86,0.86,48,0.9833795013850416
86,0.86,49,0.9839335180055402
86,0.86,50,0.9844875346260388
87,0.87,1,0.9429362880886426
87,0.87,2,0.9529085872576177
87,0.87,3,0.9584487534626038
87,0.87,4,0.9628808864265928
87,0.87,5,0.9645429362880886
87,0.87,6,0.9662049861495845
87,0.87,7,0.9667590027700831
87,0.87,8,0.968421052631579
87,0.87,9,0.968421052631579
87,0.87,10,0.968421052631579
87,0.87,11,0.9695290858725761
87,0.87,12,0.9700831024930748
87,0.87,13,0.9706371191135734
87,0.87,14,0.9706371191135734
87,0.87,15,0.971191135734072
87,0.87,16,0.971191135734072
87,0.87,17,0.971191135734072
87,0.87,18,0.9717451523545706
87,0.87,19,0.9722991689750693
87,0.87,20,0.9734072022160665
87,0.87,21,0.9739612188365651
87,0.87,22,0.9750692520775623
87,0.87,23,0.9750692520775623
87,0.87,24,0.9750692520775623
87,0.87,25,0.9750692520775623
87,0.87,26,0.9756232686980609
87,0.87,27,0.9756232686980609
87,0.87,28,0.9756232686980609
87,0.87,29,0.9767313019390582
87,0.87,30,0.9767313019390582
87,0.87,31,0.9767313019390582
87,0.87,32,0.9767313019390582
87,0.87,33,0.9778393351800554
87,0.87,34,0.978393351800554
87,0.87,35,0.9789473684210527
87,0.87,36,0.9789473684210527
87,0.87,37,0.9789473684210527
87,0.87,38,0.9800554016620499
87,0.87,39,0.9800554016620499
87,0.87,40,0.9800554016620499
87,0.87,41,0.9806094182825484
87,0.87,42,0.9811634349030471
87,0.87,43,0.9817174515235457
87,0.87,44,0.9817174515235457
87,0.87,45,0.9822714681440443
87,0.87,46,0.9833795013850416
87,0.87,47,0.9833795013850416
87,0.87,48,0.9833795013850416
87,0.87,49,0.9839335180055402
87,0.87,50,0.9844875346260388
88,0.88,1,0.9429362880886426
88,0.88,2,0.9529085872576177
88,0.88,3,0.9584487534626038
88,0.88,4,0.9628808864265928
88,0.88,5,0.9645429362880886
88,0.88,6,0.9662049861495845
88,0.88,7,0.9667590027700831
88,0.88,8,0.968421052631579
88,0.88,9,0.968421052631579
88,0.88,10,0.968421052631579
88,0.88,11,0.9695290858725761
88,0.88,12,0.9700831024930748
88,0.88,13,0.9706371191135734
88,0.88,14,0.9706371191135734
88,0.88,15,0.971191135734072
88,0.88,16,0.971191135734072
88,0.88,17,0.971191135734072
88,0.88,18,0.9717451523545706
88,0.88,19,0.9722991689750693
88,0.88,20,0.9734072022160665
88,0.88,21,0.9739612188365651
88,0.88,22,0.9750692520775623
88,0.88,23,0.9750692520775623
88,0.88,24,0.9750692520775623
88,0.88,25,0.9750692520775623
88,0.88,26,0.9756232686980609
88,0.88,27,0.9756232686980609
88,0.88,28,0.9756232686980609
88,0.88,29,0.9767313019390582
88,0.88,30,0.9767313019390582
88,0.88,31,0.9767313019390582
88,0.88,32,0.9767313019390582
88,0.88,33,0.9778393351800554
88,0.88,34,0.978393351800554
88,0.88,35,0.9789473684210527
88,0.88,36,0.9789473684210527
88,0.88,37,0.9789473684210527
88,0.88,38,0.9800554016620499
88,0.88,39,0.9800554016620499
88,0.88,40,0.9800554016620499
88,0.88,41,0.9806094182825484
88,0.88,42,0.9811634349030471
88,0.88,43,0.9817174515235457
88,0.88,44,0.9817174515235457
88,0.88,45,0.9822714681440443
88,0.88,46,0.9833795013850416
88,0.88,47,0.9833795013850416
88,0.88,48,0.9833795013850416
88,0.88,49,0.9839335180055402
88,0.88,50,0.9844875346260388
89,0.89,1,0.9429362880886426
89,0.89,2,0.9529085872576177
89,0.89,3,0.9584487534626038
89,0.89,4,0.9628808864265928
89,0.89,5,0.9645429362880886
89,0.89,6,0.9662049861495845
89,0.89,7,0.9667590027700831
89,0.89,8,0.968421052631579
89,0.89,9,0.968421052631579
89,0.89,10,0.968421052631579
89,0.89,11,0.9695290858725761
89,0.89,12,0.9700831024930748
89,0.89,13,0.9706371191135734
89,0.89,14,0.9706371191135734
89,0.89,15,0.971191135734072
89,0.89,16,0.971191135734072
89,0.89,17,0.971191135734072
89,0.89,18,0.9717451523545706
89,0.89,19,0.9722991689750693
89,0.89,20,0.9734072022160665
89,0.89,21,0.9739612188365651
89,0.89,22,0.9750692520775623
89,0.89,23,0.9750692520775623
89,0.89,24,0.9750692520775623
89,0.89,25,0.9750692520775623
89,0.89,26,0.9756232686980609
89,0.89,27,0.9756232686980609
89,0.89,28,0.9756232686980609
89,0.89,29,0.9767313019390582
89,0.89,30,0.9767313019390582
89,0.89,31,0.9767313019390582
89,0.89,32,0.9767313019390582
89,0.89,33,0.9778393351800554
89,0.89,34,0.978393351800554
89,0.89,35,0.9789473684210527
89,0.89,36,0.9789473684210527
89,0.89,37,0.9789473684210527
89,0.89,38,0.9800554016620499
89,0.89,39,0.9800554016620499
89,0.89,40,0.9800554016620499
89,0.89,41,0.9806094182825484
89,0.89,42,0.9811634349030471
89,0.89,43,0.9817174515235457
89,0.89,44,0.9817174515235457
89,0.89,45,0.9822714681440443
89,0.89,46,0.9833795013850416
89,0.89,47,0.9833795013850416
89,0.89,48,0.9833795013850416
89,0.89,49,0.9839335180055402
89,0.89,50,0.9844875346260388
90,0.9,1,0.9429362880886426
90,0.9,2,0.9529085872576177
90,0.9,3,0.9584487534626038
90,0.9,4,0.9628808864265928
90,0.9,5,0.9645429362880886
90,0.9,6,0.9662049861495845
90,0.9,7,0.9667590027700831
90,0.9,8,0.968421052631579
90,0.9,9,0.968421052631579
90,0.9,10,0.968421052631579
90,0.9,11,0.9695290858725761
90,0.9,12,0.9700831024930748
90,0.9,13,0.9706371191135734
90,0.9,14,0.9706371191135734
90,0.9,15,0.971191135734072
90,0.9,16,0.971191135734072
90,0.9,17,0.971191135734072
90,0.9,18,0.9717451523545706
90,0.9,19,0.9722991689750693
90,0.9,20,0.9734072022160665
90,0.9,21,0.9739612188365651
90,0.9,22,0.9750692520775623
90,0.9,23,0.9750692520775623
90,0.9,24,0.9750692520775623
90,0.9,25,0.9750692520775623
90,0.9,26,0.9756232686980609
90,0.9,27,0.9756232686980609
90,0.9,28,0.9756232686980609
90,0.9,29,0.9767313019390582
90,0.9,30,0.9767313019390582
90,0.9,31,0.9767313019390582
90,0.9,32,0.9767313019390582
90,0.9,33,0.9778393351800554
90,0.9,34,0.978393351800554
90,0.9,35,0.9789473684210527
90,0.9,36,0.9789473684210527
90,0.9,37,0.9789473684210527
90,0.9,38,0.9800554016620499
90,0.9,39,0.9800554016620499
90,0.9,40,0.9800554016620499
90,0.9,41,0.9806094182825484
90,0.9,42,0.9811634349030471
90,0.9,43,0.9817174515235457
90,0.9,44,0.9817174515235457
90,0.9,45,0.9822714681440443
90,0.9,46,0.9833795013850416
90,0.9,47,0.9833795013850416
90,0.9,48,0.9833795013850416
90,0.9,49,0.9839335180055402
90,0.9,50,0.9844875346260388
91,0.91,1,0.9429362880886426
91,0.91,2,0.9529085872576177
91,0.91,3,0.9584487534626038
91,0.91,4,0.9628808864265928
91,0.91,5,0.9645429362880886
91,0.91,6,0.9662049861495845
91,0.91,7,0.9667590027700831
91,0.91,8,0.968421052631579
91,0.91,9,0.968421052631579
91,0.91,10,0.968421052631579
91,0.91,11,0.9695290858725761
91,0.91,12,0.9700831024930748
91,0.91,13,0.9706371191135734
91,0.91,14,0.9706371191135734
91,0.91,15,0.971191135734072
91,0.91,16,0.971191135734072
91,0.91,17,0.971191135734072
91,0.91,18,0.9717451523545706
91,0.91,19,0.9722991689750693
91,0.91,20,0.9734072022160665
91,0.91,21,0.9739612188365651
91,0.91,22,0.9750692520775623
91,0.91,23,0.9750692520775623
91,0.91,24,0.9750692520775623
91,0.91,25,0.9750692520775623
91,0.91,26,0.9756232686980609
91,0.91,27,0.9756232686980609
91,0.91,28,0.9756232686980609
91,0.91,29,0.9767313019390582
91,0.91,30,0.9767313019390582
91,0.91,31,0.9767313019390582
91,0.91,32,0.9767313019390582
91,0.91,33,0.9778393351800554
91,0.91,34,0.978393351800554
91,0.91,35,0.9789473684210527
91,0.91,36,0.9789473684210527
91,0.91,37,0.9789473684210527
91,0.91,38,0.9800554016620499
91,0.91,39,0.9800554016620499
91,0.91,40,0.9800554016620499
91,0.91,41,0.9806094182825484
91,0.91,42,0.9811634349030471
91,0.91,43,0.9817174515235457
91,0.91,44,0.9817174515235457
91,0.91,45,0.9822714681440443
91,0.91,46,0.9833795013850416
91,0.91,47,0.9833795013850416
91,0.91,48,0.9833795013850416
91,0.91,49,0.9839335180055402
91,0.91,50,0.9844875346260388
92,0.92,1,0.9429362880886426
92,0.92,2,0.9529085872576177
92,0.92,3,0.9584487534626038
92,0.92,4,0.9628808864265928
92,0.92,5,0.9645429362880886
92,0.92,6,0.9662049861495845
92,0.92,7,0.9667590027700831
92,0.92,8,0.968421052631579
92,0.92,9,0.968421052631579
92,0.92,10,0.968421052631579
92,0.92,11,0.9695290858725761
92,0.92,12,0.9700831024930748
92,0.92,13,0.9706371191135734
92,0.92,14,0.9706371191135734
92,0.92,15,0.971191135734072
92,0.92,16,0.971191135734072
92,0.92,17,0.971191135734072
92,0.92,18,0.9717451523545706
92,0.92,19,0.9722991689750693
92,0.92,20,0.9734072022160665
92,0.92,21,0.9739612188365651
92,0.92,22,0.9750692520775623
92,0.92,23,0.9750692520775623
92,0.92,24,0.9750692520775623
92,0.92,25,0.9750692520775623
92,0.92,26,0.9756232686980609
92,0.92,27,0.9756232686980609
92,0.92,28,0.9756232686980609
92,0.92,29,0.9767313019390582
92,0.92,30,0.9767313019390582
92,0.92,31,0.9767313019390582
92,0.92,32,0.9767313019390582
92,0.92,33,0.9778393351800554
92,0.92,34,0.978393351800554
92,0.92,35,0.9789473684210527
92,0.92,36,0.9789473684210527
92,0.92,37,0.9789473684210527
92,0.92,38,0.9800554016620499
92,0.92,39,0.9800554016620499
92,0.92,40,0.9800554016620499
92,0.92,41,0.9806094182825484
92,0.92,42,0.9811634349030471
92,0.92,43,0.9817174515235457
92,0.92,44,0.9817174515235457
92,0.92,45,0.9822714681440443
92,0.92,46,0.9833795013850416
92,0.92,47,0.9833795013850416
92,0.92,48,0.9833795013850416
92,0.92,49,0.9839335180055402
92,0.92,50,0.9844875346260388
93,0.93,1,0.9429362880886426
93,0.93,2,0.9529085872576177
93,0.93,3,0.9584487534626038
93,0.93,4,0.9628808864265928
93,0.93,5,0.9645429362880886
93,0.93,6,0.9662049861495845
93,0.93,7,0.9667590027700831
93,0.93,8,0.968421052631579
93,0.93,9,0.968421052631579
93,0.93,10,0.968421052631579
93,0.93,11,0.9695290858725761
93,0.93,12,0.9700831024930748
93,0.93,13,0.9706371191135734
93,0.93,14,0.9706371191135734
93,0.93,15,0.971191135734072
93,0.93,16,0.971191135734072
93,0.93,17,0.971191135734072
93,0.93,18,0.9717451523545706
93,0.93,19,0.9722991689750693
93,0.93,20,0.9734072022160665
93,0.93,21,0.9739612188365651
93,0.93,22,0.9750692520775623
93,0.93,23,0.9750692520775623
93,0.93,24,0.9750692520775623
93,0.93,25,0.9750692520775623
93,0.93,26,0.9756232686980609
93,0.93,27,0.9756232686980609
93,0.93,28,0.9756232686980609
93,0.93,29,0.9767313019390582
93,0.93,30,0.9767313019390582
93,0.93,31,0.9767313019390582
93,0.93,32,0.9767313019390582
93,0.93,33,0.9778393351800554
93,0.93,34,0.978393351800554
93,0.93,35,0.9789473684210527
93,0.93,36,0.9789473684210527
93,0.93,37,0.9789473684210527
93,0.93,38,0.9800554016620499
93,0.93,39,0.9800554016620499
93,0.93,40,0.9800554016620499
93,0.93,41,0.9806094182825484
93,0.93,42,0.9811634349030471
93,0.93,43,0.9817174515235457
93,0.93,44,0.9817174515235457
93,0.93,45,0.9822714681440443
93,0.93,46,0.9833795013850416
93,0.93,47,0.9833795013850416
93,0.93,48,0.9833795013850416
93,0.93,49,0.9839335180055402
93,0.93,50,0.9844875346260388
94,0.94,1,0.9429362880886426
94,0.94,2,0.9529085872576177
94,0.94,3,0.9584487534626038
94,0.94,4,0.9628808864265928
94,0.94,5,0.9645429362880886
94,0.94,6,0.9662049861495845
94,0.94,7,0.9667590027700831
94,0.94,8,0.968421052631579
94,0.94,9,0.968421052631579
94,0.94,10,0.968421052631579
94,0.94,11,0.9695290858725761
94,0.94,12,0.9700831024930748
94,0.94,13,0.9706371191135734
94,0.94,14,0.9706371191135734
94,0.94,15,0.971191135734072
94,0.94,16,0.971191135734072
94,0.94,17,0.971191135734072
94,0.94,18,0.9717451523545706
94,0.94,19,0.9722991689750693
94,0.94,20,0.9734072022160665
94,0.94,21,0.9739612188365651
94,0.94,22,0.9750692520775623
94,0.94,23,0.9750692520775623
94,0.94,24,0.9750692520775623
94,0.94,25,0.9750692520775623
94,0.94,26,0.9756232686980609
94,0.94,27,0.9756232686980609
94,0.94,28,0.9756232686980609
94,0.94,29,0.9767313019390582
94,0.94,30,0.9767313019390582
94,0.94,31,0.9767313019390582
94,0.94,32,0.9767313019390582
94,0.94,33,0.9778393351800554
94,0.94,34,0.978393351800554
94,0.94,35,0.9789473684210527
94,0.94,36,0.9789473684210527
94,0.94,37,0.9789473684210527
94,0.94,38,0.9800554016620499
94,0.94,39,0.9800554016620499
94,0.94,40,0.9800554016620499
94,0.94,41,0.9806094182825484
94,0.94,42,0.9811634349030471
94,0.94,43,0.9817174515235457
94,0.94,44,0.9817174515235457
94,0.94,45,0.9822714681440443
94,0.94,46,0.9833795013850416
94,0.94,47,0.9833795013850416
94,0.94,48,0.9833795013850416
94,0.94,49,0.9839335180055402
94,0.94,50,0.9844875346260388
95,0.95,1,0.9429362880886426
95,0.95,2,0.9529085872576177
95,0.95,3,0.9584487534626038
95,0.95,4,0.9628808864265928
95,0.95,5,0.9645429362880886
95,0.95,6,0.9662049861495845
95,0.95,7,0.9667590027700831
95,0.95,8,0.968421052631579
95,0.95,9,0.968421052631579
95,0.95,10,0.968421052631579
95,0.95,11,0.9695290858725761
95,0.95,12,0.9700831024930748
95,0.95,13,0.9706371191135734
95,0.95,14,0.9706371191135734
95,0.95,15,0.971191135734072
95,0.95,16,0.971191135734072
95,0.95,17,0.971191135734072
95,0.95,18,0.9717451523545706
95,0.95,19,0.9722991689750693
95,0.95,20,0.9734072022160665
95,0.95,21,0.9739612188365651
95,0.95,22,0.9750692520775623
95,0.95,23,0.9750692520775623
95,0.95,24,0.9750692520775623
95,0.95,25,0.9750692520775623
95,0.95,26,0.9756232686980609
95,0.95,27,0.9756232686980609
95,0.95,28,0.9756232686980609
95,0.95,29,0.9767313019390582
95,0.95,30,0.9767313019390582
95,0.95,31,0.9767313019390582
95,0.95,32,0.9767313019390582
95,0.95,33,0.9778393351800554
95,0.95,34,0.978393351800554
95,0.95,35,0.9789473684210527
95,0.95,36,0.9789473684210527
95,0.95,37,0.9789473684210527
95,0.95,38,0.9800554016620499
95,0.95,39,0.9800554016620499
95,0.95,40,0.9800554016620499
95,0.95,41,0.9806094182825484
95,0.95,42,0.9811634349030471
95,0.95,43,0.9817174515235457
95,0.95,44,0.9817174515235457
95,0.95,45,0.9822714681440443
95,0.95,46,0.9833795013850416
95,0.95,47,0.9833795013850416
95,0.95,48,0.9833795013850416
95,0.95,49,0.9839335180055402
95,0.95,50,0.9844875346260388
96,0.96,1,0.9429362880886426
96,0.96,2,0.9529085872576177
96,0.96,3,0.9584487534626038
96,0.96,4,0.9628808864265928
96,0.96,5,0.9645429362880886
96,0.96,6,0.9662049861495845
96,0.96,7,0.9667590027700831
96,0.96,8,0.968421052631579
96,0.96,9,0.968421052631579
96,0.96,10,0.968421052631579
96,0.96,11,0.9695290858725761
96,0.96,12,0.9700831024930748
96,0.96,13,0.9706371191135734
96,0.96,14,0.9706371191135734
96,0.96,15,0.971191135734072
96,0.96,16,0.971191135734072
96,0.96,17,0.971191135734072
96,0.96,18,0.9717451523545706
96,0.96,19,0.9722991689750693
96,0.96,20,0.9734072022160665
96,0.96,21,0.9739612188365651
96,0.96,22,0.9750692520775623
96,0.96,23,0.9750692520775623
96,0.96,24,0.9750692520775623
96,0.96,25,0.9750692520775623
96,0.96,26,0.9756232686980609
96,0.96,27,0.9756232686980609
96,0.96,28,0.9756232686980609
96,0.96,29,0.9767313019390582
96,0.96,30,0.9767313019390582
96,0.96,31,0.9767313019390582
96,0.96,32,0.9767313019390582
96,0.96,33,0.9778393351800554
96,0.96,34,0.978393351800554
96,0.96,35,0.9789473684210527
96,0.96,36,0.9789473684210527
96,0.96,37,0.9789473684210527
96,0.96,38,0.9800554016620499
96,0.96,39,0.9800554016620499
96,0.96,40,0.9800554016620499
96,0.96,41,0.9806094182825484
96,0.96,42,0.9811634349030471
96,0.96,43,0.9817174515235457
96,0.96,44,0.9817174515235457
96,0.96,45,0.9822714681440443
96,0.96,46,0.9833795013850416
96,0.96,47,0.9833795013850416
96,0.96,48,0.9833795013850416
96,0.96,49,0.9839335180055402
96,0.96,50,0.9844875346260388
97,0.97,1,0.9429362880886426
97,0.97,2,0.9529085872576177
97,0.97,3,0.9584487534626038
97,0.97,4,0.9628808864265928
97,0.97,5,0.9645429362880886
97,0.97,6,0.9662049861495845
97,0.97,7,0.9667590027700831
97,0.97,8,0.968421052631579
97,0.97,9,0.968421052631579
97,0.97,10,0.968421052631579
97,0.97,11,0.9695290858725761
97,0.97,12,0.9700831024930748
97,0.97,13,0.9706371191135734
97,0.97,14,0.9706371191135734
97,0.97,15,0.971191135734072
97,0.97,16,0.971191135734072
97,0.97,17,0.971191135734072
97,0.97,18,0.9717451523545706
97,0.97,19,0.9722991689750693
97,0.97,20,0.9734072022160665
97,0.97,21,0.9739612188365651
97,0.97,22,0.9750692520775623
97,0.97,23,0.9750692520775623
97,0.97,24,0.9750692520775623
97,0.97,25,0.9750692520775623
97,0.97,26,0.9756232686980609
97,0.97,27,0.9756232686980609
97,0.97,28,0.9756232686980609
97,0.97,29,0.9767313019390582
97,0.97,30,0.9767313019390582
97,0.97,31,0.9767313019390582
97,0.97,32,0.9767313019390582
97,0.97,33,0.9778393351800554
97,0.97,34,0.978393351800554
97,0.97,35,0.9789473684210527
97,0.97,36,0.9789473684210527
97,0.97,37,0.9789473684210527
97,0.97,38,0.9800554016620499
97,0.97,39,0.9800554016620499
97,0.97,40,0.9800554016620499
97,0.97,41,0.9806094182825484
97,0.97,42,0.9811634349030471
97,0.97,43,0.9817174515235457
97,0.97,44,0.9817174515235457
97,0.97,45,0.9822714681440443
97,0.97,46,0.9833795013850416
97,0.97,47,0.9833795013850416
97,0.97,48,0.9833795013850416
97,0.97,49,0.9839335180055402
97,0.97,50,0.9844875346260388
98,0.98,1,0.9429362880886426
98,0.98,2,0.9529085872576177
98,0.98,3,0.9584487534626038
98,0.98,4,0.9628808864265928
98,0.98,5,0.9645429362880886
98,0.98,6,0.9662049861495845
98,0.98,7,0.9667590027700831
98,0.98,8,0.968421052631579
98,0.98,9,0.968421052631579
98,0.98,10,0.968421052631579
98,0.98,11,0.9695290858725761
98,0.98,12,0.9700831024930748
98,0.98,13,0.9706371191135734
98,0.98,14,0.9706371191135734
98,0.98,15,0.971191135734072
98,0.98,16,0.971191135734072
98,0.98,17,0.971191135734072
98,0.98,18,0.9717451523545706
98,0.98,19,0.9722991689750693
98,0.98,20,0.9734072022160665
98,0.98,21,0.9739612188365651
98,0.98,22,0.9750692520775623
98,0.98,23,0.9750692520775623
98,0.98,24,0.9750692520775623
98,0.98,25,0.9750692520775623
98,0.98,26,0.9756232686980609
98,0.98,27,0.9756232686980609
98,0.98,28,0.9756232686980609
98,0.98,29,0.9767313019390582
98,0.98,30,0.9767313019390582
98,0.98,31,0.9767313019390582
98,0.98,32,0.9767313019390582
98,0.98,33,0.9778393351800554
98,0.98,34,0.978393351800554
98,0.98,35,0.9789473684210527
98,0.98,36,0.9789473684210527
98,0.98,37,0.9789473684210527
98,0.98,38,0.9800554016620499
98,0.98,39,0.9800554016620499
98,0.98,40,0.9800554016620499
98,0.98,41,0.9806094182825484
98,0.98,42,0.9811634349030471
98,0.98,43,0.9817174515235457
98,0.98,44,0.9817174515235457
98,0.98,45,0.9822714681440443
98,0.98,46,0.9833795013850416
98,0.98,47,0.9833795013850416
98,0.98,48,0.9833795013850416
98,0.98,49,0.9839335180055402
98,0.98,50,0.9844875346260388
99,0.99,1,0.9429362880886426
99,0.99,2,0.9529085872576177
99,0.99,3,0.9584487534626038
99,0.99,4,0.9628808864265928
99,0.99,5,0.9645429362880886
99,0.99,6,0.9662049861495845
99,0.99,7,0.9667590027700831
99,0.99,8,0.968421052631579
99,0.99,9,0.968421052631579
99,0.99,10,0.968421052631579
99,0.99,11,0.9695290858725761
99,0.99,12,0.9700831024930748
99,0.99,13,0.9706371191135734
99,0.99,14,0.9706371191135734
99,0.99,15,0.971191135734072
99,0.99,16,0.971191135734072
99,0.99,17,0.971191135734072
99,0.99,18,0.9717451523545706
99,0.99,19,0.9722991689750693
99,0.99,20,0.9734072022160665
99,0.99,21,0.9739612188365651
99,0.99,22,0.9750692520775623
99,0.99,23,0.9750692520775623
99,0.99,24,0.9750692520775623
99,0.99,25,0.9750692520775623
99,0.99,26,0.9756232686980609
99,0.99,27,0.9756232686980609
99,0.99,28,0.9756232686980609
99,0.99,29,0.9767313019390582
99,0.99,30,0.9767313019390582
99,0.99,31,0.9767313019390582
99,0.99,32,0.9767313019390582
99,0.99,33,0.9778393351800554
99,0.99,34,0.978393351800554
99,0.99,35,0.9789473684210527
99,0.99,36,0.9789473684210527
99,0.99,37,0.9789473684210527
99,0.99,38,0.9800554016620499
99,0.99,39,0.9800554016620499
99,0.99,40,0.9800554016620499
99,0.99,41,0.9806094182825484
99,0.99,42,0.9811634349030471
99,0.99,43,0.9817174515235457
99,0.99,44,0.9817174515235457
99,0.99,45,0.9822714681440443
99,0.99,46,0.9833795013850416
99,0.99,47,0.9833795013850416
99,0.99,48,0.9833795013850416
99,0.99,49,0.9839335180055402
99,0.99,50,0.9844875346260388
100,1.0,1,0.9429362880886426
100,1.0,2,0.9529085872576177
100,1.0,3,0.9584487534626038
100,1.0,4,0.9628808864265928
100,1.0,5,0.9645429362880886
100,1.0,6,0.9662049861495845
100,1.0,7,0.9667590027700831
100,1.0,8,0.968421052631579
100,1.0,9,0.968421052631579
100,1.0,10,0.968421052631579
100,1.0,11,0.9695290858725761
100,1.0,12,0.9700831024930748
100,1.0,13,0.9706371191135734
100,1.0,14,0.9706371191135734
100,1.0,15,0.971191135734072
100,1.0,16,0.971191135734072
100,1.0,17,0.971191135734072
100,1.0,18,0.9717451523545706
100,1.0,19,0.9722991689750693
100,1.0,20,0.9734072022160665
