date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,12:00:50,3,64,100,500,0.0546,0.7600,0.7649,175
2026-03-17,12:00:50,3,64,700,200,0.0293,0.7600,0.4494,175
2026-03-17,12:00:50,3,64,400,800,0.0175,0.7600,0.4080,175
2026-03-17,12:00:50,3,64,600,800,0.0189,0.7600,0.2717,175
2026-03-17,12:00:50,3,48,700,700,0.0703,0.7600,0.7491,175
2026-03-17,12:00:50,3,64,900,700,0.0316,0.7600,0.2783,175
2026-03-17,12:00:50,3,64,200,500,0.0495,0.7600,0.7047,175
2026-03-17,12:00:50,3,48,1000,700,0.0570,0.7600,0.7271,175
2026-03-17,12:00:50,3,48,600,800,0.0679,0.7600,0.7392,175
2026-03-17,12:00:50,3,48,800,800,0.0687,0.7600,0.7187,175
2026-03-17,12:00:50,3,64,500,800,0.0178,0.7600,0.4295,175
2026-03-17,12:00:50,3,64,300,400,0.0549,0.7600,0.7687,175
2026-03-17,12:00:50,3,48,300,1000,0.0595,0.7600,0.7651,175
2026-03-17,12:00:50,3,64,600,900,0.0189,0.7600,0.2747,175
2026-03-17,12:00:50,3,64,900,800,0.0316,0.7600,0.2861,175
2026-03-17,12:00:50,3,64,400,900,0.0175,0.7600,0.4078,175
2026-03-17,12:00:50,3,64,600,1000,0.0189,0.7600,0.2561,175
2026-03-17,12:00:50,3,64,500,900,0.0178,0.7600,0.4283,175
2026-03-17,12:00:50,3,64,900,900,0.0316,0.7600,0.2810,175
2026-03-17,12:00:50,3,64,100,600,0.0546,0.7600,0.7669,175
2026-03-17,12:00:50,3,64,700,300,0.0293,0.7600,0.7315,175
2026-03-17,12:00:50,3,64,400,1000,0.0175,0.7600,0.4104,175
2026-03-17,12:00:50,3,48,700,800,0.0703,0.7600,0.7626,175
2026-03-17,12:00:50,3,64,200,600,0.0495,0.7600,0.7589,175
2026-03-17,12:00:50,3,48,600,900,0.0679,0.7600,0.7333,175
2026-03-17,12:00:50,3,48,800,900,0.0687,0.7600,0.7284,175
2026-03-17,12:00:50,3,48,1000,800,0.0570,0.7600,0.7558,175
2026-03-17,12:00:50,3,64,300,500,0.0549,0.7600,0.6924,175
2026-03-17,12:00:50,5,16,600,100,0.0556,0.9680,0.5097,125
2026-03-17,12:00:50,3,64,1000,100,0.0320,0.7600,0.4497,175
2026-03-17,12:00:50,3,64,900,1000,0.0316,0.7600,0.3399,175
2026-03-17,12:00:50,3,64,500,1000,0.0178,0.7600,0.4482,175
2026-03-17,12:00:50,5,16,200,100,0.0576,0.9680,1.0211,125
2026-03-17,12:00:50,3,64,300,600,0.0549,0.7600,0.2621,175
2026-03-17,12:00:50,3,64,1000,200,0.0320,0.7600,0.4440,175
2026-03-17,12:00:50,3,64,100,700,0.0546,0.7600,0.7084,175
2026-03-17,12:00:50,3,64,700,400,0.0293,0.7600,0.7055,175
2026-03-17,12:00:50,3,64,300,700,0.0549,0.7600,0.2624,175
2026-03-17,12:00:50,5,16,100,100,0.0932,0.9680,1.0205,125
2026-03-17,12:00:50,5,16,600,200,0.0556,0.9680,0.8193,125
2026-03-17,12:00:50,3,48,700,900,0.0703,0.7600,0.7281,175
2026-03-17,12:00:50,3,64,200,700,0.0495,0.7600,0.7039,175
2026-03-17,12:00:50,3,48,800,1000,0.0687,0.7600,0.7079,175
2026-03-17,12:00:50,3,48,600,1000,0.0679,0.7600,0.7201,175
2026-03-17,12:00:50,3,48,1000,900,0.0570,0.7600,0.7259,175
2026-03-17,12:00:50,3,64,300,800,0.0549,0.7600,0.2604,175
2026-03-17,12:00:50,3,64,1000,300,0.0320,0.7600,0.4095,175
2026-03-17,12:00:50,5,16,600,300,0.0556,0.9680,0.5450,125
2026-03-17,12:00:50,3,64,300,900,0.0549,0.7600,0.2634,175
2026-03-17,12:00:50,5,16,200,200,0.0576,0.9680,1.3974,125
2026-03-17,12:00:50,3,64,700,500,0.0293,0.7600,0.6923,175
2026-03-17,12:00:50,3,64,100,800,0.0546,0.7600,0.7102,175
2026-03-17,12:00:50,3,64,1000,400,0.0320,0.7600,0.3384,175
2026-03-17,12:00:50,5,16,600,400,0.0556,0.9680,0.5168,125
2026-03-17,12:00:50,3,64,200,800,0.0495,0.7600,0.7205,175
2026-03-17,12:00:50,3,48,700,1000,0.0703,0.7600,0.7312,175
2026-03-17,12:00:50,3,48,1000,1000,0.0570,0.7600,0.7197,175
2026-03-17,12:00:50,3,64,300,1000,0.0549,0.7600,0.3765,175
2026-03-17,12:00:50,3,64,1000,500,0.0320,0.7600,0.2700,175
2026-03-17,12:00:50,5,16,100,200,0.0932,0.9680,1.3557,125
2026-03-17,12:00:50,3,64,1000,600,0.0320,0.7600,0.2570,175
2026-03-17,12:00:50,3,64,700,600,0.0293,0.7600,0.7204,175
2026-03-17,12:00:50,3,64,100,900,0.0546,0.7600,0.7244,175
2026-03-17,12:00:50,5,16,600,500,0.0556,0.9680,0.8237,125
2026-03-17,12:00:50,3,64,200,900,0.0495,0.7600,0.7193,175
2026-03-17,12:00:50,3,64,1000,700,0.0320,0.7600,0.3122,175
2026-03-17,12:00:50,5,16,200,300,0.0576,0.9680,1.4075,125
2026-03-17,12:00:50,5,16,300,100,0.0955,0.9680,1.3091,125
2026-03-17,12:00:50,5,16,700,100,0.0556,0.9680,0.4904,125
2026-03-17,12:00:50,5,16,600,600,0.0556,0.9680,0.5715,125
2026-03-17,12:00:50,5,16,100,300,0.0932,0.9680,1.4216,125
2026-03-17,12:00:50,3,64,1000,800,0.0320,0.7600,0.4340,175
2026-03-17,12:00:50,3,64,700,700,0.0293,0.7600,0.7106,175
2026-03-17,12:00:50,5,16,700,200,0.0556,0.9680,0.4848,125
2026-03-17,12:00:50,3,64,100,1000,0.0546,0.7600,0.7404,175
2026-03-17,12:00:50,5,16,600,700,0.0556,0.9680,0.4707,125
2026-03-17,12:00:50,3,64,200,1000,0.0495,0.7600,0.7402,175
2026-03-17,12:00:50,3,64,1000,900,0.0320,0.7600,0.3371,175
2026-03-17,12:00:50,5,16,700,300,0.0556,0.9680,0.5172,125
2026-03-17,12:00:50,5,16,600,800,0.0556,0.9680,0.4848,125
2026-03-17,12:00:50,5,16,500,100,0.1655,0.9680,1.3921,125
2026-03-17,12:00:51,5,16,400,100,0.1663,0.9680,1.4050,125
2026-03-17,12:00:51,5,16,200,400,0.0576,0.9680,1.3841,125
2026-03-17,12:00:51,3,64,1000,1000,0.0320,0.7600,0.3183,175
2026-03-17,12:00:51,5,16,300,200,0.0955,0.9680,1.3677,125
2026-03-17,12:00:51,3,64,700,800,0.0293,0.7600,0.7208,175
2026-03-17,12:00:51,5,16,100,400,0.0932,0.9680,1.4277,125
2026-03-17,12:00:51,5,16,600,900,0.0556,0.9680,0.7538,125
2026-03-17,12:00:51,5,16,700,400,0.0556,0.9680,1.2447,125
2026-03-17,12:00:51,5,16,500,200,0.1655,0.9680,1.3753,125
2026-03-17,12:00:51,3,64,700,900,0.0293,0.7600,0.7012,175
2026-03-17,12:00:51,5,16,400,200,0.1663,0.9680,1.3820,125
2026-03-17,12:00:51,5,16,200,500,0.0576,0.9680,1.3882,125
2026-03-17,12:00:51,5,16,600,1000,0.0556,0.9680,0.7800,125
2026-03-17,12:00:51,5,16,300,300,0.0955,0.9680,1.3541,125
2026-03-17,12:00:51,5,16,100,500,0.0932,0.9680,1.3972,125
2026-03-17,12:00:51,3,64,700,1000,0.0293,0.7600,0.7113,175
2026-03-17,12:00:51,5,16,700,500,0.0556,0.9680,1.4604,125
2026-03-17,12:00:51,5,16,500,300,0.1655,0.9680,1.3804,125
2026-03-17,12:00:51,5,16,400,300,0.1663,0.9680,1.4066,125
2026-03-17,12:00:51,5,16,200,600,0.0576,0.9680,1.3825,125
2026-03-17,12:00:51,5,16,300,400,0.0955,0.9680,1.3244,125
2026-03-17,12:00:51,5,16,100,600,0.0932,0.9680,1.3866,125
2026-03-17,12:00:51,5,16,800,100,0.1641,0.9680,1.3731,125
2026-03-17,12:00:51,5,16,700,600,0.0556,0.9680,1.3998,125
2026-03-17,12:00:51,5,16,500,400,0.1655,0.9680,1.3827,125
2026-03-17,12:00:51,5,16,400,400,0.1663,0.9680,1.4053,125
2026-03-17,12:00:51,5,16,200,700,0.0576,0.9680,1.4074,125
2026-03-17,12:00:51,5,16,300,500,0.0955,0.9680,1.3913,125
2026-03-17,12:00:51,5,16,100,700,0.0932,0.9680,1.4084,125
2026-03-17,12:00:51,5,16,800,200,0.1641,0.9680,1.3891,125
2026-03-17,12:00:51,5,16,900,100,0.1618,0.9680,1.3747,125
2026-03-17,12:00:51,5,16,700,700,0.0556,0.9680,1.3913,125
2026-03-17,12:00:51,5,16,500,500,0.1655,0.9680,1.4025,125
2026-03-17,12:00:51,5,16,400,500,0.1663,0.9680,1.4066,125
2026-03-17,12:00:51,5,16,200,800,0.0576,0.9680,1.4064,125
2026-03-17,12:00:51,5,16,300,600,0.0955,0.9680,1.3953,125
2026-03-17,12:00:51,5,16,100,800,0.0932,0.9680,1.4055,125
2026-03-17,12:00:51,5,16,900,200,0.1618,0.9680,1.3881,125
2026-03-17,12:00:51,5,16,800,300,0.1641,0.9680,1.4268,125
2026-03-17,12:00:51,5,32,200,100,0.0881,0.9680,0.7530,125
2026-03-17,12:00:51,5,16,700,800,0.0556,0.9680,1.3818,125
2026-03-17,12:00:51,5,16,500,600,0.1655,0.9680,1.3747,125
2026-03-17,12:00:51,5,16,400,600,0.1663,0.9680,1.3974,125
2026-03-17,12:00:51,5,16,200,900,0.0576,0.9680,1.4189,125
2026-03-17,12:00:51,5,16,300,700,0.0955,0.9680,1.3904,125
2026-03-17,12:00:51,5,32,200,200,0.0881,0.9680,0.7888,125
2026-03-17,12:00:51,5,16,100,900,0.0932,0.9680,1.4099,125
2026-03-17,12:00:52,5,16,800,400,0.1641,0.9680,1.3972,125
2026-03-17,12:00:52,5,16,900,300,0.1618,0.9680,1.4246,125
2026-03-17,12:00:52,5,32,200,300,0.0881,0.9680,0.6299,125
2026-03-17,12:00:52,5,16,700,900,0.0556,0.9680,1.4024,125
2026-03-17,12:00:52,5,16,500,700,0.1655,0.9680,1.4040,125
2026-03-17,12:00:52,5,16,400,700,0.1663,0.9680,1.4165,125
2026-03-17,12:00:52,5,16,200,1000,0.0576,0.9680,1.3981,125
2026-03-17,12:00:52,5,16,300,800,0.0955,0.9680,1.3891,125
2026-03-17,12:00:52,5,32,200,400,0.0881,0.9680,0.6034,125
2026-03-17,12:00:52,5,16,1000,100,0.1661,0.9680,1.3814,125
2026-03-17,12:00:52,5,16,100,1000,0.0932,0.9680,1.4223,125
2026-03-17,12:00:52,5,32,200,500,0.0881,0.9680,0.5216,125
2026-03-17,12:00:52,5,16,900,400,0.1618,0.9680,1.3703,125
2026-03-17,12:00:52,5,16,800,500,0.1641,0.9680,1.4365,125
2026-03-17,12:00:52,5,32,300,100,0.0878,0.9680,0.7625,125
2026-03-17,12:00:52,5,16,700,1000,0.0556,0.9680,1.4366,125
2026-03-17,12:00:52,5,16,500,800,0.1655,0.9680,1.4169,125
2026-03-17,12:00:52,5,16,400,800,0.1663,0.9680,1.4386,125
2026-03-17,12:00:52,5,16,300,900,0.0955,0.9680,1.4229,125
2026-03-17,12:00:52,5,32,200,600,0.0881,0.9680,0.7580,125
2026-03-17,12:00:52,5,16,1000,200,0.1661,0.9680,1.4166,125
2026-03-17,12:00:52,5,32,300,200,0.0878,0.9680,0.8499,125
2026-03-17,12:00:52,5,32,200,700,0.0881,0.9680,0.5588,125
2026-03-17,12:00:52,5,16,900,500,0.1618,0.9680,1.4364,125
2026-03-17,12:00:52,5,16,800,600,0.1641,0.9680,1.4127,125
2026-03-17,12:00:52,5,32,200,800,0.0881,0.9680,0.4655,125
2026-03-17,12:00:52,5,32,300,300,0.0878,0.9680,0.7377,125
2026-03-17,12:00:52,5,16,500,900,0.1655,0.9680,1.4136,125
2026-03-17,12:00:52,5,16,400,900,0.1663,0.9680,1.4385,125
2026-03-17,12:00:52,5,32,100,100,0.1600,0.9680,1.3860,125
2026-03-17,12:00:52,5,16,300,1000,0.0955,0.9680,1.4192,125
2026-03-17,12:00:52,5,32,200,900,0.0881,0.9680,0.4712,125
2026-03-17,12:00:52,5,16,1000,300,0.1661,0.9680,1.4259,125
2026-03-17,12:00:52,5,32,300,400,0.0878,0.9680,0.7707,125
2026-03-17,12:00:52,5,32,200,1000,0.0881,0.9680,0.5632,125
2026-03-17,12:00:52,5,16,900,600,0.1618,0.9680,1.4618,125
2026-03-17,12:00:52,5,16,800,700,0.1641,0.9680,1.4528,125
2026-03-17,12:00:52,5,32,400,100,0.0854,0.9680,0.7941,125
2026-03-17,12:00:52,5,16,500,1000,0.1655,0.9680,1.4001,125
2026-03-17,12:00:52,5,16,400,1000,0.1663,0.9680,1.3999,125
2026-03-17,12:00:52,5,32,300,500,0.0878,0.9680,0.8044,125
2026-03-17,12:00:52,5,32,100,200,0.1600,0.9680,1.4304,125
2026-03-17,12:00:52,5,16,1000,400,0.1661,0.9680,1.4047,125
2026-03-17,12:00:52,5,32,400,200,0.0854,0.9680,0.8022,125
2026-03-17,12:00:52,5,48,400,100,0.0518,0.9680,0.4475,125
2026-03-17,12:00:52,5,32,500,100,0.1659,0.9680,1.4303,125
2026-03-17,12:00:52,5,32,300,600,0.0878,0.9680,0.7817,125
2026-03-17,12:00:52,5,16,800,800,0.1641,0.9680,1.4216,125
2026-03-17,12:00:52,5,16,900,700,0.1618,0.9680,1.4692,125
2026-03-17,12:00:52,5,32,700,100,0.0872,0.9680,0.8135,125
2026-03-17,12:00:52,5,48,400,200,0.0518,0.9680,0.7238,125
2026-03-17,12:00:52,5,32,400,300,0.0854,0.9680,0.7874,125
2026-03-17,12:00:52,5,32,100,300,0.1600,0.9680,1.4592,125
2026-03-17,12:00:52,5,32,300,700,0.0878,0.9680,0.8629,125
2026-03-17,12:00:52,5,16,1000,500,0.1661,0.9680,1.4789,125
2026-03-17,12:00:52,5,32,700,200,0.0872,0.9680,0.6536,125
2026-03-17,12:00:52,5,32,400,400,0.0854,0.9680,0.7357,125
2026-03-17,12:00:52,5,48,400,300,0.0518,0.9680,0.7905,125
2026-03-17,12:00:52,5,32,500,200,0.1659,0.9680,1.4690,125
2026-03-17,12:00:52,5,32,700,300,0.0872,0.9680,0.4866,125
2026-03-17,12:00:52,5,32,800,100,0.1650,0.9680,1.4364,125
2026-03-17,12:00:52,5,48,100,100,0.0527,0.9680,0.4849,125
2026-03-17,12:00:52,5,16,800,900,0.1641,0.9680,1.4056,125
2026-03-17,12:00:52,5,32,1000,100,0.0946,0.9680,0.8295,125
2026-03-17,12:00:52,5,16,900,800,0.1618,0.9680,1.4668,125
2026-03-17,12:00:52,5,32,300,800,0.0878,0.9680,0.8499,125
2026-03-17,12:00:52,5,32,700,400,0.0872,0.9680,0.4740,125
2026-03-17,12:00:52,5,32,900,100,0.1609,0.9680,1.4222,125
2026-03-17,12:00:52,5,32,400,500,0.0854,0.9680,0.6679,125
2026-03-17,12:00:52,5,48,100,200,0.0527,0.9680,0.4800,125
2026-03-17,12:00:52,5,32,100,400,0.1600,0.9680,1.4303,125
2026-03-17,12:00:52,5,48,400,400,0.0518,0.9680,0.7798,125
2026-03-17,12:00:53,5,16,1000,600,0.1661,0.9680,1.4216,125
2026-03-17,12:00:53,5,32,700,500,0.0872,0.9680,0.4790,125
2026-03-17,12:00:53,5,32,400,600,0.0854,0.9680,0.4853,125
2026-03-17,12:00:53,5,32,600,100,0.1644,0.9680,1.4116,125
2026-03-17,12:00:53,5,32,1000,200,0.0946,0.9680,0.8373,125
2026-03-17,12:00:53,5,48,100,300,0.0527,0.9680,0.4888,125
2026-03-17,12:00:53,5,32,300,900,0.0878,0.9680,0.8402,125
2026-03-17,12:00:53,5,32,500,300,0.1659,0.9680,1.4479,125
2026-03-17,12:00:53,5,32,700,600,0.0872,0.9680,0.4748,125
2026-03-17,12:00:53,5,32,800,200,0.1650,0.9680,1.3787,125
2026-03-17,12:00:53,5,48,400,500,0.0518,0.9680,0.7825,125
2026-03-17,12:00:53,5,32,400,700,0.0854,0.9680,0.4835,125
2026-03-17,12:00:53,5,16,800,1000,0.1641,0.9680,1.4153,125
2026-03-17,12:00:53,5,48,100,400,0.0527,0.9680,0.4747,125
2026-03-17,12:00:53,5,16,900,900,0.1618,0.9680,1.4594,125
2026-03-17,12:00:53,5,32,900,200,0.1609,0.9680,1.3883,125
2026-03-17,12:00:53,5,32,700,700,0.0872,0.9680,0.4908,125
2026-03-17,12:00:53,5,32,1000,300,0.0946,0.9680,0.8471,125
2026-03-17,12:00:53,5,32,300,1000,0.0878,0.9680,0.8426,125
2026-03-17,12:00:53,5,32,400,800,0.0854,0.9680,0.5241,125
2026-03-17,12:00:53,5,32,100,500,0.1600,0.9680,1.4428,125
2026-03-17,12:00:53,5,48,100,500,0.0527,0.9680,0.5784,125
2026-03-17,12:00:53,5,16,1000,700,0.1661,0.9680,1.4301,125
2026-03-17,12:00:53,5,48,400,600,0.0518,0.9680,0.8611,125
2026-03-17,12:00:53,5,48,600,100,0.0873,0.9680,0.7508,125
2026-03-17,12:00:53,5,48,200,100,0.1598,0.9680,1.3996,125
2026-03-17,12:00:53,5,32,600,200,0.1644,0.9680,1.3736,125
2026-03-17,12:00:53,5,32,700,800,0.0872,0.9680,0.5144,125
2026-03-17,12:00:53,5,48,300,100,0.1613,0.9680,1.4199,125
2026-03-17,12:00:53,5,32,400,900,0.0854,0.9680,0.5399,125
2026-03-17,12:00:53,5,48,100,600,0.0527,0.9680,0.5284,125
2026-03-17,12:00:53,5,32,1000,400,0.0946,0.9680,0.8233,125
2026-03-17,12:00:53,5,32,500,400,0.1659,0.9680,1.4217,125
2026-03-17,12:00:53,5,32,800,300,0.1650,0.9680,1.4045,125
2026-03-17,12:00:53,5,16,900,1000,0.1618,0.9680,1.3978,125
2026-03-17,12:00:53,5,48,400,700,0.0518,0.9680,0.7516,125
2026-03-17,12:00:53,5,32,400,1000,0.0854,0.9680,0.5273,125
2026-03-17,12:00:53,5,32,700,900,0.0872,0.9680,0.7066,125
2026-03-17,12:00:53,5,48,600,200,0.0873,0.9680,0.7624,125
2026-03-17,12:00:53,5,48,100,700,0.0527,0.9680,0.4819,125
2026-03-17,12:00:53,5,32,900,300,0.1609,0.9680,1.4148,125
2026-03-17,12:00:53,5,32,100,600,0.1600,0.9680,1.3868,125
2026-03-17,12:00:53,5,32,1000,500,0.0946,0.9680,0.8018,125
2026-03-17,12:00:53,5,48,700,100,0.1676,0.9680,1.3916,125
2026-03-17,12:00:53,5,48,400,800,0.0518,0.9680,0.4674,125
2026-03-17,12:00:53,5,16,1000,800,0.1661,0.9680,1.4062,125
2026-03-17,12:00:53,3,64,800,100,0.0544,0.7600,0.7555,175
2026-03-17,12:00:53,5,48,200,200,0.1598,0.9680,1.4456,125
2026-03-17,12:00:53,5,48,100,800,0.0527,0.9680,0.6581,125
2026-03-17,12:00:53,5,48,600,300,0.0873,0.9680,0.7166,125
2026-03-17,12:00:53,5,32,600,300,0.1644,0.9680,1.4668,125
2026-03-17,12:00:53,5,32,700,1000,0.0872,0.9680,0.7993,125
2026-03-17,12:00:53,5,48,300,200,0.1613,0.9680,1.4244,125
2026-03-17,12:00:53,5,48,400,900,0.0518,0.9680,0.5060,125
2026-03-17,12:00:53,5,32,500,500,0.1659,0.9680,1.4619,125
2026-03-17,12:00:53,5,32,800,400,0.1650,0.9680,1.4337,125
2026-03-17,12:00:53,5,48,500,100,0.0856,0.9680,0.5865,125
2026-03-17,12:00:53,5,32,1000,600,0.0946,0.9680,0.8262,125
2026-03-17,12:00:53,5,48,100,900,0.0527,0.9680,0.5753,125
2026-03-17,12:00:53,5,48,600,400,0.0873,0.9680,0.8018,125
2026-03-17,12:00:53,5,32,900,400,0.1609,0.9680,1.4681,125
2026-03-17,12:00:53,3,64,800,200,0.0544,0.7600,0.7621,175
2026-03-17,12:00:53,5,48,500,200,0.0856,0.9680,0.4866,125
2026-03-17,12:00:53,5,48,400,1000,0.0518,0.9680,0.7801,125
2026-03-17,12:00:53,5,48,100,1000,0.0527,0.9680,0.5032,125
2026-03-17,12:00:53,5,32,100,700,0.1600,0.9680,1.4850,125
2026-03-17,12:00:53,5,48,700,200,0.1676,0.9680,1.4479,125
2026-03-17,12:00:53,5,48,600,500,0.0873,0.9680,0.4967,125
2026-03-17,12:00:53,5,16,1000,900,0.1661,0.9680,1.4861,125
2026-03-17,12:00:53,5,32,1000,700,0.0946,0.9680,0.8179,125
2026-03-17,12:00:53,5,48,200,300,0.1598,0.9680,1.4424,125
2026-03-17,12:00:53,5,32,600,400,0.1644,0.9680,1.4445,125
2026-03-17,12:00:53,5,48,300,300,0.1613,0.9680,1.4459,125
2026-03-17,12:00:53,5,48,600,600,0.0873,0.9680,0.4628,125
2026-03-17,12:00:53,5,32,500,600,0.1659,0.9680,1.4532,125
2026-03-17,12:00:53,5,32,800,500,0.1650,0.9680,1.4341,125
2026-03-17,12:00:53,5,48,500,300,0.0856,0.9680,0.9464,125
2026-03-17,12:00:53,3,64,800,300,0.0544,0.7600,0.7512,175
2026-03-17,12:00:53,5,48,800,100,0.1659,0.9680,1.3909,125
2026-03-17,12:00:53,5,32,1000,800,0.0946,0.9680,0.7743,125
2026-03-17,12:00:53,5,48,600,700,0.0873,0.9680,0.4344,125
2026-03-17,12:00:53,5,32,900,500,0.1609,0.9680,1.4507,125
2026-03-17,12:00:53,5,32,100,800,0.1600,0.9680,1.4050,125
2026-03-17,12:00:53,5,48,700,300,0.1676,0.9680,1.3800,125
2026-03-17,12:00:53,5,48,600,800,0.0873,0.9680,0.4330,125
2026-03-17,12:00:53,5,16,1000,1000,0.1661,0.9680,1.3915,125
2026-03-17,12:00:53,5,48,200,400,0.1598,0.9680,1.3967,125
2026-03-17,12:00:53,5,32,600,500,0.1644,0.9680,1.4557,125
2026-03-17,12:00:53,5,48,300,400,0.1613,0.9680,1.3888,125
2026-03-17,12:00:53,5,32,1000,900,0.0946,0.9680,0.8264,125
2026-03-17,12:00:53,3,64,800,400,0.0544,0.7600,0.7536,175
2026-03-17,12:00:53,5,48,600,900,0.0873,0.9680,0.4509,125
2026-03-17,12:00:53,5,48,900,100,0.0862,0.9680,0.7726,125
2026-03-17,12:00:53,5,32,800,600,0.1650,0.9680,1.3918,125
2026-03-17,12:00:53,5,32,500,700,0.1659,0.9680,1.4248,125
2026-03-17,12:00:53,5,48,500,400,0.0856,0.9680,1.4082,125
2026-03-17,12:00:53,5,48,800,200,0.1659,0.9680,1.3827,125
2026-03-17,12:00:53,5,48,600,1000,0.0873,0.9680,0.4624,125
2026-03-17,12:00:53,5,32,1000,1000,0.0946,0.9680,0.6910,125
2026-03-17,12:00:53,5,32,900,600,0.1609,0.9680,1.4515,125
2026-03-17,12:00:53,5,48,700,400,0.1676,0.9680,1.4061,125
2026-03-17,12:00:53,5,32,100,900,0.1600,0.9680,1.4329,125
2026-03-17,12:00:53,5,48,900,200,0.0862,0.9680,0.8292,125
2026-03-17,12:00:53,3,64,800,500,0.0544,0.7600,0.7727,175
2026-03-17,12:00:53,5,48,200,500,0.1598,0.9680,1.3888,125
2026-03-17,12:00:53,5,32,600,600,0.1644,0.9680,1.4953,125
2026-03-17,12:00:53,5,48,300,500,0.1613,0.9680,1.4565,125
2026-03-17,12:00:53,5,48,900,300,0.0862,0.9680,0.6337,125
2026-03-17,12:00:54,5,32,800,700,0.1650,0.9680,1.4886,125
2026-03-17,12:00:54,5,32,500,800,0.1659,0.9680,1.5307,125
2026-03-17,12:00:54,5,48,500,500,0.0856,0.9680,1.5860,125
2026-03-17,12:00:54,5,48,800,300,0.1659,0.9680,1.5686,125
2026-03-17,12:00:54,5,48,900,400,0.0862,0.9680,0.6202,125
2026-03-17,12:00:54,5,32,900,700,0.1609,0.9680,1.7012,125
2026-03-17,12:00:54,3,64,800,600,0.0544,0.7600,0.9593,175
2026-03-17,12:00:54,5,48,700,500,0.1676,0.9680,1.6702,125
2026-03-17,12:00:54,5,32,100,1000,0.1600,0.9680,1.6926,125
2026-03-17,12:00:54,5,48,900,500,0.0862,0.9680,0.6188,125
2026-03-17,12:00:54,5,48,200,600,0.1598,0.9680,1.7485,125
2026-03-17,12:00:54,5,48,300,600,0.1613,0.9680,1.7055,125
2026-03-17,12:00:54,5,32,600,700,0.1644,0.9680,1.8205,125
2026-03-17,12:00:54,5,32,800,800,0.1650,0.9680,1.6713,125
2026-03-17,12:00:54,5,32,500,900,0.1659,0.9680,1.7670,125
2026-03-17,12:00:54,5,48,900,600,0.0862,0.9680,0.7179,125
2026-03-17,12:00:54,5,48,500,600,0.0856,0.9680,1.7474,125
2026-03-17,12:00:54,5,48,800,400,0.1659,0.9680,1.7028,125
2026-03-17,12:00:54,3,64,800,700,0.0544,0.7600,0.9777,175
2026-03-17,12:00:54,5,32,900,800,0.1609,0.9680,1.8176,125
2026-03-17,12:00:54,5,48,700,600,0.1676,0.9680,1.7291,125
2026-03-17,12:00:54,5,48,900,700,0.0862,0.9680,0.9168,125
2026-03-17,12:00:54,5,48,200,700,0.1598,0.9680,1.6721,125
2026-03-17,12:00:54,5,48,300,700,0.1613,0.9680,1.6509,125
2026-03-17,12:00:54,5,32,600,800,0.1644,0.9680,1.6730,125
2026-03-17,12:00:54,5,32,800,900,0.1650,0.9680,1.5471,125
2026-03-17,12:00:54,3,64,800,800,0.0544,0.7600,0.8279,175
2026-03-17,12:00:54,5,32,500,1000,0.1659,0.9680,1.5454,125
2026-03-17,12:00:54,5,48,800,500,0.1659,0.9680,1.5010,125
2026-03-17,12:00:54,5,48,500,700,0.0856,0.9680,1.5756,125
2026-03-17,12:00:54,5,48,900,800,0.0862,0.9680,0.7744,125
2026-03-17,12:00:54,5,32,800,1000,0.1650,0.9680,0.6341,125
2026-03-17,12:00:54,5,32,900,900,0.1609,0.9680,1.4402,125
2026-03-17,12:00:54,5,48,700,700,0.1676,0.9680,1.3866,125
2026-03-17,12:00:54,3,64,800,900,0.0544,0.7600,0.3936,175
2026-03-17,12:00:54,5,48,200,800,0.1598,0.9680,1.4083,125
2026-03-17,12:00:54,3,64,800,1000,0.0544,0.7600,0.2577,175
2026-03-17,12:00:54,5,48,900,900,0.0862,0.9680,0.7775,125
2026-03-17,12:00:54,5,48,300,800,0.1613,0.9680,1.3815,125
2026-03-17,12:00:54,5,32,600,900,0.1644,0.9680,1.4442,125
2026-03-17,12:00:54,5,48,800,600,0.1659,0.9680,1.3197,125
2026-03-17,12:00:54,5,64,100,100,0.1673,0.9680,1.3384,125
2026-03-17,12:00:54,5,48,500,800,0.0856,0.9680,1.3790,125
2026-03-17,12:00:54,5,48,900,1000,0.0862,0.9680,0.8002,125
2026-03-17,12:00:54,5,48,700,800,0.1676,0.9680,1.3690,125
2026-03-17,12:00:54,5,32,900,1000,0.1609,0.9680,1.4048,125
2026-03-17,12:00:54,5,48,1000,100,0.0805,0.9680,1.3524,125
2026-03-17,12:00:54,5,48,200,900,0.1598,0.9680,1.3917,125
2026-03-17,12:00:54,5,48,300,900,0.1613,0.9680,1.4048,125
2026-03-17,12:00:54,5,32,600,1000,0.1644,0.9680,1.4090,125
2026-03-17,12:00:54,5,48,800,700,0.1659,0.9680,1.3671,125
2026-03-17,12:00:54,5,64,100,200,0.1673,0.9680,1.3621,125
2026-03-17,12:00:54,5,64,200,100,0.0897,0.9680,0.7431,125
2026-03-17,12:00:54,5,48,500,900,0.0856,0.9680,1.4051,125
2026-03-17,12:00:54,5,48,700,900,0.1676,0.9680,1.3994,125
2026-03-17,12:00:54,5,48,1000,200,0.0805,0.9680,1.3645,125
2026-03-17,12:00:54,5,64,200,200,0.0897,0.9680,0.8317,125
