date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:39:57,1,64,800,800,0.0028,0.3600,0.0811,225
2026-03-17,11:39:57,1,64,700,800,0.0039,0.3600,0.1360,225
2026-03-17,11:39:57,1,64,500,500,0.0066,0.3600,0.2356,225
2026-03-17,11:39:57,1,64,800,900,0.0028,0.3600,0.0905,225
2026-03-17,11:39:57,1,64,600,300,0.0052,0.3600,0.2398,225
2026-03-17,11:39:57,1,64,900,200,0.0055,0.3600,0.2332,225
2026-03-17,11:39:57,1,64,700,900,0.0039,0.3600,0.1521,225
2026-03-17,11:39:57,3,16,100,200,0.0310,0.7600,0.4718,175
2026-03-17,11:39:57,1,64,800,1000,0.0028,0.3600,0.1230,225
2026-03-17,11:39:57,3,16,300,100,0.0554,0.7600,0.7529,175
2026-03-17,11:39:57,3,16,700,300,0.0395,0.7600,0.4312,175
2026-03-17,11:39:57,3,16,600,100,0.0319,0.7600,0.5003,175
2026-03-17,11:39:57,1,64,500,600,0.0066,0.3600,0.2447,225
2026-03-17,11:39:57,1,64,700,1000,0.0039,0.3600,0.1404,225
2026-03-17,11:39:57,1,64,600,400,0.0052,0.3600,0.2416,225
2026-03-17,11:39:57,1,64,900,300,0.0055,0.3600,0.2397,225
2026-03-17,11:39:57,3,32,100,100,0.0321,0.7600,0.4639,175
2026-03-17,11:39:57,1,64,500,700,0.0066,0.3600,0.2416,225
2026-03-17,11:39:57,3,16,100,300,0.0310,0.7600,0.4677,175
2026-03-17,11:39:57,1,64,600,500,0.0052,0.3600,0.2435,225
2026-03-17,11:39:57,3,16,400,100,0.0328,0.7600,0.4820,175
2026-03-17,11:39:57,3,16,700,400,0.0395,0.7600,0.4508,175
2026-03-17,11:39:57,1,64,900,400,0.0055,0.3600,0.2301,225
2026-03-17,11:39:57,3,16,600,200,0.0319,0.7600,0.4599,175
2026-03-17,11:39:57,3,16,900,100,0.0569,0.7600,0.7985,175
2026-03-17,11:39:57,3,32,300,100,0.0193,0.7600,0.2938,175
2026-03-17,11:39:57,3,16,300,200,0.0554,0.7600,0.7418,175
2026-03-17,11:39:57,1,64,500,800,0.0066,0.3600,0.2437,225
2026-03-17,11:39:57,1,64,900,500,0.0055,0.3600,0.2269,225
2026-03-17,11:39:57,1,64,600,600,0.0052,0.3600,0.2415,225
2026-03-17,11:39:57,3,16,100,400,0.0310,0.7600,0.3550,175
2026-03-17,11:39:57,3,32,100,200,0.0321,0.7600,0.4618,175
2026-03-17,11:39:57,3,16,200,100,0.0569,0.7600,0.7410,175
2026-03-17,11:39:57,3,16,400,200,0.0328,0.7600,0.4254,175
2026-03-17,11:39:57,3,16,700,500,0.0395,0.7600,0.4550,175
2026-03-17,11:39:57,3,16,600,300,0.0319,0.7600,0.4601,175
2026-03-17,11:39:57,3,16,500,100,0.0551,0.7600,0.7495,175
2026-03-17,11:39:57,1,64,500,900,0.0066,0.3600,0.2500,225
2026-03-17,11:39:57,1,64,900,600,0.0055,0.3600,0.2420,225
2026-03-17,11:39:57,3,16,100,500,0.0310,0.7600,0.2944,175
2026-03-17,11:39:57,1,64,600,700,0.0052,0.3600,0.2680,225
2026-03-17,11:39:57,3,32,800,100,0.0202,0.7600,0.4473,175
2026-03-17,11:39:57,3,32,200,100,0.0568,0.7600,0.7815,175
2026-03-17,11:39:57,3,32,300,200,0.0193,0.7600,0.4523,175
2026-03-17,11:39:57,3,32,600,100,0.0523,0.7600,0.7323,175
2026-03-17,11:39:57,3,16,1000,100,0.0536,0.7600,0.7674,175
2026-03-17,11:39:57,3,16,800,100,0.0313,0.7600,0.4830,175
2026-03-17,11:39:57,3,32,100,300,0.0321,0.7600,0.4884,175
2026-03-17,11:39:57,3,16,400,300,0.0328,0.7600,0.5001,175
2026-03-17,11:39:57,3,16,700,600,0.0395,0.7600,0.4944,175
2026-03-17,11:39:57,1,64,900,700,0.0055,0.3600,0.2509,225
2026-03-17,11:39:57,1,64,500,1000,0.0066,0.3600,0.2711,225
2026-03-17,11:39:57,3,16,600,400,0.0319,0.7600,0.4669,175
2026-03-17,11:39:57,1,64,600,800,0.0052,0.3600,0.2513,225
2026-03-17,11:39:57,3,16,900,200,0.0569,0.7600,0.8127,175
2026-03-17,11:39:57,3,16,100,600,0.0310,0.7600,0.3943,175
2026-03-17,11:39:57,3,32,800,200,0.0202,0.7600,0.3651,175
2026-03-17,11:39:57,3,32,1000,100,0.0188,0.7600,0.6020,175
2026-03-17,11:39:57,3,16,300,300,0.0554,0.7600,0.8047,175
2026-03-17,11:39:57,3,32,300,300,0.0193,0.7600,0.4378,175
2026-03-17,11:39:57,3,16,200,200,0.0569,0.7600,0.8130,175
2026-03-17,11:39:57,1,64,900,800,0.0055,0.3600,0.2515,225
2026-03-17,11:39:57,3,32,800,300,0.0202,0.7600,0.2848,175
2026-03-17,11:39:57,1,64,600,900,0.0052,0.3600,0.2542,225
2026-03-17,11:39:57,3,16,800,200,0.0313,0.7600,0.5016,175
2026-03-17,11:39:57,3,32,100,400,0.0321,0.7600,0.4890,175
2026-03-17,11:39:57,3,16,500,200,0.0551,0.7600,0.8211,175
2026-03-17,11:39:57,3,16,400,400,0.0328,0.7600,0.4491,175
2026-03-17,11:39:57,3,16,700,700,0.0395,0.7600,0.4875,175
2026-03-17,11:39:57,3,16,600,500,0.0319,0.7600,0.4752,175
2026-03-17,11:39:57,3,32,500,100,0.0253,0.7600,0.4568,175
2026-03-17,11:39:57,3,32,200,200,0.0568,0.7600,0.7945,175
2026-03-17,11:39:57,3,16,100,700,0.0310,0.7600,0.4744,175
2026-03-17,11:39:57,3,32,600,200,0.0523,0.7600,0.8128,175
2026-03-17,11:39:57,3,32,700,100,0.0584,0.7600,0.8041,175
2026-03-17,11:39:57,3,32,800,400,0.0202,0.7600,0.2761,175
2026-03-17,11:39:57,3,32,300,400,0.0193,0.7600,0.4694,175
2026-03-17,11:39:57,1,64,900,900,0.0055,0.3600,0.2501,225
2026-03-17,11:39:57,1,64,600,1000,0.0052,0.3600,0.2524,225
2026-03-17,11:39:57,3,16,1000,200,0.0536,0.7600,0.8522,175
2026-03-17,11:39:57,3,32,400,100,0.0593,0.7600,0.8363,175
2026-03-17,11:39:57,3,32,900,100,0.0593,0.7600,0.8237,175
2026-03-17,11:39:57,3,16,700,800,0.0395,0.7600,0.3413,175
2026-03-17,11:39:57,3,32,1000,200,0.0188,0.7600,0.7868,175
2026-03-17,11:39:57,3,16,900,300,0.0569,0.7600,0.8418,175
2026-03-17,11:39:57,3,32,100,500,0.0321,0.7600,0.4964,175
2026-03-17,11:39:57,3,16,400,500,0.0328,0.7600,0.5069,175
2026-03-17,11:39:57,3,16,300,400,0.0554,0.7600,0.8287,175
2026-03-17,11:39:57,3,32,800,500,0.0202,0.7600,0.3014,175
2026-03-17,11:39:57,3,32,500,200,0.0253,0.7600,0.4677,175
2026-03-17,11:39:57,3,16,600,600,0.0319,0.7600,0.4761,175
2026-03-17,11:39:57,1,64,900,1000,0.0055,0.3600,0.2549,225
2026-03-17,11:39:57,3,16,100,800,0.0310,0.7600,0.4651,175
2026-03-17,11:39:57,3,16,200,300,0.0569,0.7600,0.8223,175
2026-03-17,11:39:57,3,16,800,300,0.0313,0.7600,0.6871,175
2026-03-17,11:39:57,3,16,700,900,0.0395,0.7600,0.2696,175
2026-03-17,11:39:57,3,32,300,500,0.0193,0.7600,0.4732,175
2026-03-17,11:39:57,3,32,800,600,0.0202,0.7600,0.2832,175
2026-03-17,11:39:57,3,16,500,300,0.0551,0.7600,0.8292,175
2026-03-17,11:39:57,3,32,200,300,0.0568,0.7600,0.8105,175
2026-03-17,11:39:57,3,32,100,600,0.0321,0.7600,0.4906,175
2026-03-17,11:39:57,3,32,600,300,0.0523,0.7600,0.8352,175
2026-03-17,11:39:57,3,16,400,600,0.0328,0.7600,0.4558,175
2026-03-17,11:39:57,3,32,700,200,0.0584,0.7600,0.8044,175
2026-03-17,11:39:57,3,16,700,1000,0.0395,0.7600,0.3202,175
2026-03-17,11:39:57,3,32,500,300,0.0253,0.7600,0.4641,175
2026-03-17,11:39:57,3,16,600,700,0.0319,0.7600,0.4908,175
2026-03-17,11:39:57,3,16,100,900,0.0310,0.7600,0.4879,175
2026-03-17,11:39:57,3,32,800,700,0.0202,0.7600,0.2889,175
2026-03-17,11:39:57,3,16,1000,300,0.0536,0.7600,0.8639,175
2026-03-17,11:39:57,3,32,300,600,0.0193,0.7600,0.4728,175
2026-03-17,11:39:57,3,32,400,200,0.0593,0.7600,0.8351,175
2026-03-17,11:39:57,3,32,900,200,0.0593,0.7600,0.8380,175
2026-03-17,11:39:57,3,32,1000,300,0.0188,0.7600,0.7900,175
2026-03-17,11:39:57,3,16,900,400,0.0569,0.7600,0.8247,175
2026-03-17,11:39:57,3,16,300,500,0.0554,0.7600,0.8355,175
2026-03-17,11:39:57,3,32,800,800,0.0202,0.7600,0.3042,175
2026-03-17,11:39:57,3,16,200,400,0.0569,0.7600,0.8169,175
2026-03-17,11:39:57,3,32,100,700,0.0321,0.7600,0.4993,175
2026-03-17,11:39:57,3,16,400,700,0.0328,0.7600,0.5092,175
2026-03-17,11:39:57,3,16,800,400,0.0313,0.7600,0.8359,175
2026-03-17,11:39:57,3,32,300,700,0.0193,0.7600,0.2849,175
2026-03-17,11:39:57,3,32,500,400,0.0253,0.7600,0.4791,175
2026-03-17,11:39:57,3,16,600,800,0.0319,0.7600,0.4550,175
2026-03-17,11:39:57,3,16,100,1000,0.0310,0.7600,0.4636,175
2026-03-17,11:39:57,3,16,500,400,0.0551,0.7600,0.8326,175
2026-03-17,11:39:57,3,32,200,400,0.0568,0.7600,0.7929,175
2026-03-17,11:39:57,3,32,600,400,0.0523,0.7600,0.8161,175
2026-03-17,11:39:57,3,32,300,800,0.0193,0.7600,0.2950,175
2026-03-17,11:39:57,3,32,700,300,0.0584,0.7600,0.7985,175
2026-03-17,11:39:57,3,16,600,900,0.0319,0.7600,0.3110,175
2026-03-17,11:39:57,3,32,800,900,0.0202,0.7600,0.4322,175
2026-03-17,11:39:57,3,16,400,800,0.0328,0.7600,0.4483,175
2026-03-17,11:39:57,3,32,100,800,0.0321,0.7600,0.4842,175
2026-03-17,11:39:57,3,32,500,500,0.0253,0.7600,0.4471,175
2026-03-17,11:39:57,3,16,1000,400,0.0536,0.7600,0.8574,175
2026-03-17,11:39:57,3,32,400,300,0.0593,0.7600,0.8284,175
2026-03-17,11:39:57,3,32,1000,400,0.0188,0.7600,0.7718,175
2026-03-17,11:39:57,3,32,900,300,0.0593,0.7600,0.8265,175
2026-03-17,11:39:57,3,16,900,500,0.0569,0.7600,0.8303,175
2026-03-17,11:39:57,3,32,300,900,0.0193,0.7600,0.3619,175
2026-03-17,11:39:57,3,16,300,600,0.0554,0.7600,0.8266,175
2026-03-17,11:39:57,3,32,500,600,0.0253,0.7600,0.2968,175
2026-03-17,11:39:57,3,16,200,500,0.0569,0.7600,0.8185,175
2026-03-17,11:39:57,3,16,800,500,0.0313,0.7600,0.8361,175
2026-03-17,11:39:57,3,16,600,1000,0.0319,0.7600,0.4857,175
2026-03-17,11:39:57,3,32,800,1000,0.0202,0.7600,0.4684,175
2026-03-17,11:39:57,3,16,400,900,0.0328,0.7600,0.5053,175
2026-03-17,11:39:57,3,32,100,900,0.0321,0.7600,0.4928,175
2026-03-17,11:39:57,3,16,500,500,0.0551,0.7600,0.8231,175
2026-03-17,11:39:57,3,32,200,500,0.0568,0.7600,0.8022,175
2026-03-17,11:39:57,3,32,500,700,0.0253,0.7600,0.2754,175
2026-03-17,11:39:58,3,32,700,400,0.0584,0.7600,0.7978,175
2026-03-17,11:39:58,3,32,600,500,0.0523,0.7600,0.8263,175
2026-03-17,11:39:58,3,32,300,1000,0.0193,0.7600,0.4551,175
2026-03-17,11:39:58,3,32,400,400,0.0593,0.7600,0.6798,175
2026-03-17,11:39:58,3,32,1000,500,0.0188,0.7600,0.7491,175
2026-03-17,11:39:58,3,32,500,800,0.0253,0.7600,0.2997,175
2026-03-17,11:39:58,3,16,1000,500,0.0536,0.7600,0.8244,175
2026-03-17,11:39:58,3,32,900,400,0.0593,0.7600,0.7955,175
2026-03-17,11:39:58,3,16,400,1000,0.0328,0.7600,0.4312,175
2026-03-17,11:39:58,3,16,900,600,0.0569,0.7600,0.7879,175
2026-03-17,11:39:58,3,32,100,1000,0.0321,0.7600,0.4659,175
2026-03-17,11:39:58,3,16,300,700,0.0554,0.7600,0.8025,175
2026-03-17,11:39:58,3,16,200,600,0.0569,0.7600,0.7624,175
2026-03-17,11:39:58,3,16,800,600,0.0313,0.7600,0.7791,175
2026-03-17,11:39:58,3,32,400,500,0.0593,0.7600,0.4398,175
2026-03-17,11:39:58,3,32,500,900,0.0253,0.7600,0.3241,175
2026-03-17,11:39:58,3,32,200,600,0.0568,0.7600,0.7541,175
2026-03-17,11:39:58,3,16,500,600,0.0551,0.7600,0.7890,175
2026-03-17,11:39:58,3,32,600,600,0.0523,0.7600,0.7500,175
2026-03-17,11:39:58,3,32,700,500,0.0584,0.7600,0.7647,175
2026-03-17,11:39:58,3,32,1000,600,0.0188,0.7600,0.7307,175
2026-03-17,11:39:58,3,32,500,1000,0.0253,0.7600,0.3562,175
2026-03-17,11:39:58,3,32,400,600,0.0593,0.7600,0.4361,175
2026-03-17,11:39:58,3,32,900,500,0.0593,0.7600,0.7679,175
2026-03-17,11:39:58,3,16,1000,600,0.0536,0.7600,0.7867,175
2026-03-17,11:39:58,3,16,900,700,0.0569,0.7600,0.7816,175
2026-03-17,11:39:58,3,16,200,700,0.0569,0.7600,0.7013,175
2026-03-17,11:39:58,3,16,300,800,0.0554,0.7600,0.7796,175
2026-03-17,11:39:58,3,16,800,700,0.0313,0.7600,0.7802,175
2026-03-17,11:39:58,3,32,200,700,0.0568,0.7600,0.7602,175
2026-03-17,11:39:58,3,16,500,700,0.0551,0.7600,0.7808,175
2026-03-17,11:39:58,3,32,400,700,0.0593,0.7600,0.4382,175
2026-03-17,11:39:58,3,32,700,600,0.0584,0.7600,0.7550,175
2026-03-17,11:39:58,3,32,600,700,0.0523,0.7600,0.7649,175
2026-03-17,11:39:58,3,32,1000,700,0.0188,0.7600,0.7109,175
2026-03-17,11:39:58,3,16,200,800,0.0569,0.7600,0.4739,175
2026-03-17,11:39:58,3,32,900,600,0.0593,0.7600,0.7601,175
2026-03-17,11:39:58,3,16,1000,700,0.0536,0.7600,0.7842,175
2026-03-17,11:39:58,3,16,900,800,0.0569,0.7600,0.7704,175
2026-03-17,11:39:58,3,32,400,800,0.0593,0.7600,0.4372,175
2026-03-17,11:39:58,3,16,300,900,0.0554,0.7600,0.7838,175
2026-03-17,11:39:58,3,16,800,800,0.0313,0.7600,0.7707,175
2026-03-17,11:39:58,3,16,200,900,0.0569,0.7600,0.4547,175
2026-03-17,11:39:58,3,32,200,800,0.0568,0.7600,0.7520,175
2026-03-17,11:39:58,3,16,500,800,0.0551,0.7600,0.7698,175
2026-03-17,11:39:58,3,32,400,900,0.0593,0.7600,0.3545,175
2026-03-17,11:39:58,3,32,700,700,0.0584,0.7600,0.7548,175
2026-03-17,11:39:58,3,32,600,800,0.0523,0.7600,0.7554,175
2026-03-17,11:39:58,3,32,1000,800,0.0188,0.7600,0.7047,175
2026-03-17,11:39:58,3,16,200,1000,0.0569,0.7600,0.4542,175
2026-03-17,11:39:58,3,32,900,700,0.0593,0.7600,0.7761,175
2026-03-17,11:39:58,3,16,1000,800,0.0536,0.7600,0.7950,175
2026-03-17,11:39:58,3,16,900,900,0.0569,0.7600,0.7743,175
2026-03-17,11:39:58,3,32,400,1000,0.0593,0.7600,0.4454,175
2026-03-17,11:39:58,3,16,300,1000,0.0554,0.7600,0.7848,175
2026-03-17,11:39:58,3,16,800,900,0.0313,0.7600,0.7871,175
2026-03-17,11:39:58,3,32,200,900,0.0568,0.7600,0.7806,175
2026-03-17,11:39:58,3,16,500,900,0.0551,0.7600,0.7906,175
2026-03-17,11:39:58,3,32,700,800,0.0584,0.7600,0.7648,175
2026-03-17,11:39:58,3,32,1000,900,0.0188,0.7600,0.7254,175
2026-03-17,11:39:58,3,32,600,900,0.0523,0.7600,0.7859,175
2026-03-17,11:39:58,3,32,900,800,0.0593,0.7600,0.7789,175
2026-03-17,11:39:58,3,16,1000,900,0.0536,0.7600,0.8089,175
2026-03-17,11:39:58,3,16,900,1000,0.0569,0.7600,0.8053,175
2026-03-17,11:39:58,3,16,800,1000,0.0313,0.7600,0.8027,175
2026-03-17,11:39:58,3,32,200,1000,0.0568,0.7600,0.7669,175
2026-03-17,11:39:58,3,16,500,1000,0.0551,0.7600,0.7569,175
2026-03-17,11:39:58,3,32,1000,1000,0.0188,0.7600,0.7119,175
2026-03-17,11:39:58,3,32,700,900,0.0584,0.7600,0.7528,175
2026-03-17,11:39:58,3,32,600,1000,0.0523,0.7600,0.7709,175
2026-03-17,11:39:58,3,32,900,900,0.0593,0.7600,0.7640,175
2026-03-17,11:39:58,3,16,1000,1000,0.0536,0.7600,0.7833,175
2026-03-17,11:39:58,3,32,700,1000,0.0584,0.7600,0.7190,175
2026-03-17,11:39:58,3,32,900,1000,0.0593,0.7600,0.7386,175
2026-03-17,11:39:59,3,48,100,100,0.0528,0.7600,0.7291,175
2026-03-17,11:39:59,3,48,600,100,0.0304,0.7600,0.4540,175
2026-03-17,11:39:59,3,48,100,200,0.0528,0.7600,0.7507,175
2026-03-17,11:39:59,3,48,600,200,0.0304,0.7600,0.4210,175
2026-03-17,11:39:59,3,48,600,300,0.0304,0.7600,0.3887,175
2026-03-17,11:39:59,3,48,100,300,0.0528,0.7600,0.6554,175
2026-03-17,11:39:59,3,48,600,400,0.0304,0.7600,0.4276,175
2026-03-17,11:39:59,3,48,700,100,0.0177,0.7600,0.3776,175
2026-03-17,11:39:59,3,48,500,100,0.0508,0.7600,0.7102,175
2026-03-17,11:39:59,3,48,600,500,0.0304,0.7600,0.2911,175
2026-03-17,11:39:59,3,48,200,100,0.0513,0.7600,0.7236,175
2026-03-17,11:39:59,3,48,700,200,0.0177,0.7600,0.4192,175
2026-03-17,11:39:59,3,48,100,400,0.0528,0.7600,0.7256,175
2026-03-17,11:39:59,3,48,600,600,0.0304,0.7600,0.2476,175
2026-03-17,11:39:59,3,48,300,100,0.0522,0.7600,0.7233,175
2026-03-17,11:39:59,3,48,600,700,0.0304,0.7600,0.2691,175
2026-03-17,11:39:59,3,48,800,100,0.0515,0.7600,0.6879,175
2026-03-17,11:39:59,3,48,700,300,0.0177,0.7600,0.4273,175
2026-03-17,11:39:59,3,48,500,200,0.0508,0.7600,0.7226,175
2026-03-17,11:39:59,3,48,600,800,0.0304,0.7600,0.2694,175
2026-03-17,11:39:59,3,48,200,200,0.0513,0.7600,0.7518,175
2026-03-17,11:39:59,3,48,100,500,0.0528,0.7600,0.7639,175
2026-03-17,11:39:59,3,48,900,100,0.0199,0.7600,0.2758,175
2026-03-17,11:39:59,3,48,700,400,0.0177,0.7600,0.4468,175
2026-03-17,11:39:59,3,48,300,200,0.0522,0.7600,0.7463,175
2026-03-17,11:39:59,3,48,600,900,0.0304,0.7600,0.4006,175
2026-03-17,11:39:59,3,64,100,100,0.0186,0.7600,0.2923,175
2026-03-17,11:39:59,3,48,800,200,0.0515,0.7600,0.7289,175
2026-03-17,11:39:59,3,48,900,200,0.0199,0.7600,0.3854,175
2026-03-17,11:39:59,3,48,500,300,0.0508,0.7600,0.7506,175
2026-03-17,11:39:59,3,48,700,500,0.0177,0.7600,0.4330,175
2026-03-17,11:39:59,3,48,200,300,0.0513,0.7600,0.7376,175
2026-03-17,11:40:00,3,48,100,600,0.0528,0.7600,0.7350,175
2026-03-17,11:40:00,3,64,100,200,0.0186,0.7600,0.4364,175
2026-03-17,11:40:00,3,48,900,300,0.0199,0.7600,0.4360,175
2026-03-17,11:40:00,3,48,300,300,0.0522,0.7600,0.7393,175
2026-03-17,11:40:00,3,48,600,1000,0.0304,0.7600,0.7217,175
2026-03-17,11:40:00,3,48,700,600,0.0177,0.7600,0.4484,175
2026-03-17,11:40:00,3,48,800,300,0.0515,0.7600,0.7262,175
2026-03-17,11:40:00,3,64,100,300,0.0186,0.7600,0.4376,175
2026-03-17,11:40:00,3,48,500,400,0.0508,0.7600,0.7571,175
2026-03-17,11:40:00,3,48,200,400,0.0513,0.7600,0.7611,175
2026-03-17,11:40:00,3,48,900,400,0.0199,0.7600,0.4430,175
2026-03-17,11:40:00,3,48,700,700,0.0177,0.7600,0.4716,175
2026-03-17,11:40:00,3,48,100,700,0.0528,0.7600,0.7596,175
2026-03-17,11:40:00,3,64,100,400,0.0186,0.7600,0.4463,175
2026-03-17,11:40:00,3,48,300,400,0.0522,0.7600,0.7511,175
2026-03-17,11:40:00,3,48,700,800,0.0177,0.7600,0.2710,175
2026-03-17,11:40:00,3,48,800,400,0.0515,0.7600,0.7256,175
2026-03-17,11:40:00,3,48,1000,100,0.0329,0.7600,0.4557,175
2026-03-17,11:40:00,3,48,900,500,0.0199,0.7600,0.4439,175
2026-03-17,11:40:00,3,48,500,500,0.0508,0.7600,0.7493,175
2026-03-17,11:40:00,3,64,100,500,0.0186,0.7600,0.4274,175
2026-03-17,11:40:00,3,48,200,500,0.0513,0.7600,0.7712,175
2026-03-17,11:40:00,3,48,700,900,0.0177,0.7600,0.4399,175
2026-03-17,11:40:00,3,48,900,600,0.0199,0.7600,0.4330,175
2026-03-17,11:40:00,3,48,1000,200,0.0329,0.7600,0.4543,175
2026-03-17,11:40:00,3,48,100,800,0.0528,0.7600,0.7754,175
2026-03-17,11:40:00,3,48,300,500,0.0522,0.7600,0.7470,175
2026-03-17,11:40:00,3,48,800,500,0.0515,0.7600,0.7385,175
2026-03-17,11:40:00,3,64,100,600,0.0186,0.7600,0.4475,175
2026-03-17,11:40:00,3,64,200,100,0.0190,0.7600,0.2883,175
2026-03-17,11:40:00,3,48,700,1000,0.0177,0.7600,0.4611,175
2026-03-17,11:40:00,3,48,1000,300,0.0329,0.7600,0.4336,175
2026-03-17,11:40:00,3,48,900,700,0.0199,0.7600,0.4517,175
2026-03-17,11:40:00,3,48,500,600,0.0508,0.7600,0.7613,175
2026-03-17,11:40:00,3,64,200,200,0.0190,0.7600,0.2990,175
2026-03-17,11:40:00,3,48,200,600,0.0513,0.7600,0.7462,175
2026-03-17,11:40:00,3,64,100,700,0.0186,0.7600,0.4709,175
2026-03-17,11:40:00,3,48,100,900,0.0528,0.7600,0.7579,175
2026-03-17,11:40:00,3,64,200,300,0.0190,0.7600,0.2760,175
2026-03-17,11:40:00,3,48,1000,400,0.0329,0.7600,0.4700,175
2026-03-17,11:40:00,3,48,900,800,0.0199,0.7600,0.4853,175
2026-03-17,11:40:00,3,48,300,600,0.0522,0.7600,0.7569,175
2026-03-17,11:40:00,3,48,800,600,0.0515,0.7600,0.7396,175
2026-03-17,11:40:00,3,64,200,400,0.0190,0.7600,0.2868,175
2026-03-17,11:40:00,3,64,100,800,0.0186,0.7600,0.4640,175
2026-03-17,11:40:00,3,64,500,100,0.0550,0.7600,0.7342,175
2026-03-17,11:40:00,3,64,300,100,0.0331,0.7600,0.4705,175
2026-03-17,11:40:00,3,48,500,700,0.0508,0.7600,0.7599,175
2026-03-17,11:40:00,3,64,400,100,0.0332,0.7600,0.4465,175
2026-03-17,11:40:00,3,48,1000,500,0.0329,0.7600,0.4625,175
2026-03-17,11:40:00,3,48,200,700,0.0513,0.7600,0.7682,175
2026-03-17,11:40:00,3,48,900,900,0.0199,0.7600,0.4720,175
2026-03-17,11:40:00,3,64,200,500,0.0190,0.7600,0.2753,175
2026-03-17,11:40:00,3,48,100,1000,0.0528,0.7600,0.7733,175
2026-03-17,11:40:00,3,64,300,200,0.0331,0.7600,0.4382,175
2026-03-17,11:40:00,3,64,100,900,0.0186,0.7600,0.4833,175
2026-03-17,11:40:00,3,48,300,700,0.0522,0.7600,0.7673,175
2026-03-17,11:40:00,3,48,800,700,0.0515,0.7600,0.7432,175
2026-03-17,11:40:00,3,64,200,600,0.0190,0.7600,0.2908,175
2026-03-17,11:40:00,3,48,1000,600,0.0329,0.7600,0.4388,175
2026-03-17,11:40:00,3,64,400,200,0.0332,0.7600,0.4872,175
2026-03-17,11:40:00,3,48,900,1000,0.0199,0.7600,0.4818,175
2026-03-17,11:40:00,3,64,500,200,0.0550,0.7600,0.7664,175
2026-03-17,11:40:00,3,64,700,100,0.0564,0.7600,0.7612,175
2026-03-17,11:40:00,3,48,500,800,0.0508,0.7600,0.7962,175
2026-03-17,11:40:00,3,64,600,100,0.0586,0.7600,0.8031,175
2026-03-17,11:40:00,3,48,200,800,0.0513,0.7600,0.8136,175
2026-03-17,11:40:00,3,64,300,300,0.0331,0.7600,0.4774,175
2026-03-17,11:40:00,3,64,100,1000,0.0186,0.7600,0.4943,175
2026-03-17,11:40:00,3,64,400,300,0.0332,0.7600,0.4375,175
2026-03-17,11:40:00,3,48,1000,700,0.0329,0.7600,0.4763,175
2026-03-17,11:40:00,3,48,300,800,0.0522,0.7600,0.7235,175
2026-03-17,11:40:00,3,48,800,800,0.0515,0.7600,0.7714,175
2026-03-17,11:40:00,3,64,800,100,0.0559,0.7600,0.7651,175
2026-03-17,11:40:00,3,64,200,700,0.0190,0.7600,0.7930,175
2026-03-17,11:40:00,3,48,1000,800,0.0329,0.7600,0.3151,175
2026-03-17,11:40:00,3,64,300,400,0.0331,0.7600,0.4438,175
2026-03-17,11:40:00,3,64,400,400,0.0332,0.7600,0.4425,175
2026-03-17,11:40:00,3,64,500,300,0.0550,0.7600,0.7301,175
2026-03-17,11:40:00,3,64,700,200,0.0564,0.7600,0.7165,175
2026-03-17,11:40:00,3,48,500,900,0.0508,0.7600,0.7497,175
2026-03-17,11:40:00,3,64,600,200,0.0586,0.7600,0.7399,175
2026-03-17,11:40:00,3,48,1000,900,0.0329,0.7600,0.2529,175
2026-03-17,11:40:00,3,48,200,900,0.0513,0.7600,0.7417,175
2026-03-17,11:40:00,3,64,900,100,0.0185,0.7600,0.4245,175
2026-03-17,11:40:00,3,64,300,500,0.0331,0.7600,0.4088,175
2026-03-17,11:40:00,3,48,300,900,0.0522,0.7600,0.6995,175
2026-03-17,11:40:00,3,48,1000,1000,0.0329,0.7600,0.2812,175
2026-03-17,11:40:00,3,64,400,500,0.0332,0.7600,0.4501,175
2026-03-17,11:40:00,3,64,800,200,0.0559,0.7600,0.7354,175
2026-03-17,11:40:00,3,48,800,900,0.0515,0.7600,0.7362,175
2026-03-17,11:40:00,3,64,200,800,0.0190,0.7600,0.7574,175
2026-03-17,11:40:00,3,64,500,400,0.0550,0.7600,0.7132,175
2026-03-17,11:40:00,3,64,900,200,0.0185,0.7600,0.4667,175
2026-03-17,11:40:00,3,64,300,600,0.0331,0.7600,0.4419,175
2026-03-17,11:40:00,3,64,700,300,0.0564,0.7600,0.7320,175
2026-03-17,11:40:00,3,48,500,1000,0.0508,0.7600,0.7497,175
2026-03-17,11:40:00,3,64,600,300,0.0586,0.7600,0.7533,175
2026-03-17,11:40:00,3,64,400,600,0.0332,0.7600,0.4270,175
2026-03-17,11:40:00,3,48,200,1000,0.0513,0.7600,0.7588,175
2026-03-17,11:40:00,3,64,900,300,0.0185,0.7600,0.3728,175
2026-03-17,11:40:00,3,48,300,1000,0.0522,0.7600,0.6938,175
2026-03-17,11:40:00,3,64,300,700,0.0331,0.7600,0.3582,175
2026-03-17,11:40:00,3,48,800,1000,0.0515,0.7600,0.7237,175
2026-03-17,11:40:00,3,64,800,300,0.0559,0.7600,0.7451,175
2026-03-17,11:40:01,3,64,200,900,0.0190,0.7600,0.7607,175
2026-03-17,11:40:01,3,64,300,800,0.0331,0.7600,0.2473,175
