date,time,num_index_per_subject,M,ef_construction,ef_search,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-16,20:26:09,1,64,1000,900,0.0133,0.34444444444444444,0.3113,450
2026-03-16,20:26:09,3,16,100,400,0.1268,0.7057142857142857,0.6434,350
2026-03-16,20:26:09,1,64,700,600,0.0231,0.34444444444444444,0.5037,450
2026-03-16,20:26:09,1,64,900,600,0.0149,0.34444444444444444,0.5045,450
2026-03-16,20:26:09,3,16,900,100,0.1002,0.7057142857142857,0.8874,350
2026-03-16,20:26:09,1,64,400,900,0.0231,0.34444444444444444,0.5137,450
2026-03-16,20:26:09,1,64,800,700,0.0218,0.34444444444444444,0.5136,450
2026-03-16,20:26:09,3,16,700,100,0.1393,0.7057142857142857,0.9753,350
2026-03-16,20:26:09,1,64,1000,1000,0.0133,0.34444444444444444,0.3204,450
2026-03-16,20:26:09,3,32,700,100,0.0801,0.7057142857142857,0.7828,350
2026-03-16,20:26:09,3,16,200,400,0.1364,0.7057142857142857,1.0218,350
2026-03-16,20:26:09,1,64,600,600,0.0237,0.34444444444444444,0.5203,450
2026-03-16,20:26:09,3,16,300,200,0.2603,0.7057142857142857,1.7208,350
2026-03-16,20:26:09,3,16,600,100,0.1435,0.7057142857142857,0.9612,350
2026-03-16,20:26:09,3,16,100,500,0.1268,0.7057142857142857,0.5665,350
2026-03-16,20:26:09,1,64,500,900,0.0215,0.34444444444444444,0.5322,450
2026-03-16,20:26:09,1,64,700,700,0.0231,0.34444444444444444,0.5542,450
2026-03-16,20:26:09,3,32,200,100,0.1286,0.7057142857142857,1.0247,350
2026-03-16,20:26:09,1,64,900,700,0.0149,0.34444444444444444,0.5803,450
2026-03-16,20:26:09,1,64,400,1000,0.0231,0.34444444444444444,0.5927,450
2026-03-16,20:26:09,1,64,800,800,0.0218,0.34444444444444444,0.5973,450
2026-03-16,20:26:09,3,32,500,100,0.1352,0.7057142857142857,1.1330,350
2026-03-16,20:26:09,3,32,700,200,0.0801,0.7057142857142857,0.7654,350
2026-03-16,20:26:09,3,16,100,600,0.1268,0.7057142857142857,0.7182,350
2026-03-16,20:26:09,1,64,600,700,0.0237,0.34444444444444444,0.6369,450
2026-03-16,20:26:09,3,16,900,200,0.1002,0.7057142857142857,1.2201,350
2026-03-16,20:26:09,3,32,800,100,0.1440,0.7057142857142857,1.1176,350
2026-03-16,20:26:09,1,64,500,1000,0.0215,0.34444444444444444,0.6502,450
2026-03-16,20:26:09,1,64,700,800,0.0231,0.34444444444444444,0.6372,450
2026-03-16,20:26:09,3,16,700,200,0.1393,0.7057142857142857,1.2572,350
2026-03-16,20:26:09,3,16,200,500,0.1364,0.7057142857142857,1.2054,350
2026-03-16,20:26:09,1,64,900,800,0.0149,0.34444444444444444,0.6101,450
2026-03-16,20:26:09,3,16,600,200,0.1435,0.7057142857142857,1.2440,350
2026-03-16,20:26:09,3,32,600,100,0.1504,0.7057142857142857,1.1724,350
2026-03-16,20:26:09,1,64,800,900,0.0218,0.34444444444444444,0.5876,450
2026-03-16,20:26:09,3,16,400,200,0.2608,0.7057142857142857,2.0319,350
2026-03-16,20:26:09,3,32,700,300,0.0801,0.7057142857142857,0.6736,350
2026-03-16,20:26:09,3,32,400,100,0.2041,0.7057142857142857,1.9030,350
2026-03-16,20:26:09,3,32,300,100,0.1651,0.7057142857142857,1.1247,350
2026-03-16,20:26:09,3,32,1000,100,0.1740,0.7057142857142857,0.9907,350
2026-03-16,20:26:09,1,64,600,800,0.0237,0.34444444444444444,0.5502,450
2026-03-16,20:26:09,3,16,100,700,0.1268,0.7057142857142857,0.7362,350
2026-03-16,20:26:09,3,32,200,200,0.1286,0.7057142857142857,1.1967,350
2026-03-16,20:26:09,3,32,100,100,0.2342,0.7057142857142857,1.8900,350
2026-03-16,20:26:09,3,16,1000,100,0.2739,0.7057142857142857,1.9554,350
2026-03-16,20:26:09,3,16,800,100,0.2746,0.7057142857142857,1.9415,350
2026-03-16,20:26:09,1,64,700,900,0.0231,0.34444444444444444,0.5151,450
2026-03-16,20:26:09,3,32,500,200,0.1352,0.7057142857142857,1.1631,350
2026-03-16,20:26:09,3,16,500,100,0.2806,0.7057142857142857,1.9801,350
2026-03-16,20:26:09,1,64,900,900,0.0149,0.34444444444444444,0.5195,450
2026-03-16,20:26:09,3,16,600,300,0.1435,0.7057142857142857,0.6113,350
2026-03-16,20:26:10,1,64,800,1000,0.0218,0.34444444444444444,0.5176,450
2026-03-16,20:26:10,3,32,800,200,0.1440,0.7057142857142857,1.0321,350
2026-03-16,20:26:10,3,16,900,300,0.1002,0.7057142857142857,1.0585,350
2026-03-16,20:26:10,3,32,700,400,0.0801,0.7057142857142857,0.6320,350
2026-03-16,20:26:10,3,16,300,300,0.2603,0.7057142857142857,2.0441,350
2026-03-16,20:26:10,3,16,200,600,0.1364,0.7057142857142857,0.9063,350
2026-03-16,20:26:10,3,32,900,100,0.2809,0.7057142857142857,1.9197,350
2026-03-16,20:26:10,1,64,600,900,0.0237,0.34444444444444444,0.5257,450
2026-03-16,20:26:10,3,32,600,200,0.1504,0.7057142857142857,1.0872,350
2026-03-16,20:26:10,1,64,700,1000,0.0231,0.34444444444444444,0.5070,450
2026-03-16,20:26:10,3,32,1000,200,0.1740,0.7057142857142857,0.9949,350
2026-03-16,20:26:10,3,16,100,800,0.1268,0.7057142857142857,1.0192,350
2026-03-16,20:26:10,3,32,300,200,0.1651,0.7057142857142857,1.0817,350
2026-03-16,20:26:10,1,64,900,1000,0.0149,0.34444444444444444,0.5270,450
2026-03-16,20:26:10,3,32,200,300,0.1286,0.7057142857142857,1.0916,350
2026-03-16,20:26:10,3,32,700,500,0.0801,0.7057142857142857,0.6342,350
2026-03-16,20:26:10,3,16,200,700,0.1364,0.7057142857142857,0.6961,350
2026-03-16,20:26:10,1,64,600,1000,0.0237,0.34444444444444444,0.5166,450
2026-03-16,20:26:10,3,16,600,400,0.1435,0.7057142857142857,1.0457,350
2026-03-16,20:26:10,3,16,700,300,0.1393,0.7057142857142857,1.8127,350
2026-03-16,20:26:10,3,32,500,300,0.1352,0.7057142857142857,1.1306,350
2026-03-16,20:26:10,3,32,800,300,0.1440,0.7057142857142857,1.0746,350
2026-03-16,20:26:10,3,16,400,300,0.2608,0.7057142857142857,1.9107,350
2026-03-16,20:26:10,3,32,1000,300,0.1740,0.7057142857142857,0.7802,350
2026-03-16,20:26:10,3,32,400,200,0.2041,0.7057142857142857,1.8577,350
2026-03-16,20:26:10,3,16,100,900,0.1268,0.7057142857142857,0.8034,350
2026-03-16,20:26:10,3,32,700,600,0.0801,0.7057142857142857,0.6972,350
2026-03-16,20:26:10,3,32,100,200,0.2342,0.7057142857142857,1.8390,350
2026-03-16,20:26:10,3,16,900,400,0.1002,0.7057142857142857,1.3927,350
2026-03-16,20:26:10,3,32,600,300,0.1504,0.7057142857142857,1.1219,350
2026-03-16,20:26:10,3,16,1000,200,0.2739,0.7057142857142857,1.9140,350
2026-03-16,20:26:10,3,16,800,200,0.2746,0.7057142857142857,1.8985,350
2026-03-16,20:26:10,3,32,300,300,0.1651,0.7057142857142857,1.0523,350
2026-03-16,20:26:10,3,16,600,500,0.1435,0.7057142857142857,0.7397,350
2026-03-16,20:26:10,3,32,200,400,0.1286,0.7057142857142857,1.1165,350
2026-03-16,20:26:10,3,16,500,200,0.2806,0.7057142857142857,1.9275,350
2026-03-16,20:26:10,3,16,200,800,0.1364,0.7057142857142857,1.0532,350
2026-03-16,20:26:10,3,16,100,1000,0.1268,0.7057142857142857,0.6110,350
2026-03-16,20:26:10,3,16,300,400,0.2603,0.7057142857142857,1.9202,350
2026-03-16,20:26:10,3,32,900,200,0.2809,0.7057142857142857,1.8994,350
2026-03-16,20:26:10,3,32,500,400,0.1352,0.7057142857142857,1.1403,350
2026-03-16,20:26:10,3,32,800,400,0.1440,0.7057142857142857,1.0757,350
2026-03-16,20:26:10,3,16,600,600,0.1435,0.7057142857142857,0.7888,350
2026-03-16,20:26:10,3,32,700,700,0.0801,0.7057142857142857,1.0981,350
2026-03-16,20:26:10,3,32,600,400,0.1504,0.7057142857142857,1.1011,350
2026-03-16,20:26:10,3,32,300,400,0.1651,0.7057142857142857,1.0352,350
2026-03-16,20:26:10,3,16,200,900,0.1364,0.7057142857142857,0.8659,350
2026-03-16,20:26:11,3,32,200,500,0.1286,0.7057142857142857,1.0889,350
2026-03-16,20:26:11,3,16,700,400,0.1393,0.7057142857142857,1.8957,350
2026-03-16,20:26:11,3,16,400,400,0.2608,0.7057142857142857,1.8622,350
2026-03-16,20:26:11,3,32,1000,400,0.1740,0.7057142857142857,1.8384,350
2026-03-16,20:26:11,3,32,400,300,0.2041,0.7057142857142857,1.8583,350
2026-03-16,20:26:11,3,32,800,500,0.1440,0.7057142857142857,1.0394,350
2026-03-16,20:26:11,3,32,500,500,0.1352,0.7057142857142857,1.0966,350
2026-03-16,20:26:11,3,32,100,300,0.2342,0.7057142857142857,1.8366,350
2026-03-16,20:26:11,3,32,700,800,0.0801,0.7057142857142857,0.7717,350
2026-03-16,20:26:11,3,16,900,500,0.1002,0.7057142857142857,1.8601,350
2026-03-16,20:26:11,3,16,600,700,0.1435,0.7057142857142857,0.8317,350
2026-03-16,20:26:11,3,16,1000,300,0.2739,0.7057142857142857,1.8690,350
2026-03-16,20:26:11,3,16,800,300,0.2746,0.7057142857142857,1.8482,350
2026-03-16,20:26:11,3,16,500,300,0.2806,0.7057142857142857,1.8425,350
2026-03-16,20:26:11,3,32,600,500,0.1504,0.7057142857142857,1.0581,350
2026-03-16,20:26:11,3,16,200,1000,0.1364,0.7057142857142857,0.9830,350
2026-03-16,20:26:11,3,32,800,600,0.1440,0.7057142857142857,0.5532,350
2026-03-16,20:26:11,3,16,300,500,0.2603,0.7057142857142857,1.8575,350
2026-03-16,20:26:11,3,32,900,300,0.2809,0.7057142857142857,1.8287,350
2026-03-16,20:26:11,3,32,200,600,0.1286,0.7057142857142857,1.0528,350
2026-03-16,20:26:11,3,32,300,500,0.1651,0.7057142857142857,1.3820,350
2026-03-16,20:26:11,3,32,700,900,0.0801,0.7057142857142857,0.9955,350
2026-03-16,20:26:11,3,16,600,800,0.1435,0.7057142857142857,0.9833,350
2026-03-16,20:26:11,3,32,800,700,0.1440,0.7057142857142857,0.8267,350
2026-03-16,20:26:11,3,16,700,500,0.1393,0.7057142857142857,1.8522,350
2026-03-16,20:26:11,3,32,600,600,0.1504,0.7057142857142857,1.0639,350
2026-03-16,20:26:11,3,32,200,700,0.1286,0.7057142857142857,1.0418,350
2026-03-16,20:26:11,3,32,1000,500,0.1740,0.7057142857142857,1.8113,350
2026-03-16,20:26:11,3,32,700,1000,0.0801,0.7057142857142857,0.7062,350
2026-03-16,20:26:11,3,16,400,500,0.2608,0.7057142857142857,1.8538,350
2026-03-16,20:26:11,3,32,900,400,0.2809,0.7057142857142857,1.1214,350
2026-03-16,20:26:11,3,32,400,400,0.2041,0.7057142857142857,1.8277,350
2026-03-16,20:26:11,3,32,500,600,0.1352,0.7057142857142857,1.8070,350
2026-03-16,20:26:11,3,32,100,400,0.2342,0.7057142857142857,1.8228,350
2026-03-16,20:26:11,3,16,900,600,0.1002,0.7057142857142857,1.8142,350
2026-03-16,20:26:11,3,16,1000,400,0.2739,0.7057142857142857,1.8258,350
2026-03-16,20:26:11,3,16,800,400,0.2746,0.7057142857142857,1.8083,350
2026-03-16,20:26:11,3,16,600,900,0.1435,0.7057142857142857,1.0379,350
2026-03-16,20:26:11,3,48,200,100,0.1403,0.7057142857142857,0.9429,350
2026-03-16,20:26:11,3,16,500,400,0.2806,0.7057142857142857,1.8635,350
2026-03-16,20:26:11,3,48,100,100,0.2460,0.7057142857142857,1.7223,350
2026-03-16,20:26:11,3,32,800,800,0.1440,0.7057142857142857,0.9974,350
2026-03-16,20:26:12,3,16,300,600,0.2603,0.7057142857142857,1.8300,350
2026-03-16,20:26:12,3,32,900,500,0.2809,0.7057142857142857,0.7244,350
2026-03-16,20:26:12,3,32,600,700,0.1504,0.7057142857142857,1.0438,350
2026-03-16,20:26:12,3,32,300,600,0.1651,0.7057142857142857,1.8276,350
2026-03-16,20:26:12,3,32,200,800,0.1286,0.7057142857142857,1.0418,350
2026-03-16,20:26:12,3,16,600,1000,0.1435,0.7057142857142857,1.0540,350
2026-03-16,20:26:12,3,48,200,200,0.1403,0.7057142857142857,1.0214,350
2026-03-16,20:26:12,3,32,800,900,0.1440,0.7057142857142857,0.9648,350
2026-03-16,20:26:12,3,16,700,600,0.1393,0.7057142857142857,1.8574,350
2026-03-16,20:26:12,3,32,900,600,0.2809,0.7057142857142857,0.9986,350
2026-03-16,20:26:12,3,32,1000,600,0.1740,0.7057142857142857,1.8059,350
2026-03-16,20:26:12,3,32,500,700,0.1352,0.7057142857142857,1.7604,350
2026-03-16,20:26:12,3,16,400,600,0.2608,0.7057142857142857,1.8555,350
2026-03-16,20:26:12,3,32,600,800,0.1504,0.7057142857142857,1.0510,350
2026-03-16,20:26:12,3,32,400,500,0.2041,0.7057142857142857,1.8369,350
2026-03-16,20:26:12,3,32,100,500,0.2342,0.7057142857142857,1.8174,350
2026-03-16,20:26:12,3,16,900,700,0.1002,0.7057142857142857,1.7926,350
2026-03-16,20:26:12,3,32,200,900,0.1286,0.7057142857142857,1.0432,350
2026-03-16,20:26:12,3,16,1000,500,0.2739,0.7057142857142857,1.8180,350
2026-03-16,20:26:12,3,16,800,500,0.2746,0.7057142857142857,1.8023,350
2026-03-16,20:26:12,3,48,200,300,0.1403,0.7057142857142857,0.9131,350
2026-03-16,20:26:12,3,48,100,200,0.2460,0.7057142857142857,1.8087,350
2026-03-16,20:26:12,3,16,500,500,0.2806,0.7057142857142857,1.8746,350
2026-03-16,20:26:12,3,16,300,700,0.2603,0.7057142857142857,1.8362,350
2026-03-16,20:26:12,3,32,300,700,0.1651,0.7057142857142857,1.8313,350
2026-03-16,20:26:12,3,32,900,700,0.2809,0.7057142857142857,1.0051,350
2026-03-16,20:26:12,3,32,600,900,0.1504,0.7057142857142857,1.0566,350
2026-03-16,20:26:12,3,32,200,1000,0.1286,0.7057142857142857,1.0547,350
2026-03-16,20:26:12,3,48,300,100,0.2546,0.7057142857142857,1.7310,350
2026-03-16,20:26:12,3,32,800,1000,0.1440,0.7057142857142857,1.6638,350
2026-03-16,20:26:12,3,48,200,400,0.1403,0.7057142857142857,0.9676,350
2026-03-16,20:26:12,3,48,500,100,0.0778,0.7057142857142857,0.5860,350
2026-03-16,20:26:12,3,16,700,700,0.1393,0.7057142857142857,1.8692,350
2026-03-16,20:26:13,3,32,1000,700,0.1740,0.7057142857142857,1.8217,350
2026-03-16,20:26:13,3,32,500,800,0.1352,0.7057142857142857,1.8352,350
2026-03-16,20:26:13,3,32,600,1000,0.1504,0.7057142857142857,0.7713,350
2026-03-16,20:26:13,3,16,400,700,0.2608,0.7057142857142857,1.8697,350
2026-03-16,20:26:13,3,48,600,100,0.0792,0.7057142857142857,0.6545,350
2026-03-16,20:26:13,3,32,400,600,0.2041,0.7057142857142857,1.8591,350
2026-03-16,20:26:13,3,32,100,600,0.2342,0.7057142857142857,1.8326,350
2026-03-16,20:26:13,3,32,900,800,0.2809,0.7057142857142857,0.9915,350
2026-03-16,20:26:13,3,16,900,800,0.1002,0.7057142857142857,1.8625,350
2026-03-16,20:26:13,3,16,1000,600,0.2739,0.7057142857142857,1.8767,350
2026-03-16,20:26:13,3,16,800,600,0.2746,0.7057142857142857,1.8650,350
2026-03-16,20:26:13,3,48,100,300,0.2460,0.7057142857142857,1.8310,350
2026-03-16,20:26:13,3,16,500,600,0.2806,0.7057142857142857,1.8957,350
2026-03-16,20:26:13,3,48,400,100,0.2666,0.7057142857142857,1.6612,350
2026-03-16,20:26:13,3,48,200,500,0.1403,0.7057142857142857,1.0295,350
2026-03-16,20:26:13,3,48,500,200,0.0778,0.7057142857142857,1.0489,350
2026-03-16,20:26:13,3,16,300,800,0.2603,0.7057142857142857,1.8981,350
2026-03-16,20:26:13,3,32,300,800,0.1651,0.7057142857142857,1.8666,350
2026-03-16,20:26:13,3,48,600,200,0.0792,0.7057142857142857,1.0294,350
2026-03-16,20:26:13,3,48,800,100,0.1444,0.7057142857142857,0.9846,350
2026-03-16,20:26:13,3,48,400,200,0.2666,0.7057142857142857,0.6002,350
2026-03-16,20:26:13,3,48,300,200,0.2546,0.7057142857142857,1.8532,350
2026-03-16,20:26:13,3,48,900,100,0.1460,0.7057142857142857,1.0221,350
2026-03-16,20:26:13,3,48,700,100,0.1502,0.7057142857142857,1.0431,350
2026-03-16,20:26:13,3,48,1000,100,0.1484,0.7057142857142857,1.0192,350
2026-03-16,20:26:13,3,32,900,900,0.2809,0.7057142857142857,1.5488,350
2026-03-16,20:26:13,3,48,500,300,0.0778,0.7057142857142857,0.8908,350
2026-03-16,20:26:13,3,48,200,600,0.1403,0.7057142857142857,1.0568,350
2026-03-16,20:26:13,3,16,700,800,0.1393,0.7057142857142857,1.9341,350
2026-03-16,20:26:13,3,32,1000,800,0.1740,0.7057142857142857,1.8888,350
2026-03-16,20:26:13,3,32,500,900,0.1352,0.7057142857142857,1.8989,350
2026-03-16,20:26:13,3,48,600,300,0.0792,0.7057142857142857,0.7968,350
2026-03-16,20:26:13,3,32,400,700,0.2041,0.7057142857142857,1.8933,350
2026-03-16,20:26:13,3,32,100,700,0.2342,0.7057142857142857,1.8919,350
2026-03-16,20:26:13,3,16,400,800,0.2608,0.7057142857142857,1.9460,350
2026-03-16,20:26:13,3,16,900,900,0.1002,0.7057142857142857,1.9165,350
2026-03-16,20:26:13,3,48,800,200,0.1444,0.7057142857142857,0.9018,350
2026-03-16,20:26:13,3,48,400,300,0.2666,0.7057142857142857,0.8951,350
2026-03-16,20:26:13,3,16,800,700,0.2746,0.7057142857142857,1.8970,350
2026-03-16,20:26:13,3,16,1000,700,0.2739,0.7057142857142857,1.9075,350
2026-03-16,20:26:13,3,48,100,400,0.2460,0.7057142857142857,1.8580,350
2026-03-16,20:26:13,3,16,500,700,0.2806,0.7057142857142857,1.9287,350
2026-03-16,20:26:13,3,48,900,200,0.1460,0.7057142857142857,1.0794,350
2026-03-16,20:26:13,3,48,700,200,0.1502,0.7057142857142857,1.1037,350
2026-03-16,20:26:13,3,16,300,900,0.2603,0.7057142857142857,1.8778,350
2026-03-16,20:26:13,3,48,500,400,0.0778,0.7057142857142857,1.0048,350
2026-03-16,20:26:13,3,48,1000,200,0.1484,0.7057142857142857,1.0834,350
2026-03-16,20:26:14,3,48,800,300,0.1444,0.7057142857142857,0.6161,350
2026-03-16,20:26:14,3,48,200,700,0.1403,0.7057142857142857,1.0567,350
2026-03-16,20:26:14,3,32,300,900,0.1651,0.7057142857142857,1.8959,350
2026-03-16,20:26:14,3,48,600,400,0.0792,0.7057142857142857,1.0239,350
2026-03-16,20:26:14,3,48,300,300,0.2546,0.7057142857142857,1.8540,350
2026-03-16,20:26:14,3,48,400,400,0.2666,0.7057142857142857,1.0600,350
2026-03-16,20:26:14,3,48,800,400,0.1444,0.7057142857142857,0.6151,350
2026-03-16,20:26:14,3,32,900,1000,0.2809,0.7057142857142857,1.8862,350
2026-03-16,20:26:14,3,48,900,300,0.1460,0.7057142857142857,1.1148,350
2026-03-16,20:26:14,3,16,700,900,0.1393,0.7057142857142857,1.9500,350
2026-03-16,20:26:14,3,32,1000,900,0.1740,0.7057142857142857,1.8959,350
2026-03-16,20:26:14,3,48,500,500,0.0778,0.7057142857142857,1.0857,350
2026-03-16,20:26:14,3,48,700,300,0.1502,0.7057142857142857,1.1340,350
2026-03-16,20:26:14,3,32,500,1000,0.1352,0.7057142857142857,1.9115,350
2026-03-16,20:26:14,3,48,1000,300,0.1484,0.7057142857142857,1.1170,350
2026-03-16,20:26:14,3,48,400,500,0.2666,0.7057142857142857,0.6657,350
2026-03-16,20:26:14,3,48,600,500,0.0792,0.7057142857142857,0.9477,350
2026-03-16,20:26:14,3,48,200,800,0.1403,0.7057142857142857,1.0884,350
2026-03-16,20:26:14,3,32,100,800,0.2342,0.7057142857142857,1.9277,350
2026-03-16,20:26:14,3,32,400,800,0.2041,0.7057142857142857,1.9350,350
2026-03-16,20:26:14,3,16,400,900,0.2608,0.7057142857142857,1.9697,350
2026-03-16,20:26:14,3,16,900,1000,0.1002,0.7057142857142857,1.9683,350
2026-03-16,20:26:14,3,16,800,800,0.2746,0.7057142857142857,1.9797,350
2026-03-16,20:26:14,3,16,1000,800,0.2739,0.7057142857142857,1.9985,350
2026-03-16,20:26:14,3,48,800,500,0.1444,0.7057142857142857,0.9021,350
2026-03-16,20:26:14,3,48,100,500,0.2460,0.7057142857142857,1.9920,350
2026-03-16,20:26:14,3,64,200,100,0.1493,0.7057142857142857,1.1265,350
2026-03-16,20:26:14,3,64,100,100,0.2571,0.7057142857142857,1.9506,350
2026-03-16,20:26:14,3,16,500,800,0.2806,0.7057142857142857,2.1011,350
2026-03-16,20:26:14,3,16,300,1000,0.2603,0.7057142857142857,2.0887,350
2026-03-16,20:26:14,3,48,600,600,0.0792,0.7057142857142857,0.9269,350
2026-03-16,20:26:14,3,32,300,1000,0.1651,0.7057142857142857,2.0453,350
2026-03-16,20:26:14,3,48,800,600,0.1444,0.7057142857142857,0.6914,350
2026-03-16,20:26:14,3,48,900,400,0.1460,0.7057142857142857,1.2321,350
2026-03-16,20:26:14,3,48,500,600,0.0778,0.7057142857142857,1.2341,350
2026-03-16,20:26:14,3,48,700,400,0.1502,0.7057142857142857,1.2424,350
2026-03-16,20:26:14,3,48,400,600,0.2666,0.7057142857142857,1.1553,350
2026-03-16,20:26:14,3,48,1000,400,0.1484,0.7057142857142857,1.2310,350
2026-03-16,20:26:14,3,48,200,900,0.1403,0.7057142857142857,1.1961,350
2026-03-16,20:26:14,3,48,300,400,0.2546,0.7057142857142857,1.9954,350
2026-03-16,20:26:14,3,64,300,100,0.0908,0.7057142857142857,0.5779,350
2026-03-16,20:26:15,3,64,200,200,0.1493,0.7057142857142857,1.1085,350
2026-03-16,20:26:15,3,32,100,900,0.2342,0.7057142857142857,1.8082,350
2026-03-16,20:26:15,3,32,1000,1000,0.1740,0.7057142857142857,2.0042,350
2026-03-16,20:26:15,3,48,800,700,0.1444,0.7057142857142857,0.8320,350
2026-03-16,20:26:15,3,16,700,1000,0.1393,0.7057142857142857,2.1092,350
2026-03-16,20:26:15,3,32,400,900,0.2041,0.7057142857142857,2.0266,350
2026-03-16,20:26:15,3,48,600,700,0.0792,0.7057142857142857,1.2098,350
