date,time,num_index_per_subject,M,ef_construction,ef_search,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-16,20:19:03,1,64,200,1000,0.0006,0.4444444444444444,0.0527,90
2026-03-16,20:19:03,1,64,100,100,0.0009,0.4444444444444444,0.0866,90
2026-03-16,20:19:03,1,64,100,200,0.0009,0.4444444444444444,0.0846,90
2026-03-16,20:19:03,1,64,100,300,0.0009,0.4444444444444444,0.0848,90
2026-03-16,20:19:03,1,64,100,400,0.0009,0.4444444444444444,0.0856,90
2026-03-16,20:19:03,1,64,100,500,0.0009,0.4444444444444444,0.0864,90
2026-03-16,20:19:03,1,64,100,600,0.0009,0.4444444444444444,0.0857,90
2026-03-16,20:19:03,1,64,100,700,0.0009,0.4444444444444444,0.0887,90
2026-03-16,20:19:03,1,64,100,800,0.0009,0.4444444444444444,0.0877,90
2026-03-16,20:19:03,1,64,100,900,0.0009,0.4444444444444444,0.0870,90
2026-03-16,20:19:03,1,64,100,1000,0.0009,0.4444444444444444,0.0847,90
2026-03-16,20:19:03,1,64,300,100,0.0009,0.4444444444444444,0.0866,90
2026-03-16,20:19:03,1,64,300,200,0.0009,0.4444444444444444,0.0904,90
2026-03-16,20:19:03,1,64,300,300,0.0009,0.4444444444444444,0.0859,90
2026-03-16,20:19:03,1,64,300,400,0.0009,0.4444444444444444,0.0864,90
2026-03-16,20:19:03,1,64,300,500,0.0009,0.4444444444444444,0.0860,90
2026-03-16,20:19:03,1,64,300,600,0.0009,0.4444444444444444,0.0922,90
2026-03-16,20:19:03,1,64,300,700,0.0009,0.4444444444444444,0.0868,90
2026-03-16,20:19:03,1,64,300,800,0.0009,0.4444444444444444,0.0859,90
2026-03-16,20:19:03,3,16,100,100,0.0084,0.6285714285714286,0.2926,70
2026-03-16,20:19:03,1,64,300,900,0.0009,0.4444444444444444,0.0880,90
2026-03-16,20:19:03,1,64,300,1000,0.0009,0.4444444444444444,0.0878,90
2026-03-16,20:19:04,3,16,100,200,0.0084,0.6285714285714286,0.2938,70
2026-03-16,20:19:04,3,16,100,300,0.0084,0.6285714285714286,0.2922,70
2026-03-16,20:19:04,1,64,900,100,0.0009,0.4444444444444444,0.0896,90
2026-03-16,20:19:04,1,64,900,200,0.0009,0.4444444444444444,0.0872,90
2026-03-16,20:19:04,3,16,100,400,0.0084,0.6285714285714286,0.2921,70
2026-03-16,20:19:04,1,64,900,300,0.0009,0.4444444444444444,0.0867,90
2026-03-16,20:19:04,1,64,800,100,0.0009,0.4444444444444444,0.0886,90
2026-03-16,20:19:04,1,64,900,400,0.0009,0.4444444444444444,0.0878,90
2026-03-16,20:19:04,1,64,800,200,0.0009,0.4444444444444444,0.0913,90
2026-03-16,20:19:04,3,16,100,500,0.0084,0.6285714285714286,0.3018,70
2026-03-16,20:19:04,1,64,900,500,0.0009,0.4444444444444444,0.0874,90
2026-03-16,20:19:04,1,64,800,300,0.0009,0.4444444444444444,0.0879,90
2026-03-16,20:19:04,1,64,900,600,0.0009,0.4444444444444444,0.0866,90
2026-03-16,20:19:04,1,64,800,400,0.0009,0.4444444444444444,0.0917,90
2026-03-16,20:19:04,1,64,900,700,0.0009,0.4444444444444444,0.0876,90
2026-03-16,20:19:04,3,16,100,600,0.0084,0.6285714285714286,0.2945,70
2026-03-16,20:19:04,1,64,800,500,0.0009,0.4444444444444444,0.0894,90
2026-03-16,20:19:04,1,64,1000,100,0.0009,0.4444444444444444,0.0905,90
2026-03-16,20:19:04,1,64,900,800,0.0009,0.4444444444444444,0.0872,90
2026-03-16,20:19:04,1,64,800,600,0.0009,0.4444444444444444,0.0911,90
2026-03-16,20:19:04,1,64,1000,200,0.0009,0.4444444444444444,0.0895,90
2026-03-16,20:19:04,1,64,900,900,0.0009,0.4444444444444444,0.0873,90
2026-03-16,20:19:04,1,64,800,700,0.0009,0.4444444444444444,0.0912,90
2026-03-16,20:19:04,1,64,1000,300,0.0009,0.4444444444444444,0.0893,90
2026-03-16,20:19:04,3,16,100,700,0.0084,0.6285714285714286,0.3050,70
2026-03-16,20:19:04,1,64,900,1000,0.0009,0.4444444444444444,0.0868,90
2026-03-16,20:19:04,1,64,800,800,0.0009,0.4444444444444444,0.0919,90
2026-03-16,20:19:04,1,64,1000,400,0.0009,0.4444444444444444,0.0906,90
2026-03-16,20:19:04,1,64,800,900,0.0009,0.4444444444444444,0.0952,90
2026-03-16,20:19:04,1,64,500,100,0.0009,0.4444444444444444,0.0941,90
2026-03-16,20:19:04,1,64,1000,500,0.0009,0.4444444444444444,0.0922,90
2026-03-16,20:19:04,3,16,100,800,0.0084,0.6285714285714286,0.3127,70
2026-03-16,20:19:04,1,64,800,1000,0.0009,0.4444444444444444,0.0939,90
2026-03-16,20:19:04,1,64,500,200,0.0009,0.4444444444444444,0.0937,90
2026-03-16,20:19:04,1,64,1000,600,0.0009,0.4444444444444444,0.0910,90
2026-03-16,20:19:04,1,64,500,300,0.0009,0.4444444444444444,0.0941,90
2026-03-16,20:19:04,1,64,1000,700,0.0009,0.4444444444444444,0.0955,90
2026-03-16,20:19:04,1,64,500,400,0.0009,0.4444444444444444,0.0928,90
2026-03-16,20:19:04,1,64,1000,800,0.0009,0.4444444444444444,0.0924,90
2026-03-16,20:19:04,3,16,100,900,0.0084,0.6285714285714286,0.3175,70
2026-03-16,20:19:04,1,64,700,100,0.0004,0.4444444444444444,0.0337,90
2026-03-16,20:19:04,1,64,700,200,0.0004,0.4444444444444444,0.0335,90
2026-03-16,20:19:04,1,64,500,500,0.0009,0.4444444444444444,0.0915,90
2026-03-16,20:19:04,1,64,1000,900,0.0009,0.4444444444444444,0.0927,90
2026-03-16,20:19:04,1,64,700,300,0.0004,0.4444444444444444,0.0546,90
2026-03-16,20:19:04,1,64,700,400,0.0004,0.4444444444444444,0.0544,90
2026-03-16,20:19:04,1,64,500,600,0.0009,0.4444444444444444,0.0955,90
2026-03-16,20:19:04,1,64,1000,1000,0.0009,0.4444444444444444,0.0947,90
2026-03-16,20:19:04,1,64,700,500,0.0004,0.4444444444444444,0.0552,90
2026-03-16,20:19:04,1,64,500,700,0.0009,0.4444444444444444,0.0930,90
2026-03-16,20:19:04,3,16,100,1000,0.0084,0.6285714285714286,0.3217,70
2026-03-16,20:19:04,1,64,700,600,0.0004,0.4444444444444444,0.0544,90
2026-03-16,20:19:04,1,64,700,700,0.0004,0.4444444444444444,0.0533,90
2026-03-16,20:19:04,1,64,500,800,0.0009,0.4444444444444444,0.0871,90
2026-03-16,20:19:04,1,64,700,800,0.0004,0.4444444444444444,0.0531,90
2026-03-16,20:19:04,1,64,500,900,0.0009,0.4444444444444444,0.0872,90
2026-03-16,20:19:04,1,64,700,900,0.0004,0.4444444444444444,0.0531,90
2026-03-16,20:19:04,1,64,700,1000,0.0004,0.4444444444444444,0.0539,90
2026-03-16,20:19:04,1,64,500,1000,0.0009,0.4444444444444444,0.0892,90
2026-03-16,20:19:04,3,16,700,100,0.0049,0.6285714285714286,0.1871,70
2026-03-16,20:19:04,3,16,700,200,0.0049,0.6285714285714286,0.1828,70
2026-03-16,20:19:04,3,16,500,100,0.0051,0.6285714285714286,0.1883,70
2026-03-16,20:19:04,3,16,700,300,0.0049,0.6285714285714286,0.1830,70
2026-03-16,20:19:04,3,16,400,100,0.0049,0.6285714285714286,0.1856,70
2026-03-16,20:19:04,3,16,500,200,0.0051,0.6285714285714286,0.1872,70
2026-03-16,20:19:04,3,16,700,400,0.0049,0.6285714285714286,0.1893,70
2026-03-16,20:19:04,3,16,400,200,0.0049,0.6285714285714286,0.1822,70
2026-03-16,20:19:04,3,16,500,300,0.0051,0.6285714285714286,0.1824,70
2026-03-16,20:19:04,3,16,700,500,0.0049,0.6285714285714286,0.1858,70
2026-03-16,20:19:04,3,16,400,300,0.0049,0.6285714285714286,0.1819,70
2026-03-16,20:19:04,3,16,500,400,0.0051,0.6285714285714286,0.1838,70
2026-03-16,20:19:04,3,16,400,400,0.0049,0.6285714285714286,0.1811,70
2026-03-16,20:19:04,3,16,500,500,0.0051,0.6285714285714286,0.1819,70
2026-03-16,20:19:04,3,16,700,600,0.0049,0.6285714285714286,0.3079,70
2026-03-16,20:19:04,3,16,400,500,0.0049,0.6285714285714286,0.1837,70
2026-03-16,20:19:04,3,16,500,600,0.0051,0.6285714285714286,0.1898,70
2026-03-16,20:19:04,3,16,200,100,0.0050,0.6285714285714286,0.1839,70
2026-03-16,20:19:04,3,16,300,100,0.0085,0.6285714285714286,0.3063,70
2026-03-16,20:19:04,3,16,400,600,0.0049,0.6285714285714286,0.1864,70
2026-03-16,20:19:04,3,16,700,700,0.0049,0.6285714285714286,0.3069,70
2026-03-16,20:19:04,3,16,500,700,0.0051,0.6285714285714286,0.1818,70
2026-03-16,20:19:04,3,16,200,200,0.0050,0.6285714285714286,0.1798,70
2026-03-16,20:19:04,3,16,400,700,0.0049,0.6285714285714286,0.1878,70
2026-03-16,20:19:04,3,16,900,100,0.0051,0.6285714285714286,0.1878,70
2026-03-16,20:19:04,3,16,500,800,0.0051,0.6285714285714286,0.1796,70
2026-03-16,20:19:04,3,16,300,200,0.0085,0.6285714285714286,0.3073,70
2026-03-16,20:19:04,3,16,200,300,0.0050,0.6285714285714286,0.1806,70
2026-03-16,20:19:04,3,32,1000,100,0.0089,0.6285714285714286,0.3116,70
2026-03-16,20:19:04,3,16,700,800,0.0049,0.6285714285714286,0.3059,70
2026-03-16,20:19:04,3,16,400,800,0.0049,0.6285714285714286,0.1924,70
2026-03-16,20:19:04,3,16,900,200,0.0051,0.6285714285714286,0.1911,70
2026-03-16,20:19:04,3,16,500,900,0.0051,0.6285714285714286,0.1860,70
2026-03-16,20:19:04,3,16,200,400,0.0050,0.6285714285714286,0.1783,70
2026-03-16,20:19:04,3,16,300,300,0.0085,0.6285714285714286,0.3113,70
2026-03-16,20:19:04,3,16,900,300,0.0051,0.6285714285714286,0.1890,70
2026-03-16,20:19:04,3,16,400,900,0.0049,0.6285714285714286,0.1897,70
2026-03-16,20:19:04,3,16,500,1000,0.0051,0.6285714285714286,0.1833,70
2026-03-16,20:19:04,3,32,1000,200,0.0089,0.6285714285714286,0.3115,70
2026-03-16,20:19:04,3,16,700,900,0.0049,0.6285714285714286,0.3031,70
2026-03-16,20:19:04,3,16,200,500,0.0050,0.6285714285714286,0.1796,70
2026-03-16,20:19:04,3,32,100,100,0.0050,0.6285714285714286,0.1799,70
2026-03-16,20:19:04,3,16,900,400,0.0051,0.6285714285714286,0.1807,70
2026-03-16,20:19:04,3,16,400,1000,0.0049,0.6285714285714286,0.1811,70
2026-03-16,20:19:04,3,16,200,600,0.0050,0.6285714285714286,0.1713,70
2026-03-16,20:19:04,3,16,300,400,0.0085,0.6285714285714286,0.2934,70
2026-03-16,20:19:04,3,32,1000,300,0.0089,0.6285714285714286,0.2872,70
2026-03-16,20:19:04,3,32,100,200,0.0050,0.6285714285714286,0.1704,70
2026-03-16,20:19:04,3,16,700,1000,0.0049,0.6285714285714286,0.2798,70
2026-03-16,20:19:04,3,16,900,500,0.0051,0.6285714285714286,0.1689,70
2026-03-16,20:19:04,3,16,200,700,0.0050,0.6285714285714286,0.1473,70
2026-03-16,20:19:04,3,16,200,800,0.0050,0.6285714285714286,0.1033,70
2026-03-16,20:19:04,3,32,100,300,0.0050,0.6285714285714286,0.1721,70
2026-03-16,20:19:04,3,16,900,600,0.0051,0.6285714285714286,0.1834,70
2026-03-16,20:19:04,3,16,300,500,0.0085,0.6285714285714286,0.2887,70
2026-03-16,20:19:04,3,32,1000,400,0.0089,0.6285714285714286,0.2884,70
2026-03-16,20:19:04,3,16,200,900,0.0050,0.6285714285714286,0.1518,70
2026-03-16,20:19:04,3,32,100,400,0.0050,0.6285714285714286,0.1769,70
2026-03-16,20:19:04,3,16,900,700,0.0051,0.6285714285714286,0.1816,70
2026-03-16,20:19:04,3,16,800,100,0.0080,0.6285714285714286,0.2837,70
2026-03-16,20:19:04,3,32,500,100,0.0029,0.6285714285714286,0.1112,70
2026-03-16,20:19:04,3,16,200,1000,0.0050,0.6285714285714286,0.1666,70
2026-03-16,20:19:04,3,16,600,100,0.0080,0.6285714285714286,0.2876,70
2026-03-16,20:19:04,3,16,300,600,0.0085,0.6285714285714286,0.2901,70
2026-03-16,20:19:04,3,32,100,500,0.0050,0.6285714285714286,0.1719,70
2026-03-16,20:19:04,3,16,900,800,0.0051,0.6285714285714286,0.1704,70
2026-03-16,20:19:04,3,32,1000,500,0.0089,0.6285714285714286,0.2886,70
2026-03-16,20:19:04,3,32,500,200,0.0029,0.6285714285714286,0.1133,70
2026-03-16,20:19:04,3,32,100,600,0.0050,0.6285714285714286,0.1782,70
2026-03-16,20:19:04,3,16,800,200,0.0080,0.6285714285714286,0.2848,70
2026-03-16,20:19:04,3,16,900,900,0.0051,0.6285714285714286,0.1744,70
2026-03-16,20:19:04,3,32,500,300,0.0029,0.6285714285714286,0.1677,70
2026-03-16,20:19:04,3,16,600,200,0.0080,0.6285714285714286,0.2855,70
2026-03-16,20:19:04,3,16,300,700,0.0085,0.6285714285714286,0.2917,70
2026-03-16,20:19:04,3,32,1000,600,0.0089,0.6285714285714286,0.2917,70
2026-03-16,20:19:04,3,32,100,700,0.0050,0.6285714285714286,0.1670,70
2026-03-16,20:19:04,3,16,900,1000,0.0051,0.6285714285714286,0.1760,70
2026-03-16,20:19:04,3,32,500,400,0.0029,0.6285714285714286,0.1646,70
2026-03-16,20:19:04,3,16,800,300,0.0080,0.6285714285714286,0.2818,70
2026-03-16,20:19:04,3,16,600,300,0.0080,0.6285714285714286,0.2817,70
2026-03-16,20:19:04,3,16,300,800,0.0085,0.6285714285714286,0.2893,70
2026-03-16,20:19:04,3,32,500,500,0.0029,0.6285714285714286,0.2013,70
2026-03-16,20:19:04,3,32,100,800,0.0050,0.6285714285714286,0.2680,70
2026-03-16,20:19:04,3,32,1000,700,0.0089,0.6285714285714286,0.2873,70
2026-03-16,20:19:04,3,16,800,400,0.0080,0.6285714285714286,0.2775,70
2026-03-16,20:19:04,3,32,500,600,0.0029,0.6285714285714286,0.1765,70
2026-03-16,20:19:04,3,16,1000,100,0.0045,0.6285714285714286,0.1702,70
2026-03-16,20:19:04,3,16,600,400,0.0080,0.6285714285714286,0.2899,70
2026-03-16,20:19:04,3,16,300,900,0.0085,0.6285714285714286,0.2979,70
2026-03-16,20:19:04,3,32,100,900,0.0050,0.6285714285714286,0.2905,70
2026-03-16,20:19:04,3,32,1000,800,0.0089,0.6285714285714286,0.2984,70
2026-03-16,20:19:04,3,32,500,700,0.0029,0.6285714285714286,0.1826,70
2026-03-16,20:19:04,3,16,1000,200,0.0045,0.6285714285714286,0.1675,70
2026-03-16,20:19:04,3,16,800,500,0.0080,0.6285714285714286,0.2946,70
2026-03-16,20:19:04,3,16,600,500,0.0080,0.6285714285714286,0.2889,70
2026-03-16,20:19:04,3,32,500,800,0.0029,0.6285714285714286,0.1957,70
2026-03-16,20:19:04,3,16,300,1000,0.0085,0.6285714285714286,0.2894,70
2026-03-16,20:19:04,3,16,1000,300,0.0045,0.6285714285714286,0.1642,70
2026-03-16,20:19:04,3,32,100,1000,0.0050,0.6285714285714286,0.2871,70
2026-03-16,20:19:04,3,32,1000,900,0.0089,0.6285714285714286,0.2887,70
2026-03-16,20:19:04,3,32,500,900,0.0029,0.6285714285714286,0.1768,70
2026-03-16,20:19:04,3,16,800,600,0.0080,0.6285714285714286,0.2814,70
2026-03-16,20:19:04,3,16,1000,400,0.0045,0.6285714285714286,0.1617,70
2026-03-16,20:19:04,3,32,200,100,0.0083,0.6285714285714286,0.2874,70
2026-03-16,20:19:04,3,16,600,600,0.0080,0.6285714285714286,0.2884,70
2026-03-16,20:19:04,3,32,1000,1000,0.0089,0.6285714285714286,0.2843,70
2026-03-16,20:19:04,3,16,1000,500,0.0045,0.6285714285714286,0.1635,70
2026-03-16,20:19:04,3,32,500,1000,0.0029,0.6285714285714286,0.1842,70
2026-03-16,20:19:04,3,16,800,700,0.0080,0.6285714285714286,0.2933,70
2026-03-16,20:19:04,3,32,200,200,0.0083,0.6285714285714286,0.2963,70
2026-03-16,20:19:04,3,16,1000,600,0.0045,0.6285714285714286,0.1664,70
2026-03-16,20:19:04,3,16,600,700,0.0080,0.6285714285714286,0.3018,70
2026-03-16,20:19:04,3,16,1000,700,0.0045,0.6285714285714286,0.1579,70
2026-03-16,20:19:04,3,32,600,100,0.0047,0.6285714285714286,0.1712,70
2026-03-16,20:19:04,3,16,800,800,0.0080,0.6285714285714286,0.2832,70
2026-03-16,20:19:04,3,32,200,300,0.0083,0.6285714285714286,0.2853,70
2026-03-16,20:19:04,3,16,1000,800,0.0045,0.6285714285714286,0.1594,70
2026-03-16,20:19:04,3,16,600,800,0.0080,0.6285714285714286,0.2910,70
2026-03-16,20:19:04,3,32,600,200,0.0047,0.6285714285714286,0.1703,70
2026-03-16,20:19:04,3,16,1000,900,0.0045,0.6285714285714286,0.1591,70
2026-03-16,20:19:04,3,16,800,900,0.0080,0.6285714285714286,0.2833,70
2026-03-16,20:19:04,3,32,200,400,0.0083,0.6285714285714286,0.2958,70
2026-03-16,20:19:04,3,32,600,300,0.0047,0.6285714285714286,0.1715,70
2026-03-16,20:19:04,3,16,600,900,0.0080,0.6285714285714286,0.3037,70
2026-03-16,20:19:04,3,16,1000,1000,0.0045,0.6285714285714286,0.1647,70
2026-03-16,20:19:04,3,32,300,100,0.0084,0.6285714285714286,0.2974,70
2026-03-16,20:19:04,3,32,600,400,0.0047,0.6285714285714286,0.1751,70
2026-03-16,20:19:04,3,32,800,100,0.0049,0.6285714285714286,0.1760,70
2026-03-16,20:19:04,3,16,800,1000,0.0080,0.6285714285714286,0.2860,70
2026-03-16,20:19:04,3,32,200,500,0.0083,0.6285714285714286,0.2978,70
2026-03-16,20:19:04,3,32,600,500,0.0047,0.6285714285714286,0.1767,70
2026-03-16,20:19:04,3,16,600,1000,0.0080,0.6285714285714286,0.3043,70
2026-03-16,20:19:04,3,32,800,200,0.0049,0.6285714285714286,0.1976,70
2026-03-16,20:19:04,3,32,300,200,0.0084,0.6285714285714286,0.2982,70
2026-03-16,20:19:04,3,32,900,100,0.0048,0.6285714285714286,0.1791,70
2026-03-16,20:19:04,3,32,600,600,0.0047,0.6285714285714286,0.1811,70
2026-03-16,20:19:04,3,32,200,600,0.0083,0.6285714285714286,0.2979,70
2026-03-16,20:19:04,3,32,800,300,0.0049,0.6285714285714286,0.1877,70
2026-03-16,20:19:04,3,32,900,200,0.0048,0.6285714285714286,0.1770,70
2026-03-16,20:19:04,3,32,600,700,0.0047,0.6285714285714286,0.1805,70
2026-03-16,20:19:04,3,32,300,300,0.0084,0.6285714285714286,0.2918,70
2026-03-16,20:19:04,3,32,800,400,0.0049,0.6285714285714286,0.1721,70
2026-03-16,20:19:04,3,32,900,300,0.0048,0.6285714285714286,0.1784,70
2026-03-16,20:19:04,3,32,200,700,0.0083,0.6285714285714286,0.2950,70
2026-03-16,20:19:04,3,32,600,800,0.0047,0.6285714285714286,0.1731,70
2026-03-16,20:19:04,3,32,700,100,0.0075,0.6285714285714286,0.2824,70
2026-03-16,20:19:04,3,32,800,500,0.0049,0.6285714285714286,0.1723,70
2026-03-16,20:19:04,3,32,900,400,0.0048,0.6285714285714286,0.1757,70
2026-03-16,20:19:04,3,32,300,400,0.0084,0.6285714285714286,0.2885,70
2026-03-16,20:19:04,3,32,600,900,0.0047,0.6285714285714286,0.2081,70
2026-03-16,20:19:04,3,32,800,600,0.0049,0.6285714285714286,0.1761,70
2026-03-16,20:19:04,3,32,200,800,0.0083,0.6285714285714286,0.2902,70
2026-03-16,20:19:04,3,32,900,500,0.0048,0.6285714285714286,0.1738,70
2026-03-16,20:19:04,3,32,700,200,0.0075,0.6285714285714286,0.2825,70
2026-03-16,20:19:04,3,32,600,1000,0.0047,0.6285714285714286,0.1757,70
2026-03-16,20:19:04,3,32,800,700,0.0049,0.6285714285714286,0.1654,70
2026-03-16,20:19:04,3,32,300,500,0.0084,0.6285714285714286,0.2889,70
2026-03-16,20:19:04,3,32,900,600,0.0048,0.6285714285714286,0.1778,70
2026-03-16,20:19:04,3,32,200,900,0.0083,0.6285714285714286,0.2936,70
2026-03-16,20:19:04,3,32,700,300,0.0075,0.6285714285714286,0.2824,70
2026-03-16,20:19:04,3,32,800,800,0.0049,0.6285714285714286,0.1889,70
2026-03-16,20:19:04,3,32,900,700,0.0048,0.6285714285714286,0.1789,70
2026-03-16,20:19:04,3,32,300,600,0.0084,0.6285714285714286,0.2869,70
2026-03-16,20:19:04,3,32,800,900,0.0049,0.6285714285714286,0.1892,70
2026-03-16,20:19:04,3,32,900,800,0.0048,0.6285714285714286,0.1753,70
2026-03-16,20:19:04,3,32,200,1000,0.0083,0.6285714285714286,0.2937,70
2026-03-16,20:19:04,3,32,700,400,0.0075,0.6285714285714286,0.2808,70
2026-03-16,20:19:04,3,32,400,100,0.0079,0.6285714285714286,0.2845,70
2026-03-16,20:19:04,3,32,800,1000,0.0049,0.6285714285714286,0.1749,70
2026-03-16,20:19:04,3,32,900,900,0.0048,0.6285714285714286,0.1785,70
2026-03-16,20:19:04,3,32,300,700,0.0084,0.6285714285714286,0.2861,70
2026-03-16,20:19:04,3,32,700,500,0.0075,0.6285714285714286,0.2847,70
2026-03-16,20:19:04,3,32,900,1000,0.0048,0.6285714285714286,0.1881,70
2026-03-16,20:19:04,3,32,400,200,0.0079,0.6285714285714286,0.2847,70
2026-03-16,20:19:04,3,32,300,800,0.0084,0.6285714285714286,0.2805,70
2026-03-16,20:19:04,3,32,700,600,0.0075,0.6285714285714286,0.2875,70
2026-03-16,20:19:04,3,32,400,300,0.0079,0.6285714285714286,0.2877,70
2026-03-16,20:19:04,3,32,300,900,0.0084,0.6285714285714286,0.2852,70
2026-03-16,20:19:04,3,32,700,700,0.0075,0.6285714285714286,0.2876,70
2026-03-16,20:19:04,3,32,400,400,0.0079,0.6285714285714286,0.2889,70
2026-03-16,20:19:04,3,32,300,1000,0.0084,0.6285714285714286,0.2881,70
2026-03-16,20:19:04,3,32,700,800,0.0075,0.6285714285714286,0.2916,70
2026-03-16,20:19:04,3,32,400,500,0.0079,0.6285714285714286,0.2929,70
2026-03-16,20:19:04,3,32,700,900,0.0075,0.6285714285714286,0.2941,70
2026-03-16,20:19:04,3,32,400,600,0.0079,0.6285714285714286,0.2965,70
2026-03-16,20:19:04,3,32,700,1000,0.0075,0.6285714285714286,0.2910,70
2026-03-16,20:19:04,3,32,400,700,0.0079,0.6285714285714286,0.2915,70
2026-03-16,20:19:04,3,32,400,800,0.0079,0.6285714285714286,0.2827,70
2026-03-16,20:19:04,3,32,400,900,0.0079,0.6285714285714286,0.2818,70
2026-03-16,20:19:04,3,32,400,1000,0.0079,0.6285714285714286,0.2840,70
2026-03-16,20:19:06,3,48,100,100,0.0045,0.6285714285714286,0.1545,70
2026-03-16,20:19:06,3,48,100,200,0.0045,0.6285714285714286,0.1610,70
2026-03-16,20:19:06,3,48,100,300,0.0045,0.6285714285714286,0.0949,70
2026-03-16,20:19:06,3,48,100,400,0.0045,0.6285714285714286,0.0912,70
2026-03-16,20:19:06,3,48,100,500,0.0045,0.6285714285714286,0.0977,70
2026-03-16,20:19:06,3,48,100,600,0.0045,0.6285714285714286,0.0979,70
2026-03-16,20:19:06,3,48,100,700,0.0045,0.6285714285714286,0.0978,70
2026-03-16,20:19:06,3,48,100,800,0.0045,0.6285714285714286,0.0975,70
2026-03-16,20:19:06,3,48,100,900,0.0045,0.6285714285714286,0.0980,70
2026-03-16,20:19:06,3,48,100,1000,0.0045,0.6285714285714286,0.0958,70
2026-03-16,20:19:06,3,48,300,100,0.0046,0.6285714285714286,0.1744,70
2026-03-16,20:19:06,3,48,300,200,0.0046,0.6285714285714286,0.1758,70
2026-03-16,20:19:06,3,48,300,300,0.0046,0.6285714285714286,0.1708,70
2026-03-16,20:19:06,3,48,300,400,0.0046,0.6285714285714286,0.1707,70
2026-03-16,20:19:06,3,48,300,500,0.0046,0.6285714285714286,0.1704,70
2026-03-16,20:19:06,3,48,300,600,0.0046,0.6285714285714286,0.1647,70
2026-03-16,20:19:06,3,48,400,100,0.0029,0.6285714285714286,0.1119,70
2026-03-16,20:19:06,3,48,300,700,0.0046,0.6285714285714286,0.1742,70
2026-03-16,20:19:06,3,48,400,200,0.0029,0.6285714285714286,0.1465,70
2026-03-16,20:19:06,3,48,300,800,0.0046,0.6285714285714286,0.1763,70
2026-03-16,20:19:06,3,48,300,900,0.0046,0.6285714285714286,0.1716,70
2026-03-16,20:19:06,3,48,400,300,0.0029,0.6285714285714286,0.2772,70
2026-03-16,20:19:06,3,48,300,1000,0.0046,0.6285714285714286,0.1743,70
2026-03-16,20:19:06,3,48,400,400,0.0029,0.6285714285714286,0.2723,70
2026-03-16,20:19:06,3,48,400,500,0.0029,0.6285714285714286,0.2675,70
2026-03-16,20:19:06,3,48,400,600,0.0029,0.6285714285714286,0.2711,70
2026-03-16,20:19:06,3,48,400,700,0.0029,0.6285714285714286,0.2819,70
2026-03-16,20:19:06,3,48,400,800,0.0029,0.6285714285714286,0.2858,70
2026-03-16,20:19:06,3,48,500,100,0.0048,0.6285714285714286,0.1783,70
2026-03-16,20:19:06,3,48,400,900,0.0029,0.6285714285714286,0.2859,70
2026-03-16,20:19:06,3,48,600,100,0.0051,0.6285714285714286,0.1642,70
2026-03-16,20:19:06,3,48,500,200,0.0048,0.6285714285714286,0.1730,70
2026-03-16,20:19:06,3,48,600,200,0.0051,0.6285714285714286,0.1710,70
2026-03-16,20:19:06,3,48,400,1000,0.0029,0.6285714285714286,0.2771,70
2026-03-16,20:19:06,3,48,500,300,0.0048,0.6285714285714286,0.1765,70
2026-03-16,20:19:06,3,48,200,100,0.0047,0.6285714285714286,0.1631,70
2026-03-16,20:19:06,3,48,600,300,0.0051,0.6285714285714286,0.1656,70
2026-03-16,20:19:06,3,48,500,400,0.0048,0.6285714285714286,0.1726,70
2026-03-16,20:19:06,3,48,200,200,0.0047,0.6285714285714286,0.1950,70
2026-03-16,20:19:06,3,48,600,400,0.0051,0.6285714285714286,0.1658,70
2026-03-16,20:19:06,3,48,500,500,0.0048,0.6285714285714286,0.1702,70
2026-03-16,20:19:06,3,48,200,300,0.0047,0.6285714285714286,0.1802,70
2026-03-16,20:19:06,3,48,600,500,0.0051,0.6285714285714286,0.1648,70
2026-03-16,20:19:06,3,48,500,600,0.0048,0.6285714285714286,0.1727,70
2026-03-16,20:19:06,3,48,600,600,0.0051,0.6285714285714286,0.1629,70
2026-03-16,20:19:06,3,48,200,400,0.0047,0.6285714285714286,0.1799,70
2026-03-16,20:19:06,3,48,800,100,0.0078,0.6285714285714286,0.2764,70
2026-03-16,20:19:06,3,48,500,700,0.0048,0.6285714285714286,0.1783,70
2026-03-16,20:19:06,3,48,600,700,0.0051,0.6285714285714286,0.1639,70
2026-03-16,20:19:06,3,48,500,800,0.0048,0.6285714285714286,0.1584,70
2026-03-16,20:19:06,3,48,200,500,0.0047,0.6285714285714286,0.1746,70
2026-03-16,20:19:06,3,48,800,200,0.0078,0.6285714285714286,0.2917,70
2026-03-16,20:19:06,3,48,600,800,0.0051,0.6285714285714286,0.2002,70
2026-03-16,20:19:06,3,48,200,600,0.0047,0.6285714285714286,0.2142,70
2026-03-16,20:19:06,3,48,500,900,0.0048,0.6285714285714286,0.2393,70
2026-03-16,20:19:07,3,48,600,900,0.0051,0.6285714285714286,0.1939,70
2026-03-16,20:19:07,3,48,200,700,0.0047,0.6285714285714286,0.2110,70
2026-03-16,20:19:07,3,48,500,1000,0.0048,0.6285714285714286,0.2061,70
2026-03-16,20:19:07,3,48,800,300,0.0078,0.6285714285714286,0.3350,70
