date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:51:24,1,64,700,500,0.0019,0.3600,0.1374,225
2026-03-17,11:51:24,1,64,900,900,0.0031,0.3600,0.1439,225
2026-03-17,11:51:24,1,64,1000,500,0.0032,0.3600,0.1457,225
2026-03-17,11:51:24,1,64,800,200,0.0031,0.3600,0.0905,225
2026-03-17,11:51:24,1,64,700,600,0.0019,0.3600,0.0882,225
2026-03-17,11:51:24,1,64,600,800,0.0031,0.3600,0.1412,225
2026-03-17,11:51:24,3,16,200,100,0.0521,0.7600,0.7194,175
2026-03-17,11:51:24,1,64,800,300,0.0031,0.3600,0.0905,225
2026-03-17,11:51:24,1,64,900,1000,0.0031,0.3600,0.1502,225
2026-03-17,11:51:24,1,64,700,700,0.0019,0.3600,0.0896,225
2026-03-17,11:51:24,1,64,1000,600,0.0032,0.3600,0.1522,225
2026-03-17,11:51:24,1,64,800,400,0.0031,0.3600,0.0912,225
2026-03-17,11:51:24,1,64,600,900,0.0031,0.3600,0.1385,225
2026-03-17,11:51:24,1,64,700,800,0.0019,0.3600,0.0914,225
2026-03-17,11:51:24,3,16,700,100,0.0192,0.7600,0.4301,175
2026-03-17,11:51:24,1,64,1000,700,0.0032,0.3600,0.1412,225
2026-03-17,11:51:24,1,64,800,500,0.0031,0.3600,0.0801,225
2026-03-17,11:51:24,1,64,700,900,0.0019,0.3600,0.0839,225
2026-03-17,11:51:24,1,64,600,1000,0.0031,0.3600,0.1429,225
2026-03-17,11:51:24,1,64,800,600,0.0031,0.3600,0.0920,225
2026-03-17,11:51:24,1,64,700,1000,0.0019,0.3600,0.0883,225
2026-03-17,11:51:24,1,64,1000,800,0.0032,0.3600,0.1497,225
2026-03-17,11:51:24,3,16,300,100,0.0532,0.7600,0.7594,175
2026-03-17,11:51:24,3,16,700,200,0.0192,0.7600,0.3935,175
2026-03-17,11:51:24,1,64,1000,900,0.0032,0.3600,0.1444,225
2026-03-17,11:51:24,1,64,800,700,0.0031,0.3600,0.2482,225
2026-03-17,11:51:24,3,16,200,200,0.0521,0.7600,0.7482,175
2026-03-17,11:51:24,3,16,100,100,0.0545,0.7600,0.7681,175
2026-03-17,11:51:24,1,64,1000,1000,0.0032,0.3600,0.1383,225
2026-03-17,11:51:25,3,16,700,300,0.0192,0.7600,0.3296,175
2026-03-17,11:51:25,1,64,800,800,0.0031,0.3600,0.2463,225
2026-03-17,11:51:25,3,16,700,400,0.0192,0.7600,0.2562,175
2026-03-17,11:51:25,3,16,500,100,0.0546,0.7600,0.7266,175
2026-03-17,11:51:25,3,16,300,200,0.0532,0.7600,0.7886,175
2026-03-17,11:51:25,1,64,800,900,0.0031,0.3600,0.2570,225
2026-03-17,11:51:25,3,16,200,300,0.0521,0.7600,0.7313,175
2026-03-17,11:51:25,3,16,700,500,0.0192,0.7600,0.2784,175
2026-03-17,11:51:25,3,16,100,200,0.0545,0.7600,0.7880,175
2026-03-17,11:51:25,3,16,600,100,0.0543,0.7600,0.7760,175
2026-03-17,11:51:25,1,64,800,1000,0.0031,0.3600,0.2484,225
2026-03-17,11:51:25,3,16,400,100,0.0584,0.7600,0.7849,175
2026-03-17,11:51:25,3,16,700,600,0.0192,0.7600,0.3446,175
2026-03-17,11:51:25,3,16,500,200,0.0546,0.7600,0.5253,175
2026-03-17,11:51:25,3,16,800,100,0.0320,0.7600,0.4458,175
2026-03-17,11:51:25,3,16,300,300,0.0532,0.7600,0.8064,175
2026-03-17,11:51:25,3,16,200,400,0.0521,0.7600,0.7324,175
2026-03-17,11:51:25,3,16,500,300,0.0546,0.7600,0.3655,175
2026-03-17,11:51:25,3,16,700,700,0.0192,0.7600,0.4509,175
2026-03-17,11:51:25,3,32,100,100,0.0310,0.7600,0.2731,175
2026-03-17,11:51:25,3,16,600,200,0.0543,0.7600,0.7335,175
2026-03-17,11:51:25,3,16,100,300,0.0545,0.7600,0.8670,175
2026-03-17,11:51:25,3,16,800,200,0.0320,0.7600,0.4421,175
2026-03-17,11:51:25,3,16,500,400,0.0546,0.7600,0.2827,175
2026-03-17,11:51:25,3,16,400,200,0.0584,0.7600,0.7859,175
2026-03-17,11:51:25,3,32,100,200,0.0310,0.7600,0.2814,175
2026-03-17,11:51:25,3,16,700,800,0.0192,0.7600,0.4226,175
2026-03-17,11:51:25,3,16,500,500,0.0546,0.7600,0.2819,175
2026-03-17,11:51:25,3,16,800,300,0.0320,0.7600,0.4669,175
2026-03-17,11:51:25,3,32,100,300,0.0310,0.7600,0.2724,175
2026-03-17,11:51:25,3,16,300,400,0.0532,0.7600,0.8186,175
2026-03-17,11:51:25,3,16,200,500,0.0521,0.7600,0.7785,175
2026-03-17,11:51:25,3,32,400,100,0.0542,0.7600,0.4468,175
2026-03-17,11:51:25,3,16,500,600,0.0546,0.7600,0.3309,175
2026-03-17,11:51:25,3,16,600,300,0.0543,0.7600,0.8040,175
2026-03-17,11:51:25,3,16,100,400,0.0545,0.7600,0.8923,175
2026-03-17,11:51:25,3,32,100,400,0.0310,0.7600,0.3700,175
2026-03-17,11:51:25,3,16,700,900,0.0192,0.7600,0.5761,175
2026-03-17,11:51:25,3,32,400,200,0.0542,0.7600,0.3340,175
2026-03-17,11:51:25,3,16,800,400,0.0320,0.7600,0.5967,175
2026-03-17,11:51:25,3,16,400,300,0.0584,0.7600,0.9536,175
2026-03-17,11:51:25,3,32,100,500,0.0310,0.7600,0.3317,175
2026-03-17,11:51:25,3,32,200,100,0.0550,0.7600,0.9175,175
2026-03-17,11:51:25,3,32,400,300,0.0542,0.7600,0.3334,175
2026-03-17,11:51:25,3,16,700,1000,0.0192,0.7600,0.5554,175
2026-03-17,11:51:25,3,32,300,100,0.0403,0.7600,0.5834,175
2026-03-17,11:51:25,3,16,200,600,0.0521,0.7600,0.9605,175
2026-03-17,11:51:25,3,16,500,700,0.0546,0.7600,0.8328,175
2026-03-17,11:51:25,3,32,100,600,0.0310,0.7600,0.3647,175
2026-03-17,11:51:25,3,16,300,500,0.0532,0.7600,1.0283,175
2026-03-17,11:51:25,3,32,400,400,0.0542,0.7600,0.3342,175
2026-03-17,11:51:25,3,16,800,500,0.0320,0.7600,0.6077,175
2026-03-17,11:51:25,3,16,600,400,0.0543,0.7600,0.9763,175
2026-03-17,11:51:25,3,16,100,500,0.0545,0.7600,1.0084,175
2026-03-17,11:51:25,3,32,400,500,0.0542,0.7600,0.3378,175
2026-03-17,11:51:25,3,32,100,700,0.0310,0.7600,0.3908,175
2026-03-17,11:51:25,3,32,300,200,0.0403,0.7600,0.5999,175
2026-03-17,11:51:25,3,16,400,400,0.0584,0.7600,1.0149,175
2026-03-17,11:51:25,3,16,900,100,0.0694,0.7600,0.9965,175
2026-03-17,11:51:25,3,32,200,200,0.0550,0.7600,0.9485,175
2026-03-17,11:51:25,3,16,800,600,0.0320,0.7600,0.5626,175
2026-03-17,11:51:25,3,16,1000,100,0.0731,0.7600,1.0402,175
2026-03-17,11:51:25,3,32,700,100,0.0392,0.7600,0.4203,175
2026-03-17,11:51:25,3,32,800,100,0.0738,0.7600,1.0221,175
2026-03-17,11:51:25,3,32,400,600,0.0542,0.7600,0.5116,175
2026-03-17,11:51:25,3,32,500,100,0.0738,0.7600,1.0538,175
2026-03-17,11:51:25,3,16,500,800,0.0546,0.7600,1.0125,175
2026-03-17,11:51:25,3,32,100,800,0.0310,0.7600,0.5943,175
2026-03-17,11:51:25,3,16,200,700,0.0521,0.7600,1.0480,175
2026-03-17,11:51:25,3,16,300,600,0.0532,0.7600,1.0298,175
2026-03-17,11:51:25,3,32,300,300,0.0403,0.7600,0.5382,175
2026-03-17,11:51:25,3,32,600,100,0.0718,0.7600,0.9950,175
2026-03-17,11:51:25,3,16,600,500,0.0543,0.7600,1.0271,175
2026-03-17,11:51:25,3,16,800,700,0.0320,0.7600,0.5340,175
2026-03-17,11:51:25,3,32,700,200,0.0392,0.7600,0.3510,175
2026-03-17,11:51:25,3,16,100,600,0.0545,0.7600,0.9575,175
2026-03-17,11:51:25,3,32,400,700,0.0542,0.7600,0.4266,175
2026-03-17,11:51:25,3,32,100,900,0.0310,0.7600,0.4074,175
2026-03-17,11:51:25,3,32,300,400,0.0403,0.7600,0.3706,175
2026-03-17,11:51:25,3,16,900,200,0.0694,0.7600,0.8720,175
2026-03-17,11:51:25,3,32,200,300,0.0550,0.7600,0.8450,175
2026-03-17,11:51:25,3,16,400,500,0.0584,0.7600,0.9041,175
2026-03-17,11:51:25,3,32,700,300,0.0392,0.7600,0.2727,175
2026-03-17,11:51:25,3,16,800,800,0.0320,0.7600,0.4407,175
2026-03-17,11:51:25,3,16,1000,200,0.0731,0.7600,0.8593,175
2026-03-17,11:51:25,3,32,800,200,0.0738,0.7600,0.7794,175
2026-03-17,11:51:25,3,16,500,900,0.0546,0.7600,0.7490,175
2026-03-17,11:51:25,3,16,200,800,0.0521,0.7600,0.7625,175
2026-03-17,11:51:25,3,32,500,200,0.0738,0.7600,0.7754,175
2026-03-17,11:51:25,3,32,400,800,0.0542,0.7600,0.4213,175
2026-03-17,11:51:25,3,32,700,400,0.0392,0.7600,0.2813,175
2026-03-17,11:51:25,3,16,300,700,0.0532,0.7600,0.7909,175
2026-03-17,11:51:25,3,32,600,200,0.0718,0.7600,0.7504,175
2026-03-17,11:51:25,3,32,100,1000,0.0310,0.7600,0.4474,175
2026-03-17,11:51:25,3,32,300,500,0.0403,0.7600,0.4281,175
2026-03-17,11:51:25,3,16,600,600,0.0543,0.7600,0.8048,175
2026-03-17,11:51:25,3,16,100,700,0.0545,0.7600,0.7869,175
2026-03-17,11:51:25,3,32,700,500,0.0392,0.7600,0.2815,175
2026-03-17,11:51:25,3,16,800,900,0.0320,0.7600,0.4695,175
2026-03-17,11:51:25,3,32,200,400,0.0550,0.7600,0.7468,175
2026-03-17,11:51:25,3,32,400,900,0.0542,0.7600,0.4346,175
2026-03-17,11:51:25,3,16,900,300,0.0694,0.7600,0.7856,175
2026-03-17,11:51:25,3,16,400,600,0.0584,0.7600,0.7901,175
2026-03-17,11:51:25,3,32,300,600,0.0403,0.7600,0.4544,175
2026-03-17,11:51:25,3,32,700,600,0.0392,0.7600,0.2815,175
2026-03-17,11:51:25,3,32,800,300,0.0738,0.7600,0.7957,175
2026-03-17,11:51:25,3,16,500,1000,0.0546,0.7600,0.7683,175
2026-03-17,11:51:26,3,16,1000,300,0.0731,0.7600,0.8286,175
2026-03-17,11:51:26,3,16,200,900,0.0521,0.7600,0.8007,175
2026-03-17,11:51:26,3,32,500,300,0.0738,0.7600,0.8016,175
2026-03-17,11:51:26,3,16,800,1000,0.0320,0.7600,0.4531,175
2026-03-17,11:51:26,3,32,600,300,0.0718,0.7600,0.7738,175
2026-03-17,11:51:26,3,16,300,800,0.0532,0.7600,0.7843,175
2026-03-17,11:51:26,3,32,700,700,0.0392,0.7600,0.2829,175
2026-03-17,11:51:26,3,32,400,1000,0.0542,0.7600,0.4279,175
2026-03-17,11:51:26,3,16,600,700,0.0543,0.7600,0.8215,175
2026-03-17,11:51:26,3,32,300,700,0.0403,0.7600,0.4539,175
2026-03-17,11:51:26,3,16,100,800,0.0545,0.7600,0.7797,175
2026-03-17,11:51:26,3,32,700,800,0.0392,0.7600,0.2894,175
2026-03-17,11:51:26,3,32,200,500,0.0550,0.7600,0.7307,175
2026-03-17,11:51:26,3,16,900,400,0.0694,0.7600,0.7731,175
2026-03-17,11:51:26,3,16,400,700,0.0584,0.7600,0.7854,175
2026-03-17,11:51:26,3,32,300,800,0.0403,0.7600,0.4473,175
2026-03-17,11:51:26,3,32,700,900,0.0392,0.7600,0.3570,175
2026-03-17,11:51:26,3,32,800,400,0.0738,0.7600,0.7895,175
2026-03-17,11:51:26,3,16,1000,400,0.0731,0.7600,0.8083,175
2026-03-17,11:51:26,3,16,200,1000,0.0521,0.7600,0.7801,175
2026-03-17,11:51:26,3,32,500,400,0.0738,0.7600,0.7863,175
2026-03-17,11:51:26,3,32,600,400,0.0718,0.7600,0.7628,175
2026-03-17,11:51:26,3,16,300,900,0.0532,0.7600,0.7827,175
2026-03-17,11:51:26,3,16,600,800,0.0543,0.7600,0.8093,175
2026-03-17,11:51:26,3,16,100,900,0.0545,0.7600,0.7839,175
2026-03-17,11:51:26,3,32,200,600,0.0550,0.7600,0.7144,175
2026-03-17,11:51:26,3,32,300,900,0.0403,0.7600,0.4549,175
2026-03-17,11:51:26,3,32,700,1000,0.0392,0.7600,0.4397,175
2026-03-17,11:51:26,3,16,900,500,0.0694,0.7600,0.7627,175
2026-03-17,11:51:26,3,16,400,800,0.0584,0.7600,0.7775,175
2026-03-17,11:51:26,3,32,800,500,0.0738,0.7600,0.8018,175
2026-03-17,11:51:26,3,32,600,500,0.0718,0.7600,0.7444,175
2026-03-17,11:51:26,3,32,500,500,0.0738,0.7600,0.7991,175
2026-03-17,11:51:26,3,16,1000,500,0.0731,0.7600,0.8247,175
2026-03-17,11:51:26,3,16,300,1000,0.0532,0.7600,0.7801,175
2026-03-17,11:51:26,3,32,300,1000,0.0403,0.7600,0.4785,175
2026-03-17,11:51:26,3,32,200,700,0.0550,0.7600,0.7225,175
2026-03-17,11:51:26,3,16,100,1000,0.0545,0.7600,0.7785,175
2026-03-17,11:51:26,3,16,600,900,0.0543,0.7600,0.8306,175
2026-03-17,11:51:26,3,16,900,600,0.0694,0.7600,0.7558,175
2026-03-17,11:51:26,3,16,400,900,0.0584,0.7600,0.7800,175
2026-03-17,11:51:26,3,32,600,600,0.0718,0.7600,0.7472,175
2026-03-17,11:51:26,3,32,800,600,0.0738,0.7600,0.7920,175
2026-03-17,11:51:26,3,32,500,600,0.0738,0.7600,0.7906,175
2026-03-17,11:51:26,3,16,1000,600,0.0731,0.7600,0.8233,175
2026-03-17,11:51:26,3,32,200,800,0.0550,0.7600,0.7182,175
2026-03-17,11:51:26,3,16,600,1000,0.0543,0.7600,0.8113,175
2026-03-17,11:51:26,3,16,900,700,0.0694,0.7600,0.7459,175
2026-03-17,11:51:26,3,16,400,1000,0.0584,0.7600,0.7270,175
2026-03-17,11:51:26,3,32,600,700,0.0718,0.7600,0.7313,175
2026-03-17,11:51:26,3,32,800,700,0.0738,0.7600,0.7674,175
2026-03-17,11:51:26,3,32,500,700,0.0738,0.7600,0.7714,175
2026-03-17,11:51:26,3,16,1000,700,0.0731,0.7600,0.7983,175
2026-03-17,11:51:26,3,32,200,900,0.0550,0.7600,0.7104,175
2026-03-17,11:51:26,3,16,900,800,0.0694,0.7600,0.7480,175
2026-03-17,11:51:26,3,32,600,800,0.0718,0.7600,0.7567,175
2026-03-17,11:51:26,3,32,800,800,0.0738,0.7600,0.7488,175
2026-03-17,11:51:26,3,32,500,800,0.0738,0.7600,0.7494,175
2026-03-17,11:51:26,3,32,200,1000,0.0550,0.7600,0.7124,175
2026-03-17,11:51:26,3,16,1000,800,0.0731,0.7600,0.7773,175
2026-03-17,11:51:26,3,32,1000,100,0.0557,0.7600,0.7628,175
2026-03-17,11:51:26,3,16,900,900,0.0694,0.7600,0.7760,175
2026-03-17,11:51:26,3,32,600,900,0.0718,0.7600,0.7580,175
2026-03-17,11:51:26,3,32,800,900,0.0738,0.7600,0.7436,175
2026-03-17,11:51:26,3,32,500,900,0.0738,0.7600,0.7510,175
2026-03-17,11:51:26,3,16,1000,900,0.0731,0.7600,0.7874,175
2026-03-17,11:51:26,3,32,900,100,0.0198,0.7600,0.3284,175
2026-03-17,11:51:26,3,32,1000,200,0.0557,0.7600,0.7688,175
2026-03-17,11:51:26,3,48,200,100,0.0224,0.7600,0.4158,175
2026-03-17,11:51:26,3,16,900,1000,0.0694,0.7600,0.7991,175
2026-03-17,11:51:26,3,48,100,100,0.0502,0.7600,0.6996,175
2026-03-17,11:51:26,3,32,600,1000,0.0718,0.7600,0.7740,175
2026-03-17,11:51:26,3,32,800,1000,0.0738,0.7600,0.7862,175
2026-03-17,11:51:26,3,32,900,200,0.0198,0.7600,0.4586,175
2026-03-17,11:51:26,3,32,500,1000,0.0738,0.7600,0.7883,175
2026-03-17,11:51:26,3,48,400,100,0.0178,0.7600,0.2734,175
2026-03-17,11:51:26,3,48,200,200,0.0224,0.7600,0.4391,175
2026-03-17,11:51:27,3,16,1000,1000,0.0731,0.7600,0.7965,175
2026-03-17,11:51:27,3,48,400,200,0.0178,0.7600,0.2783,175
2026-03-17,11:51:27,3,32,1000,300,0.0557,0.7600,0.7450,175
2026-03-17,11:51:27,3,32,900,300,0.0198,0.7600,0.4550,175
2026-03-17,11:51:27,3,48,100,200,0.0502,0.7600,0.7088,175
2026-03-17,11:51:27,3,48,200,300,0.0224,0.7600,0.4149,175
2026-03-17,11:51:27,3,48,400,300,0.0178,0.7600,0.2912,175
2026-03-17,11:51:27,3,48,200,400,0.0224,0.7600,0.4443,175
2026-03-17,11:51:27,3,32,900,400,0.0198,0.7600,0.4697,175
2026-03-17,11:51:27,3,48,400,400,0.0178,0.7600,0.3400,175
2026-03-17,11:51:27,3,32,1000,400,0.0557,0.7600,0.7312,175
2026-03-17,11:51:27,3,48,100,300,0.0502,0.7600,0.7077,175
2026-03-17,11:51:27,3,48,200,500,0.0224,0.7600,0.4157,175
2026-03-17,11:51:27,3,48,300,100,0.0188,0.7600,0.2756,175
2026-03-17,11:51:27,3,48,400,500,0.0178,0.7600,0.4398,175
2026-03-17,11:51:27,3,32,900,500,0.0198,0.7600,0.4687,175
2026-03-17,11:51:27,3,48,300,200,0.0188,0.7600,0.2555,175
2026-03-17,11:51:27,3,32,1000,500,0.0557,0.7600,0.7395,175
2026-03-17,11:51:27,3,48,200,600,0.0224,0.7600,0.4569,175
2026-03-17,11:51:27,3,48,400,600,0.0178,0.7600,0.4413,175
2026-03-17,11:51:27,3,32,900,600,0.0198,0.7600,0.4657,175
2026-03-17,11:51:27,3,48,100,400,0.0502,0.7600,0.7378,175
2026-03-17,11:51:27,3,48,300,300,0.0188,0.7600,0.2846,175
2026-03-17,11:51:27,3,48,300,400,0.0188,0.7600,0.2759,175
2026-03-17,11:51:27,3,48,500,100,0.0546,0.7600,0.7541,175
2026-03-17,11:51:27,3,32,900,700,0.0198,0.7600,0.3502,175
2026-03-17,11:51:27,3,48,200,700,0.0224,0.7600,0.4737,175
2026-03-17,11:51:27,3,48,400,700,0.0178,0.7600,0.4299,175
2026-03-17,11:51:27,3,48,600,100,0.0318,0.7600,0.4572,175
2026-03-17,11:51:27,3,48,800,100,0.0544,0.7600,0.7270,175
2026-03-17,11:51:27,3,48,300,500,0.0188,0.7600,0.3128,175
2026-03-17,11:51:27,3,48,700,100,0.0542,0.7600,0.7678,175
2026-03-17,11:51:27,3,32,1000,600,0.0557,0.7600,0.7908,175
2026-03-17,11:51:27,3,48,100,500,0.0502,0.7600,0.7509,175
2026-03-17,11:51:27,3,32,900,800,0.0198,0.7600,0.4850,175
2026-03-17,11:51:27,3,48,400,800,0.0178,0.7600,0.4338,175
2026-03-17,11:51:27,3,48,200,800,0.0224,0.7600,0.4784,175
2026-03-17,11:51:27,3,48,600,200,0.0318,0.7600,0.4725,175
2026-03-17,11:51:27,3,48,300,600,0.0188,0.7600,0.4172,175
2026-03-17,11:51:27,3,48,500,200,0.0546,0.7600,0.7663,175
2026-03-17,11:51:27,3,32,900,900,0.0198,0.7600,0.3460,175
2026-03-17,11:51:27,3,48,900,100,0.0183,0.7600,0.2856,175
2026-03-17,11:51:27,3,48,400,900,0.0178,0.7600,0.4488,175
2026-03-17,11:51:27,3,48,800,200,0.0544,0.7600,0.7435,175
2026-03-17,11:51:27,3,48,200,900,0.0224,0.7600,0.4857,175
2026-03-17,11:51:27,3,48,700,200,0.0542,0.7600,0.7817,175
2026-03-17,11:51:27,3,32,1000,700,0.0557,0.7600,0.7794,175
2026-03-17,11:51:27,3,48,600,300,0.0318,0.7600,0.4697,175
2026-03-17,11:51:27,3,32,900,1000,0.0198,0.7600,0.3065,175
2026-03-17,11:51:27,3,48,300,700,0.0188,0.7600,0.4584,175
2026-03-17,11:51:27,3,48,900,200,0.0183,0.7600,0.2928,175
2026-03-17,11:51:27,3,48,100,600,0.0502,0.7600,0.7767,175
2026-03-17,11:51:27,3,48,400,1000,0.0178,0.7600,0.4572,175
2026-03-17,11:51:27,3,48,200,1000,0.0224,0.7600,0.4832,175
2026-03-17,11:51:27,3,48,500,300,0.0546,0.7600,0.7806,175
2026-03-17,11:51:27,3,48,600,400,0.0318,0.7600,0.4520,175
2026-03-17,11:51:27,3,48,300,800,0.0188,0.7600,0.4158,175
2026-03-17,11:51:27,3,48,900,300,0.0183,0.7600,0.4269,175
2026-03-17,11:51:27,3,48,800,300,0.0544,0.7600,0.7233,175
2026-03-17,11:51:27,3,48,1000,100,0.0329,0.7600,0.4348,175
2026-03-17,11:51:27,3,48,700,300,0.0542,0.7600,0.7457,175
2026-03-17,11:51:27,3,32,1000,800,0.0557,0.7600,0.7446,175
2026-03-17,11:51:27,3,48,100,700,0.0502,0.7600,0.7418,175
2026-03-17,11:51:27,3,48,300,900,0.0188,0.7600,0.4283,175
2026-03-17,11:51:27,3,48,600,500,0.0318,0.7600,0.4532,175
2026-03-17,11:51:27,3,48,1000,200,0.0329,0.7600,0.4299,175
2026-03-17,11:51:27,3,48,500,400,0.0546,0.7600,0.7423,175
2026-03-17,11:51:27,3,48,900,400,0.0183,0.7600,0.6932,175
2026-03-17,11:51:27,3,48,800,400,0.0544,0.7600,0.7172,175
2026-03-17,11:51:27,3,48,300,1000,0.0188,0.7600,0.4195,175
2026-03-17,11:51:27,3,48,600,600,0.0318,0.7600,0.4252,175
2026-03-17,11:51:27,3,48,700,400,0.0542,0.7600,0.7459,175
2026-03-17,11:51:27,3,32,1000,900,0.0557,0.7600,0.7633,175
2026-03-17,11:51:27,3,48,1000,300,0.0329,0.7600,0.3776,175
2026-03-17,11:51:27,3,48,100,800,0.0502,0.7600,0.7995,175
2026-03-17,11:51:27,3,48,600,700,0.0318,0.7600,0.4539,175
2026-03-17,11:51:27,3,48,900,500,0.0183,0.7600,0.7187,175
2026-03-17,11:51:27,3,48,500,500,0.0546,0.7600,0.7616,175
2026-03-17,11:51:27,3,48,1000,400,0.0329,0.7600,0.4373,175
2026-03-17,11:51:27,3,48,800,500,0.0544,0.7600,0.7325,175
2026-03-17,11:51:27,3,48,700,500,0.0542,0.7600,0.7709,175
2026-03-17,11:51:27,3,48,600,800,0.0318,0.7600,0.4468,175
2026-03-17,11:51:27,3,32,1000,1000,0.0557,0.7600,0.7714,175
2026-03-17,11:51:28,3,48,100,900,0.0502,0.7600,0.7669,175
2026-03-17,11:51:28,3,48,1000,500,0.0329,0.7600,0.4625,175
2026-03-17,11:51:28,3,48,900,600,0.0183,0.7600,0.7121,175
2026-03-17,11:51:28,3,48,500,600,0.0546,0.7600,0.7712,175
2026-03-17,11:51:28,3,48,600,900,0.0318,0.7600,0.4381,175
2026-03-17,11:51:28,3,48,800,600,0.0544,0.7600,0.7308,175
2026-03-17,11:51:28,3,48,1000,600,0.0329,0.7600,0.4434,175
2026-03-17,11:51:28,3,48,700,600,0.0542,0.7600,0.7601,175
2026-03-17,11:51:28,3,48,100,1000,0.0502,0.7600,0.7631,175
2026-03-17,11:51:28,3,48,600,1000,0.0318,0.7600,0.4454,175
2026-03-17,11:51:28,3,48,900,700,0.0183,0.7600,0.7208,175
2026-03-17,11:51:28,3,48,1000,700,0.0329,0.7600,0.4498,175
2026-03-17,11:51:28,3,48,500,700,0.0546,0.7600,0.7526,175
2026-03-17,11:51:28,3,48,800,700,0.0544,0.7600,0.7046,175
2026-03-17,11:51:28,3,64,500,100,0.0190,0.7600,0.2792,175
2026-03-17,11:51:28,3,48,700,700,0.0542,0.7600,0.7402,175
2026-03-17,11:51:28,3,48,1000,800,0.0329,0.7600,0.4407,175
2026-03-17,11:51:28,3,64,500,200,0.0190,0.7600,0.3925,175
2026-03-17,11:51:28,3,48,900,800,0.0183,0.7600,0.7051,175
2026-03-17,11:51:28,3,48,800,800,0.0544,0.7600,0.6968,175
2026-03-17,11:51:28,3,48,500,800,0.0546,0.7600,0.7428,175
2026-03-17,11:51:28,3,48,1000,900,0.0329,0.7600,0.4359,175
2026-03-17,11:51:28,3,64,800,100,0.0193,0.7600,0.3162,175
2026-03-17,11:51:28,3,64,100,100,0.0555,0.7600,0.7378,175
2026-03-17,11:51:28,3,64,500,300,0.0190,0.7600,0.4006,175
2026-03-17,11:51:28,3,48,700,800,0.0542,0.7600,0.7350,175
2026-03-17,11:51:28,3,48,1000,1000,0.0329,0.7600,0.4192,175
2026-03-17,11:51:28,3,64,800,200,0.0193,0.7600,0.3981,175
2026-03-17,11:51:28,3,48,900,900,0.0183,0.7600,0.7008,175
2026-03-17,11:51:28,3,64,500,400,0.0190,0.7600,0.4293,175
2026-03-17,11:51:28,3,48,800,900,0.0544,0.7600,0.6919,175
2026-03-17,11:51:28,3,48,500,900,0.0546,0.7600,0.7423,175
2026-03-17,11:51:28,3,64,300,100,0.0525,0.7600,0.7165,175
2026-03-17,11:51:28,3,64,400,100,0.0317,0.7600,0.2970,175
2026-03-17,11:51:28,3,64,100,200,0.0555,0.7600,0.7268,175
2026-03-17,11:51:28,3,64,800,300,0.0193,0.7600,0.3923,175
2026-03-17,11:51:28,3,64,500,500,0.0190,0.7600,0.3942,175
2026-03-17,11:51:28,3,48,700,900,0.0542,0.7600,0.7284,175
2026-03-17,11:51:28,3,64,800,400,0.0193,0.7600,0.2376,175
2026-03-17,11:51:28,3,64,400,200,0.0317,0.7600,0.3619,175
2026-03-17,11:51:28,3,48,900,1000,0.0183,0.7600,0.6998,175
2026-03-17,11:51:28,3,48,800,1000,0.0544,0.7600,0.6764,175
2026-03-17,11:51:28,3,64,500,600,0.0190,0.7600,0.4233,175
2026-03-17,11:51:28,3,64,800,500,0.0193,0.7600,0.2345,175
2026-03-17,11:51:28,3,64,300,200,0.0525,0.7600,0.6941,175
2026-03-17,11:51:28,3,48,500,1000,0.0546,0.7600,0.7299,175
2026-03-17,11:51:28,3,64,100,300,0.0555,0.7600,0.7175,175
2026-03-17,11:51:28,3,64,600,100,0.0181,0.7600,0.2631,175
2026-03-17,11:51:28,3,64,400,300,0.0317,0.7600,0.3988,175
2026-03-17,11:51:28,3,64,800,600,0.0193,0.7600,0.2362,175
2026-03-17,11:51:28,3,48,700,1000,0.0542,0.7600,0.7121,175
2026-03-17,11:51:28,3,64,500,700,0.0190,0.7600,0.4216,175
2026-03-17,11:51:28,3,64,600,200,0.0181,0.7600,0.2644,175
2026-03-17,11:51:28,3,64,200,100,0.0503,0.7600,0.6770,175
2026-03-17,11:51:28,3,64,800,700,0.0193,0.7600,0.2414,175
2026-03-17,11:51:28,3,64,400,400,0.0317,0.7600,0.4207,175
2026-03-17,11:51:28,3,64,300,300,0.0525,0.7600,0.6799,175
2026-03-17,11:51:28,3,64,800,800,0.0193,0.7600,0.2452,175
2026-03-17,11:51:28,3,64,600,300,0.0181,0.7600,0.3123,175
2026-03-17,11:51:28,3,64,100,400,0.0555,0.7600,0.6701,175
2026-03-17,11:51:28,3,64,500,800,0.0190,0.7600,0.4066,175
2026-03-17,11:51:28,3,64,800,900,0.0193,0.7600,0.2454,175
2026-03-17,11:51:28,3,64,400,500,0.0317,0.7600,0.4178,175
2026-03-17,11:51:28,3,64,200,200,0.0503,0.7600,0.6783,175
2026-03-17,11:51:28,3,64,600,400,0.0181,0.7600,0.4272,175
2026-03-17,11:51:28,3,64,500,900,0.0190,0.7600,0.3394,175
2026-03-17,11:51:28,3,64,800,1000,0.0193,0.7600,0.2424,175
2026-03-17,11:51:28,3,64,700,100,0.0508,0.7600,0.6805,175
2026-03-17,11:51:28,3,64,300,400,0.0525,0.7600,0.6898,175
