date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:04:09,3,64,500,700,0.0291,0.7600,0.3434,175
2026-03-17,11:04:09,3,64,200,600,0.0174,0.7600,0.8004,175
2026-03-17,11:04:09,3,64,1000,100,0.0310,0.7600,0.4468,175
2026-03-17,11:04:09,3,64,700,600,0.0190,0.7600,0.4810,175
2026-03-17,11:04:09,3,64,900,100,0.0319,0.7600,0.4354,175
2026-03-17,11:04:09,3,64,500,800,0.0291,0.7600,0.4077,175
2026-03-17,11:04:09,3,64,800,600,0.0304,0.7600,0.4824,175
2026-03-17,11:04:09,3,48,900,800,0.0533,0.7600,0.7153,175
2026-03-17,11:04:09,3,48,1000,800,0.0545,0.7600,0.7911,175
2026-03-17,11:04:09,3,64,400,300,0.0563,0.7600,0.7732,175
2026-03-17,11:04:09,3,64,1000,200,0.0310,0.7600,0.4501,175
2026-03-17,11:04:09,3,48,800,800,0.0554,0.7600,0.7885,175
2026-03-17,11:04:09,3,64,900,200,0.0319,0.7600,0.4363,175
2026-03-17,11:04:09,3,64,300,400,0.0538,0.7600,0.7843,175
2026-03-17,11:04:09,3,64,700,700,0.0190,0.7600,0.4816,175
2026-03-17,11:04:09,3,64,100,700,0.0536,0.7600,0.7859,175
2026-03-17,11:04:09,3,64,600,400,0.0534,0.7600,0.7311,175
2026-03-17,11:04:09,3,48,300,1000,0.0524,0.7600,0.7973,175
2026-03-17,11:04:09,3,64,500,900,0.0291,0.7600,0.4174,175
2026-03-17,11:04:09,3,64,200,700,0.0174,0.7600,0.7905,175
2026-03-17,11:04:09,3,64,800,700,0.0304,0.7600,0.4902,175
2026-03-17,11:04:09,3,64,1000,300,0.0310,0.7600,0.4596,175
2026-03-17,11:04:09,5,16,300,100,0.0952,0.9680,0.8199,125
2026-03-17,11:04:09,3,64,900,300,0.0319,0.7600,0.4431,175
2026-03-17,11:04:09,5,16,600,100,0.0719,0.9680,0.7075,125
2026-03-17,11:04:09,3,64,700,800,0.0190,0.7600,0.4837,175
2026-03-17,11:04:09,5,16,400,100,0.1102,0.9680,1.4800,125
2026-03-17,11:04:09,3,48,900,900,0.0533,0.7600,0.7631,175
2026-03-17,11:04:09,3,64,500,1000,0.0291,0.7600,0.4223,175
2026-03-17,11:04:09,3,48,1000,900,0.0545,0.7600,0.7912,175
2026-03-17,11:04:09,3,64,400,400,0.0563,0.7600,0.7996,175
2026-03-17,11:04:09,5,16,500,100,0.1742,0.9680,1.4467,125
2026-03-17,11:04:09,3,64,800,800,0.0304,0.7600,0.4855,175
2026-03-17,11:04:09,3,48,800,900,0.0554,0.7600,0.7752,175
2026-03-17,11:04:09,3,64,600,500,0.0534,0.7600,0.7641,175
2026-03-17,11:04:09,3,64,300,500,0.0538,0.7600,0.8267,175
2026-03-17,11:04:09,5,16,600,200,0.0719,0.9680,0.5020,125
2026-03-17,11:04:09,5,16,700,100,0.0556,0.9680,0.7300,125
2026-03-17,11:04:09,3,64,100,800,0.0536,0.7600,0.8133,175
2026-03-17,11:04:09,3,64,1000,400,0.0310,0.7600,0.4575,175
2026-03-17,11:04:09,3,64,900,400,0.0319,0.7600,0.4409,175
2026-03-17,11:04:09,3,64,700,900,0.0190,0.7600,0.4853,175
2026-03-17,11:04:09,3,64,200,800,0.0174,0.7600,0.7844,175
2026-03-17,11:04:09,5,16,300,200,0.0952,0.9680,0.8770,125
2026-03-17,11:04:09,3,64,800,900,0.0304,0.7600,0.4834,175
2026-03-17,11:04:09,3,64,1000,500,0.0310,0.7600,0.3638,175
2026-03-17,11:04:09,3,64,400,500,0.0563,0.7600,0.5932,175
2026-03-17,11:04:09,3,48,900,1000,0.0533,0.7600,0.7608,175
2026-03-17,11:04:09,3,64,900,500,0.0319,0.7600,0.4300,175
2026-03-17,11:04:09,5,16,600,300,0.0719,0.9680,0.7457,125
2026-03-17,11:04:09,5,16,100,100,0.1671,0.9680,1.4441,125
2026-03-17,11:04:09,3,48,1000,1000,0.0545,0.7600,0.7629,175
2026-03-17,11:04:09,5,16,700,200,0.0556,0.9680,0.8010,125
2026-03-17,11:04:09,3,64,700,1000,0.0190,0.7600,0.4672,175
2026-03-17,11:04:09,3,48,800,1000,0.0554,0.7600,0.7622,175
2026-03-17,11:04:09,3,64,600,600,0.0534,0.7600,0.7406,175
2026-03-17,11:04:09,3,64,1000,600,0.0310,0.7600,0.3374,175
2026-03-17,11:04:09,5,16,400,200,0.1102,0.9680,1.5507,125
2026-03-17,11:04:09,3,64,300,600,0.0538,0.7600,0.7875,175
2026-03-17,11:04:09,3,64,100,900,0.0536,0.7600,0.7752,175
2026-03-17,11:04:09,3,64,800,1000,0.0304,0.7600,0.4802,175
2026-03-17,11:04:09,5,16,200,100,0.1743,0.9680,1.4417,125
2026-03-17,11:04:09,3,64,200,900,0.0174,0.7600,0.7359,175
2026-03-17,11:04:09,3,64,400,600,0.0563,0.7600,0.4556,175
2026-03-17,11:04:09,5,16,1000,100,0.0953,0.9680,1.4140,125
2026-03-17,11:04:09,5,16,500,200,0.1742,0.9680,1.4835,125
2026-03-17,11:04:09,3,64,900,600,0.0319,0.7600,0.4379,175
2026-03-17,11:04:09,3,64,1000,700,0.0310,0.7600,0.2923,175
2026-03-17,11:04:09,5,16,600,400,0.0719,0.9680,0.8442,125
2026-03-17,11:04:09,5,16,700,300,0.0556,0.9680,0.8046,125
2026-03-17,11:04:09,5,16,300,300,0.0952,0.9680,1.4995,125
2026-03-17,11:04:09,3,64,900,700,0.0319,0.7600,0.3722,175
2026-03-17,11:04:09,3,64,400,700,0.0563,0.7600,0.4465,175
2026-03-17,11:04:09,3,64,1000,800,0.0310,0.7600,0.4323,175
2026-03-17,11:04:09,3,64,600,700,0.0534,0.7600,0.7827,175
2026-03-17,11:04:09,3,64,200,1000,0.0174,0.7600,0.6480,175
2026-03-17,11:04:09,5,16,100,200,0.1671,0.9680,1.4488,125
2026-03-17,11:04:09,3,64,100,1000,0.0536,0.7600,0.8011,175
2026-03-17,11:04:09,3,64,300,700,0.0538,0.7600,0.8168,175
2026-03-17,11:04:09,5,16,600,500,0.0719,0.9680,0.6807,125
2026-03-17,11:04:09,3,64,900,800,0.0319,0.7600,0.4410,175
2026-03-17,11:04:09,5,16,700,400,0.0556,0.9680,0.8621,125
2026-03-17,11:04:09,3,64,400,800,0.0563,0.7600,0.4438,175
2026-03-17,11:04:09,5,16,400,300,0.1102,0.9680,1.5431,125
2026-03-17,11:04:09,5,16,200,200,0.1743,0.9680,1.4682,125
2026-03-17,11:04:09,3,64,1000,900,0.0310,0.7600,0.4424,175
2026-03-17,11:04:09,5,16,500,300,0.1742,0.9680,1.5359,125
2026-03-17,11:04:09,5,16,1000,200,0.0953,0.9680,1.5610,125
2026-03-17,11:04:09,3,64,900,900,0.0319,0.7600,0.4490,175
2026-03-17,11:04:09,5,16,600,600,0.0719,0.9680,0.8339,125
2026-03-17,11:04:09,3,64,400,900,0.0563,0.7600,0.4441,175
2026-03-17,11:04:09,3,64,600,800,0.0534,0.7600,0.7887,175
2026-03-17,11:04:09,5,16,700,500,0.0556,0.9680,0.7200,125
2026-03-17,11:04:09,5,16,300,400,0.0952,0.9680,1.5246,125
2026-03-17,11:04:09,3,64,300,800,0.0538,0.7600,0.7636,175
2026-03-17,11:04:09,3,64,1000,1000,0.0310,0.7600,0.4392,175
2026-03-17,11:04:09,5,16,100,300,0.1671,0.9680,1.4764,125
2026-03-17,11:04:09,3,64,900,1000,0.0319,0.7600,0.3953,175
2026-03-17,11:04:09,5,16,700,600,0.0556,0.9680,0.4868,125
2026-03-17,11:04:09,5,16,900,100,0.0874,0.9680,1.4858,125
2026-03-17,11:04:09,3,64,400,1000,0.0563,0.7600,0.4281,175
2026-03-17,11:04:09,5,16,800,100,0.1805,0.9680,1.5071,125
2026-03-17,11:04:09,5,16,600,700,0.0719,0.9680,0.7926,125
2026-03-17,11:04:09,5,16,400,400,0.1102,0.9680,1.4591,125
2026-03-17,11:04:09,5,16,200,300,0.1743,0.9680,1.4424,125
2026-03-17,11:04:09,3,64,600,900,0.0534,0.7600,0.7562,175
2026-03-17,11:04:09,5,16,1000,300,0.0953,0.9680,1.4817,125
2026-03-17,11:04:09,5,16,500,400,0.1742,0.9680,1.4971,125
2026-03-17,11:04:09,3,64,300,900,0.0538,0.7600,0.7469,175
2026-03-17,11:04:09,5,16,700,700,0.0556,0.9680,0.7041,125
2026-03-17,11:04:09,5,16,600,800,0.0719,0.9680,0.7833,125
2026-03-17,11:04:09,5,16,300,500,0.0952,0.9680,1.4578,125
2026-03-17,11:04:09,5,16,100,400,0.1671,0.9680,1.3795,125
2026-03-17,11:04:10,5,16,900,200,0.0874,0.9680,1.3568,125
2026-03-17,11:04:10,5,16,700,800,0.0556,0.9680,0.7676,125
2026-03-17,11:04:10,5,16,800,200,0.1805,0.9680,1.4520,125
2026-03-17,11:04:10,3,64,600,1000,0.0534,0.7600,0.7406,175
2026-03-17,11:04:10,3,64,300,1000,0.0538,0.7600,0.7250,175
2026-03-17,11:04:10,5,16,400,500,0.1102,0.9680,1.4415,125
2026-03-17,11:04:10,5,16,200,400,0.1743,0.9680,1.3751,125
2026-03-17,11:04:10,5,16,600,900,0.0719,0.9680,0.8004,125
2026-03-17,11:04:10,5,16,1000,400,0.0953,0.9680,1.4497,125
2026-03-17,11:04:10,5,16,500,500,0.1742,0.9680,1.4532,125
2026-03-17,11:04:10,5,16,700,900,0.0556,0.9680,0.7751,125
2026-03-17,11:04:10,5,16,300,600,0.0952,0.9680,1.4376,125
2026-03-17,11:04:10,5,16,600,1000,0.0719,0.9680,0.8366,125
2026-03-17,11:04:10,5,16,100,500,0.1671,0.9680,1.4245,125
2026-03-17,11:04:10,5,16,900,300,0.0874,0.9680,1.3955,125
2026-03-17,11:04:10,5,16,800,300,0.1805,0.9680,1.4821,125
2026-03-17,11:04:10,5,16,700,1000,0.0556,0.9680,0.8051,125
2026-03-17,11:04:10,5,16,200,500,0.1743,0.9680,1.4358,125
2026-03-17,11:04:10,5,16,400,600,0.1102,0.9680,1.4395,125
2026-03-17,11:04:10,5,16,1000,500,0.0953,0.9680,1.4992,125
2026-03-17,11:04:10,5,16,500,600,0.1742,0.9680,1.4909,125
2026-03-17,11:04:10,5,16,300,700,0.0952,0.9680,1.4218,125
2026-03-17,11:04:10,5,16,900,400,0.0874,0.9680,1.4035,125
2026-03-17,11:04:10,5,16,100,600,0.1671,0.9680,1.4225,125
2026-03-17,11:04:10,5,16,800,400,0.1805,0.9680,1.4595,125
2026-03-17,11:04:10,5,16,200,600,0.1743,0.9680,1.4325,125
2026-03-17,11:04:10,5,16,400,700,0.1102,0.9680,1.4462,125
2026-03-17,11:04:10,5,16,1000,600,0.0953,0.9680,1.5424,125
2026-03-17,11:04:10,5,16,500,700,0.1742,0.9680,1.5441,125
2026-03-17,11:04:10,5,16,300,800,0.0952,0.9680,1.6117,125
2026-03-17,11:04:10,5,16,900,500,0.0874,0.9680,1.6024,125
2026-03-17,11:04:10,5,16,100,700,0.1671,0.9680,1.6640,125
2026-03-17,11:04:10,5,16,800,500,0.1805,0.9680,1.7812,125
2026-03-17,11:04:10,5,16,400,800,0.1102,0.9680,1.7186,125
2026-03-17,11:04:10,5,16,200,700,0.1743,0.9680,1.7475,125
2026-03-17,11:04:10,5,16,1000,700,0.0953,0.9680,1.7683,125
2026-03-17,11:04:10,5,16,500,800,0.1742,0.9680,1.7959,125
2026-03-17,11:04:10,5,16,300,900,0.0952,0.9680,1.8707,125
2026-03-17,11:04:10,5,16,900,600,0.0874,0.9680,1.7381,125
2026-03-17,11:04:10,5,16,100,800,0.1671,0.9680,1.7575,125
2026-03-17,11:04:10,5,16,800,600,0.1805,0.9680,1.6991,125
2026-03-17,11:04:10,5,16,200,800,0.1743,0.9680,1.6329,125
2026-03-17,11:04:10,5,16,400,900,0.1102,0.9680,1.6756,125
2026-03-17,11:04:10,5,16,500,900,0.1742,0.9680,1.5739,125
2026-03-17,11:04:10,5,16,1000,800,0.0953,0.9680,1.6047,125
2026-03-17,11:04:10,5,16,300,1000,0.0952,0.9680,1.3894,125
2026-03-17,11:04:10,5,16,900,700,0.0874,0.9680,1.3581,125
2026-03-17,11:04:10,5,16,100,900,0.1671,0.9680,1.4267,125
2026-03-17,11:04:11,5,16,200,900,0.1743,0.9680,1.4395,125
2026-03-17,11:04:11,5,16,400,1000,0.1102,0.9680,1.4258,125
2026-03-17,11:04:11,5,16,800,700,0.1805,0.9680,1.7764,125
2026-03-17,11:04:11,5,16,1000,900,0.0953,0.9680,1.4351,125
2026-03-17,11:04:11,5,16,500,1000,0.1742,0.9680,1.4590,125
2026-03-17,11:04:11,5,16,900,800,0.0874,0.9680,1.3934,125
2026-03-17,11:04:11,5,16,100,1000,0.1671,0.9680,1.4608,125
2026-03-17,11:04:11,5,16,200,1000,0.1743,0.9680,1.4558,125
2026-03-17,11:04:11,5,16,800,800,0.1805,0.9680,1.4593,125
2026-03-17,11:04:11,5,16,1000,1000,0.0953,0.9680,1.4530,125
2026-03-17,11:04:11,5,32,200,100,0.0916,0.9680,0.8080,125
2026-03-17,11:04:11,5,16,900,900,0.0874,0.9680,1.4256,125
2026-03-17,11:04:11,5,32,200,200,0.0916,0.9680,0.8508,125
2026-03-17,11:04:11,5,16,800,900,0.1805,0.9680,1.5024,125
2026-03-17,11:04:11,5,16,900,1000,0.0874,0.9680,1.4796,125
2026-03-17,11:04:11,5,32,200,300,0.0916,0.9680,0.8430,125
2026-03-17,11:04:11,5,32,200,400,0.0916,0.9680,0.7087,125
2026-03-17,11:04:11,5,16,800,1000,0.1805,0.9680,1.4522,125
2026-03-17,11:04:11,5,32,200,500,0.0916,0.9680,0.8401,125
2026-03-17,11:04:11,5,32,200,600,0.0916,0.9680,0.8296,125
2026-03-17,11:04:11,5,32,100,100,0.1638,0.9680,1.4278,125
2026-03-17,11:04:11,5,32,200,700,0.0916,0.9680,0.8191,125
2026-03-17,11:04:12,5,32,200,800,0.0916,0.9680,0.8076,125
2026-03-17,11:04:12,5,32,100,200,0.1638,0.9680,1.3534,125
2026-03-17,11:04:12,5,32,200,900,0.0916,0.9680,0.8210,125
2026-03-17,11:04:12,5,32,200,1000,0.0916,0.9680,0.4994,125
2026-03-17,11:04:12,5,32,100,300,0.1638,0.9680,1.3677,125
2026-03-17,11:04:12,5,32,300,100,0.1558,0.9680,1.3637,125
2026-03-17,11:04:12,5,32,900,100,0.0855,0.9680,0.7442,125
2026-03-17,11:04:12,5,32,100,400,0.1638,0.9680,1.3756,125
2026-03-17,11:04:12,5,32,400,100,0.1580,0.9680,1.3229,125
2026-03-17,11:04:12,5,32,900,200,0.0855,0.9680,0.7694,125
2026-03-17,11:04:12,5,32,500,100,0.1606,0.9680,1.3414,125
2026-03-17,11:04:12,5,32,300,200,0.1558,0.9680,1.3862,125
2026-03-17,11:04:12,5,32,900,300,0.0855,0.9680,0.7851,125
2026-03-17,11:04:12,5,32,600,100,0.1591,0.9680,1.3715,125
2026-03-17,11:04:12,5,32,100,500,0.1638,0.9680,1.3880,125
2026-03-17,11:04:12,5,32,400,200,0.1580,0.9680,1.3691,125
2026-03-17,11:04:12,5,32,500,200,0.1606,0.9680,1.3497,125
2026-03-17,11:04:12,5,32,900,400,0.0855,0.9680,0.7581,125
2026-03-17,11:04:12,5,32,800,100,0.1587,0.9680,1.6304,125
2026-03-17,11:04:12,5,32,300,300,0.1558,0.9680,1.3118,125
2026-03-17,11:04:12,5,32,700,100,0.1591,0.9680,1.3924,125
2026-03-17,11:04:12,5,32,600,200,0.1591,0.9680,1.3096,125
2026-03-17,11:04:12,5,32,900,500,0.0855,0.9680,0.7741,125
2026-03-17,11:04:12,5,32,100,600,0.1638,0.9680,1.3735,125
2026-03-17,11:04:12,5,32,400,300,0.1580,0.9680,1.3698,125
2026-03-17,11:04:12,5,48,100,100,0.0814,0.9680,0.7552,125
2026-03-17,11:04:12,5,32,500,300,0.1606,0.9680,1.3818,125
2026-03-17,11:04:12,5,48,400,100,0.0838,0.9680,0.5956,125
2026-03-17,11:04:12,5,32,800,200,0.1587,0.9680,1.3233,125
2026-03-17,11:04:12,5,32,900,600,0.0855,0.9680,0.7813,125
2026-03-17,11:04:12,5,32,300,400,0.1558,0.9680,1.3956,125
2026-03-17,11:04:12,5,32,700,200,0.1591,0.9680,1.4209,125
2026-03-17,11:04:12,5,48,400,200,0.0838,0.9680,0.6085,125
2026-03-17,11:04:12,5,48,100,200,0.0814,0.9680,0.7774,125
2026-03-17,11:04:12,5,32,600,300,0.1591,0.9680,1.4357,125
2026-03-17,11:04:12,5,48,400,300,0.0838,0.9680,0.4773,125
2026-03-17,11:04:12,5,32,900,700,0.0855,0.9680,0.7963,125
2026-03-17,11:04:12,5,32,400,400,0.1580,0.9680,1.4268,125
2026-03-17,11:04:12,5,32,100,700,0.1638,0.9680,1.4447,125
2026-03-17,11:04:12,5,32,500,400,0.1606,0.9680,1.4381,125
2026-03-17,11:04:12,5,48,100,300,0.0814,0.9680,0.8515,125
2026-03-17,11:04:12,5,48,700,100,0.0844,0.9680,0.5631,125
2026-03-17,11:04:12,5,48,200,100,0.1593,0.9680,1.4333,125
2026-03-17,11:04:12,5,48,600,100,0.0837,0.9680,0.7944,125
2026-03-17,11:04:12,5,32,800,300,0.1587,0.9680,1.4793,125
2026-03-17,11:04:13,5,32,300,500,0.1558,0.9680,1.4739,125
2026-03-17,11:04:13,5,32,1000,100,0.1636,0.9680,1.4339,125
2026-03-17,11:04:13,5,32,700,300,0.1591,0.9680,1.4504,125
2026-03-17,11:04:13,5,32,900,800,0.0855,0.9680,0.8387,125
2026-03-17,11:04:13,5,48,700,200,0.0844,0.9680,0.4859,125
2026-03-17,11:04:13,5,48,400,400,0.0838,0.9680,0.9509,125
2026-03-17,11:04:13,5,32,600,400,0.1591,0.9680,1.4816,125
2026-03-17,11:04:13,5,48,100,400,0.0814,0.9680,0.8428,125
2026-03-17,11:04:13,5,48,500,100,0.0919,0.9680,0.7791,125
2026-03-17,11:04:13,5,48,300,100,0.1653,0.9680,1.4691,125
2026-03-17,11:04:13,5,48,700,300,0.0844,0.9680,0.4477,125
2026-03-17,11:04:13,5,48,600,200,0.0837,0.9680,0.8304,125
2026-03-17,11:04:13,5,32,100,800,0.1638,0.9680,1.4444,125
2026-03-17,11:04:13,5,32,400,500,0.1580,0.9680,1.4722,125
2026-03-17,11:04:13,5,48,800,100,0.1610,0.9680,1.4156,125
2026-03-17,11:04:13,5,32,900,900,0.0855,0.9680,0.7968,125
2026-03-17,11:04:13,5,48,100,500,0.0814,0.9680,0.5213,125
2026-03-17,11:04:13,5,32,500,500,0.1606,0.9680,1.4399,125
2026-03-17,11:04:13,5,48,700,400,0.0844,0.9680,0.4684,125
2026-03-17,11:04:13,5,48,200,200,0.1593,0.9680,1.4357,125
2026-03-17,11:04:13,5,48,500,200,0.0919,0.9680,0.7710,125
2026-03-17,11:04:13,5,32,800,400,0.1587,0.9680,1.4522,125
2026-03-17,11:04:13,5,32,1000,200,0.1636,0.9680,1.4499,125
2026-03-17,11:04:13,5,48,600,300,0.0837,0.9680,0.8032,125
2026-03-17,11:04:13,5,32,300,600,0.1558,0.9680,1.4711,125
2026-03-17,11:04:13,5,32,700,400,0.1591,0.9680,1.4408,125
2026-03-17,11:04:13,5,48,100,600,0.0814,0.9680,0.4778,125
2026-03-17,11:04:13,5,48,400,500,0.0838,0.9680,1.4290,125
2026-03-17,11:04:13,5,48,700,500,0.0844,0.9680,0.6592,125
2026-03-17,11:04:13,5,32,900,1000,0.0855,0.9680,0.7881,125
2026-03-17,11:04:13,5,32,600,500,0.1591,0.9680,1.4625,125
2026-03-17,11:04:13,5,48,300,200,0.1653,0.9680,1.4267,125
2026-03-17,11:04:13,5,48,500,300,0.0919,0.9680,0.7799,125
2026-03-17,11:04:13,5,32,100,900,0.1638,0.9680,1.4186,125
2026-03-17,11:04:13,5,48,600,400,0.0837,0.9680,0.8029,125
2026-03-17,11:04:13,5,48,100,700,0.0814,0.9680,0.7913,125
2026-03-17,11:04:13,5,48,800,200,0.1610,0.9680,1.4171,125
2026-03-17,11:04:13,5,32,400,600,0.1580,0.9680,1.4952,125
2026-03-17,11:04:13,5,32,500,600,0.1606,0.9680,1.3887,125
2026-03-17,11:04:13,5,48,700,600,0.0844,0.9680,0.7645,125
2026-03-17,11:04:13,5,48,200,300,0.1593,0.9680,1.4458,125
2026-03-17,11:04:13,5,32,800,500,0.1587,0.9680,1.4887,125
2026-03-17,11:04:13,5,32,1000,300,0.1636,0.9680,1.3972,125
2026-03-17,11:04:13,5,48,500,400,0.0919,0.9680,0.7698,125
2026-03-17,11:04:13,5,32,700,500,0.1591,0.9680,1.3841,125
2026-03-17,11:04:13,5,32,300,700,0.1558,0.9680,1.4508,125
2026-03-17,11:04:13,5,48,600,500,0.0837,0.9680,0.8037,125
2026-03-17,11:04:13,5,48,400,600,0.0838,0.9680,1.4143,125
2026-03-17,11:04:13,5,48,100,800,0.0814,0.9680,0.8053,125
2026-03-17,11:04:13,5,48,700,700,0.0844,0.9680,0.7638,125
2026-03-17,11:04:13,5,32,600,600,0.1591,0.9680,1.4531,125
2026-03-17,11:04:13,5,48,300,300,0.1653,0.9680,1.4628,125
2026-03-17,11:04:13,5,32,400,700,0.1580,0.9680,1.1108,125
2026-03-17,11:04:13,5,32,100,1000,0.1638,0.9680,1.4285,125
2026-03-17,11:04:13,5,48,500,500,0.0919,0.9680,0.8077,125
2026-03-17,11:04:13,5,64,100,100,0.0848,0.9680,0.7634,125
2026-03-17,11:04:13,5,64,200,100,0.0657,0.9680,0.4451,125
2026-03-17,11:04:13,5,48,800,300,0.1610,0.9680,1.4624,125
2026-03-17,11:04:13,5,32,500,700,0.1606,0.9680,1.4542,125
2026-03-17,11:04:13,5,48,600,600,0.0837,0.9680,0.8422,125
2026-03-17,11:04:13,5,48,100,900,0.0814,0.9680,0.8001,125
2026-03-17,11:04:13,5,48,200,400,0.1593,0.9680,1.4564,125
2026-03-17,11:04:13,5,48,700,800,0.0844,0.9680,0.8206,125
2026-03-17,11:04:13,5,32,400,800,0.1580,0.9680,0.7968,125
2026-03-17,11:04:13,5,32,1000,400,0.1636,0.9680,1.4662,125
2026-03-17,11:04:13,5,32,800,600,0.1587,0.9680,1.5018,125
2026-03-17,11:04:13,5,32,700,600,0.1591,0.9680,1.4969,125
2026-03-17,11:04:13,5,32,300,800,0.1558,0.9680,1.5123,125
2026-03-17,11:04:13,5,48,100,1000,0.0814,0.9680,0.5039,125
2026-03-17,11:04:13,5,48,500,600,0.0919,0.9680,0.8292,125
2026-03-17,11:04:13,5,64,200,200,0.0657,0.9680,0.7658,125
2026-03-17,11:04:13,5,48,400,700,0.0838,0.9680,1.4917,125
2026-03-17,11:04:13,5,64,100,200,0.0848,0.9680,0.8793,125
2026-03-17,11:04:13,5,48,600,700,0.0837,0.9680,0.8572,125
2026-03-17,11:04:13,5,48,1000,100,0.1639,0.9680,1.4283,125
2026-03-17,11:04:13,5,48,300,400,0.1653,0.9680,1.4902,125
2026-03-17,11:04:13,5,32,400,900,0.1580,0.9680,0.6202,125
2026-03-17,11:04:13,5,32,600,700,0.1591,0.9680,1.5345,125
2026-03-17,11:04:13,5,48,700,900,0.0844,0.9680,0.8359,125
2026-03-17,11:04:13,5,48,800,400,0.1610,0.9680,1.4695,125
2026-03-17,11:04:13,5,64,100,300,0.0848,0.9680,0.7232,125
2026-03-17,11:04:13,5,48,500,700,0.0919,0.9680,0.8232,125
2026-03-17,11:04:13,5,32,500,800,0.1606,0.9680,1.5051,125
2026-03-17,11:04:13,5,32,400,1000,0.1580,0.9680,0.4933,125
2026-03-17,11:04:13,5,48,900,100,0.1652,0.9680,1.4576,125
2026-03-17,11:04:13,5,48,200,500,0.1593,0.9680,1.5063,125
2026-03-17,11:04:13,5,48,600,800,0.0837,0.9680,0.8343,125
2026-03-17,11:04:13,5,32,1000,500,0.1636,0.9680,1.5045,125
2026-03-17,11:04:13,5,32,800,700,0.1587,0.9680,1.4949,125
2026-03-17,11:04:13,5,48,700,1000,0.0844,0.9680,0.8454,125
2026-03-17,11:04:13,5,64,100,400,0.0848,0.9680,0.5042,125
2026-03-17,11:04:13,5,32,700,700,0.1591,0.9680,1.4800,125
2026-03-17,11:04:13,5,32,300,900,0.1558,0.9680,1.5315,125
2026-03-17,11:04:13,5,64,200,300,0.0657,0.9680,1.4417,125
2026-03-17,11:04:13,5,48,400,800,0.0838,0.9680,1.4369,125
2026-03-17,11:04:13,5,48,500,800,0.0919,0.9680,0.7838,125
2026-03-17,11:04:13,5,48,1000,200,0.1639,0.9680,1.4244,125
2026-03-17,11:04:13,5,48,300,500,0.1653,0.9680,1.4909,125
2026-03-17,11:04:13,5,32,600,800,0.1591,0.9680,1.4800,125
2026-03-17,11:04:13,5,48,600,900,0.0837,0.9680,0.8088,125
2026-03-17,11:04:13,5,64,100,500,0.0848,0.9680,0.7686,125
2026-03-17,11:04:13,5,48,800,500,0.1610,0.9680,1.4459,125
2026-03-17,11:04:13,5,32,500,900,0.1606,0.9680,1.4409,125
2026-03-17,11:04:13,5,48,900,200,0.1652,0.9680,1.4186,125
2026-03-17,11:04:13,5,48,500,900,0.0919,0.9680,0.7823,125
2026-03-17,11:04:13,5,48,200,600,0.1593,0.9680,1.4287,125
2026-03-17,11:04:13,5,32,1000,600,0.1636,0.9680,1.3915,125
2026-03-17,11:04:13,5,32,800,800,0.1587,0.9680,1.4313,125
2026-03-17,11:04:13,5,48,600,1000,0.0837,0.9680,0.7958,125
2026-03-17,11:04:13,5,32,700,800,0.1591,0.9680,1.4092,125
2026-03-17,11:04:13,5,64,200,400,0.0657,0.9680,1.4051,125
2026-03-17,11:04:13,5,64,100,600,0.0848,0.9680,0.7597,125
2026-03-17,11:04:13,5,32,300,1000,0.1558,0.9680,1.4645,125
2026-03-17,11:04:13,5,48,400,900,0.0838,0.9680,1.4271,125
2026-03-17,11:04:13,5,48,1000,300,0.1639,0.9680,1.3698,125
2026-03-17,11:04:14,5,48,500,1000,0.0919,0.9680,0.8072,125
2026-03-17,11:04:14,5,48,300,600,0.1653,0.9680,1.4392,125
2026-03-17,11:04:14,5,32,600,900,0.1591,0.9680,1.4710,125
2026-03-17,11:04:14,5,48,800,600,0.1610,0.9680,1.4155,125
2026-03-17,11:04:14,5,64,100,700,0.0848,0.9680,0.7852,125
2026-03-17,11:04:14,5,32,500,1000,0.1606,0.9680,1.4441,125
2026-03-17,11:04:14,5,48,900,300,0.1652,0.9680,1.4407,125
2026-03-17,11:04:14,5,48,200,700,0.1593,0.9680,1.4463,125
2026-03-17,11:04:14,5,32,1000,700,0.1636,0.9680,1.4781,125
2026-03-17,11:04:14,5,32,800,900,0.1587,0.9680,1.4479,125
2026-03-17,11:04:14,5,32,700,900,0.1591,0.9680,1.4562,125
2026-03-17,11:04:14,5,64,200,500,0.0657,0.9680,1.4264,125
2026-03-17,11:04:14,5,48,400,1000,0.0838,0.9680,1.4094,125
2026-03-17,11:04:14,5,64,100,800,0.0848,0.9680,0.7895,125
2026-03-17,11:04:14,5,48,1000,400,0.1639,0.9680,1.4409,125
2026-03-17,11:04:14,5,64,300,100,0.0579,0.9680,0.4948,125
2026-03-17,11:04:14,5,48,300,700,0.1653,0.9680,1.4588,125
2026-03-17,11:04:14,5,32,600,1000,0.1591,0.9680,1.4519,125
2026-03-17,11:04:14,5,48,800,700,0.1610,0.9680,1.4554,125
2026-03-17,11:04:14,5,64,300,200,0.0579,0.9680,0.4942,125
2026-03-17,11:04:14,5,48,900,400,0.1652,0.9680,1.4660,125
2026-03-17,11:04:14,5,64,100,900,0.0848,0.9680,0.8503,125
