date,time,num_index_per_subject,M,ef_construction,ef_search,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-16,20:24:48,3,48,700,500,0.0045,0.6285714285714286,0.1704,70
2026-03-16,20:24:48,3,48,800,700,0.0078,0.6285714285714286,0.2822,70
2026-03-16,20:24:48,3,48,500,400,0.0079,0.6285714285714286,0.2723,70
2026-03-16,20:24:48,3,48,1000,200,0.0029,0.6285714285714286,0.1033,70
2026-03-16,20:24:48,3,48,1000,300,0.0029,0.6285714285714286,0.1050,70
2026-03-16,20:24:48,3,48,700,600,0.0045,0.6285714285714286,0.1649,70
2026-03-16,20:24:48,3,48,1000,400,0.0029,0.6285714285714286,0.1037,70
2026-03-16,20:24:48,3,48,800,800,0.0078,0.6285714285714286,0.2741,70
2026-03-16,20:24:48,3,48,500,500,0.0079,0.6285714285714286,0.2704,70
2026-03-16,20:24:48,3,48,700,700,0.0045,0.6285714285714286,0.1682,70
2026-03-16,20:24:48,3,48,900,100,0.0047,0.6285714285714286,0.1683,70
2026-03-16,20:24:48,3,48,1000,500,0.0029,0.6285714285714286,0.1060,70
2026-03-16,20:24:48,3,48,1000,600,0.0029,0.6285714285714286,0.1054,70
2026-03-16,20:24:48,3,48,700,800,0.0045,0.6285714285714286,0.1747,70
2026-03-16,20:24:48,3,48,900,200,0.0047,0.6285714285714286,0.1674,70
2026-03-16,20:24:48,3,48,800,900,0.0078,0.6285714285714286,0.2823,70
2026-03-16,20:24:48,3,48,500,600,0.0079,0.6285714285714286,0.2806,70
2026-03-16,20:24:48,3,48,1000,700,0.0029,0.6285714285714286,0.1776,70
2026-03-16,20:24:48,3,48,700,900,0.0045,0.6285714285714286,0.1844,70
2026-03-16,20:24:48,3,48,900,300,0.0047,0.6285714285714286,0.1798,70
2026-03-16,20:24:48,3,48,600,100,0.0048,0.6285714285714286,0.1715,70
2026-03-16,20:24:49,3,48,1000,800,0.0029,0.6285714285714286,0.1705,70
2026-03-16,20:24:49,3,64,200,100,0.0083,0.6285714285714286,0.2971,70
2026-03-16,20:24:49,3,48,800,1000,0.0078,0.6285714285714286,0.2975,70
2026-03-16,20:24:49,3,48,700,1000,0.0045,0.6285714285714286,0.1787,70
2026-03-16,20:24:49,3,48,500,700,0.0079,0.6285714285714286,0.2964,70
2026-03-16,20:24:49,3,48,900,400,0.0047,0.6285714285714286,0.1704,70
2026-03-16,20:24:49,3,48,600,200,0.0048,0.6285714285714286,0.1690,70
2026-03-16,20:24:49,3,48,1000,900,0.0029,0.6285714285714286,0.1679,70
2026-03-16,20:24:49,3,48,900,500,0.0047,0.6285714285714286,0.1768,70
2026-03-16,20:24:49,3,48,600,300,0.0048,0.6285714285714286,0.1699,70
2026-03-16,20:24:49,3,64,200,200,0.0083,0.6285714285714286,0.2812,70
2026-03-16,20:24:49,3,48,500,800,0.0079,0.6285714285714286,0.2826,70
2026-03-16,20:24:49,3,48,1000,1000,0.0029,0.6285714285714286,0.1731,70
2026-03-16,20:24:49,3,48,900,600,0.0047,0.6285714285714286,0.1732,70
2026-03-16,20:24:49,3,48,600,400,0.0048,0.6285714285714286,0.1669,70
2026-03-16,20:24:49,3,64,200,300,0.0083,0.6285714285714286,0.2752,70
2026-03-16,20:24:49,3,48,600,500,0.0048,0.6285714285714286,0.1559,70
2026-03-16,20:24:49,3,48,900,700,0.0047,0.6285714285714286,0.1651,70
2026-03-16,20:24:49,3,48,500,900,0.0079,0.6285714285714286,0.2724,70
2026-03-16,20:24:49,3,48,600,600,0.0048,0.6285714285714286,0.1560,70
2026-03-16,20:24:49,3,48,900,800,0.0047,0.6285714285714286,0.1619,70
2026-03-16,20:24:49,3,64,200,400,0.0083,0.6285714285714286,0.2680,70
2026-03-16,20:24:49,3,48,500,1000,0.0079,0.6285714285714286,0.2688,70
2026-03-16,20:24:49,3,48,600,700,0.0048,0.6285714285714286,0.1568,70
2026-03-16,20:24:49,3,48,900,900,0.0047,0.6285714285714286,0.1638,70
2026-03-16,20:24:49,3,48,600,800,0.0048,0.6285714285714286,0.1577,70
2026-03-16,20:24:49,3,48,900,1000,0.0047,0.6285714285714286,0.1627,70
2026-03-16,20:24:49,3,64,200,500,0.0083,0.6285714285714286,0.2609,70
2026-03-16,20:24:49,3,48,600,900,0.0048,0.6285714285714286,0.1596,70
2026-03-16,20:24:49,3,64,200,600,0.0083,0.6285714285714286,0.2638,70
2026-03-16,20:24:49,3,64,400,100,0.0076,0.6285714285714286,0.2652,70
2026-03-16,20:24:49,3,48,600,1000,0.0048,0.6285714285714286,0.1596,70
2026-03-16,20:24:49,3,64,100,100,0.0076,0.6285714285714286,0.2643,70
2026-03-16,20:24:49,3,64,200,700,0.0083,0.6285714285714286,0.2629,70
2026-03-16,20:24:49,3,64,400,200,0.0076,0.6285714285714286,0.2685,70
2026-03-16,20:24:49,3,64,100,200,0.0076,0.6285714285714286,0.2642,70
2026-03-16,20:24:49,3,64,200,800,0.0083,0.6285714285714286,0.2601,70
2026-03-16,20:24:49,3,64,400,300,0.0076,0.6285714285714286,0.2653,70
2026-03-16,20:24:49,3,64,100,300,0.0076,0.6285714285714286,0.2657,70
2026-03-16,20:24:49,3,64,200,900,0.0083,0.6285714285714286,0.2636,70
2026-03-16,20:24:49,3,64,400,400,0.0076,0.6285714285714286,0.2689,70
2026-03-16,20:24:49,3,64,100,400,0.0076,0.6285714285714286,0.2704,70
2026-03-16,20:24:49,3,64,200,1000,0.0083,0.6285714285714286,0.2705,70
2026-03-16,20:24:49,3,64,400,500,0.0076,0.6285714285714286,0.2698,70
2026-03-16,20:24:49,3,64,700,100,0.0078,0.6285714285714286,0.2798,70
2026-03-16,20:24:49,3,64,100,500,0.0076,0.6285714285714286,0.2850,70
2026-03-16,20:24:49,3,64,400,600,0.0076,0.6285714285714286,0.2905,70
2026-03-16,20:24:49,3,64,800,100,0.0030,0.6285714285714286,0.1098,70
2026-03-16,20:24:49,3,64,700,200,0.0078,0.6285714285714286,0.2887,70
2026-03-16,20:24:49,3,64,100,600,0.0076,0.6285714285714286,0.2905,70
2026-03-16,20:24:49,3,64,800,200,0.0030,0.6285714285714286,0.1139,70
2026-03-16,20:24:49,3,64,400,700,0.0076,0.6285714285714286,0.2891,70
2026-03-16,20:24:49,3,64,800,300,0.0030,0.6285714285714286,0.1121,70
2026-03-16,20:24:49,3,64,700,300,0.0078,0.6285714285714286,0.2856,70
2026-03-16,20:24:49,3,64,800,400,0.0030,0.6285714285714286,0.1091,70
2026-03-16,20:24:49,3,64,100,700,0.0076,0.6285714285714286,0.2877,70
2026-03-16,20:24:49,3,64,800,500,0.0030,0.6285714285714286,0.1076,70
2026-03-16,20:24:49,3,64,300,100,0.0046,0.6285714285714286,0.1653,70
2026-03-16,20:24:49,3,64,400,800,0.0076,0.6285714285714286,0.2737,70
2026-03-16,20:24:49,3,64,800,600,0.0030,0.6285714285714286,0.1094,70
2026-03-16,20:24:49,3,64,700,400,0.0078,0.6285714285714286,0.2715,70
2026-03-16,20:24:49,3,64,100,800,0.0076,0.6285714285714286,0.2752,70
2026-03-16,20:24:49,3,64,300,200,0.0046,0.6285714285714286,0.1663,70
2026-03-16,20:24:49,3,64,800,700,0.0030,0.6285714285714286,0.1131,70
2026-03-16,20:24:49,3,64,400,900,0.0076,0.6285714285714286,0.2809,70
2026-03-16,20:24:49,3,64,800,800,0.0030,0.6285714285714286,0.1089,70
2026-03-16,20:24:49,3,64,300,300,0.0046,0.6285714285714286,0.1659,70
2026-03-16,20:24:49,3,64,700,500,0.0078,0.6285714285714286,0.2750,70
2026-03-16,20:24:49,3,64,800,900,0.0030,0.6285714285714286,0.1066,70
2026-03-16,20:24:49,3,64,100,900,0.0076,0.6285714285714286,0.2741,70
2026-03-16,20:24:49,3,64,500,100,0.0046,0.6285714285714286,0.1670,70
2026-03-16,20:24:49,3,64,300,400,0.0046,0.6285714285714286,0.1642,70
2026-03-16,20:24:49,3,64,800,1000,0.0030,0.6285714285714286,0.1110,70
2026-03-16,20:24:49,3,64,400,1000,0.0076,0.6285714285714286,0.2739,70
2026-03-16,20:24:49,3,64,500,200,0.0046,0.6285714285714286,0.1747,70
2026-03-16,20:24:49,3,64,700,600,0.0078,0.6285714285714286,0.2784,70
2026-03-16,20:24:49,3,64,300,500,0.0046,0.6285714285714286,0.1708,70
2026-03-16,20:24:49,3,64,100,1000,0.0076,0.6285714285714286,0.2804,70
2026-03-16,20:24:49,3,64,500,300,0.0046,0.6285714285714286,0.1721,70
2026-03-16,20:24:49,3,64,300,600,0.0046,0.6285714285714286,0.1714,70
2026-03-16,20:24:49,3,64,600,100,0.0081,0.6285714285714286,0.2832,70
2026-03-16,20:24:49,3,64,700,700,0.0078,0.6285714285714286,0.2794,70
2026-03-16,20:24:49,3,64,500,400,0.0046,0.6285714285714286,0.1702,70
2026-03-16,20:24:49,3,64,300,700,0.0046,0.6285714285714286,0.1739,70
2026-03-16,20:24:49,3,64,1000,100,0.0084,0.6285714285714286,0.2917,70
2026-03-16,20:24:49,3,64,500,500,0.0046,0.6285714285714286,0.1725,70
2026-03-16,20:24:49,3,64,300,800,0.0046,0.6285714285714286,0.1788,70
2026-03-16,20:24:49,3,64,600,200,0.0081,0.6285714285714286,0.2890,70
2026-03-16,20:24:49,3,64,700,800,0.0078,0.6285714285714286,0.2853,70
2026-03-16,20:24:49,3,64,500,600,0.0046,0.6285714285714286,0.1773,70
2026-03-16,20:24:49,3,64,300,900,0.0046,0.6285714285714286,0.1682,70
2026-03-16,20:24:49,3,64,1000,200,0.0084,0.6285714285714286,0.2849,70
2026-03-16,20:24:49,3,64,500,700,0.0046,0.6285714285714286,0.1601,70
2026-03-16,20:24:49,3,64,600,300,0.0081,0.6285714285714286,0.2801,70
2026-03-16,20:24:49,3,64,700,900,0.0078,0.6285714285714286,0.2748,70
2026-03-16,20:24:49,3,64,300,1000,0.0046,0.6285714285714286,0.1682,70
2026-03-16,20:24:49,3,64,500,800,0.0046,0.6285714285714286,0.1985,70
2026-03-16,20:24:49,3,64,1000,300,0.0084,0.6285714285714286,0.2777,70
2026-03-16,20:24:49,3,64,700,1000,0.0078,0.6285714285714286,0.2676,70
2026-03-16,20:24:49,3,64,600,400,0.0081,0.6285714285714286,0.2726,70
2026-03-16,20:24:49,3,64,500,900,0.0046,0.6285714285714286,0.1719,70
2026-03-16,20:24:49,3,64,1000,400,0.0084,0.6285714285714286,0.2744,70
2026-03-16,20:24:49,3,64,500,1000,0.0046,0.6285714285714286,0.1643,70
2026-03-16,20:24:49,3,64,600,500,0.0081,0.6285714285714286,0.2856,70
2026-03-16,20:24:49,3,64,1000,500,0.0084,0.6285714285714286,0.2910,70
2026-03-16,20:24:49,5,16,300,100,0.0084,0.92,0.1918,50
2026-03-16,20:24:49,3,64,600,600,0.0081,0.6285714285714286,0.2863,70
2026-03-16,20:24:49,5,16,300,200,0.0084,0.92,0.1782,50
2026-03-16,20:24:49,3,64,1000,600,0.0084,0.6285714285714286,0.2778,70
2026-03-16,20:24:49,5,16,300,300,0.0084,0.92,0.1777,50
2026-03-16,20:24:49,3,64,600,700,0.0081,0.6285714285714286,0.2722,70
2026-03-16,20:24:49,3,64,900,100,0.0044,0.6285714285714286,0.1675,70
2026-03-16,20:24:49,5,16,300,400,0.0084,0.92,0.1779,50
2026-03-16,20:24:49,5,16,300,500,0.0084,0.92,0.1773,50
2026-03-16,20:24:49,3,64,900,200,0.0044,0.6285714285714286,0.1754,70
2026-03-16,20:24:49,3,64,1000,700,0.0084,0.6285714285714286,0.2764,70
2026-03-16,20:24:49,3,64,600,800,0.0081,0.6285714285714286,0.2743,70
2026-03-16,20:24:49,5,16,300,600,0.0084,0.92,0.1849,50
2026-03-16,20:24:49,3,64,900,300,0.0044,0.6285714285714286,0.1626,70
2026-03-16,20:24:49,5,16,300,700,0.0084,0.92,0.1785,50
2026-03-16,20:24:49,3,64,1000,800,0.0084,0.6285714285714286,0.2768,70
2026-03-16,20:24:49,3,64,600,900,0.0081,0.6285714285714286,0.2738,70
2026-03-16,20:24:49,3,64,900,400,0.0044,0.6285714285714286,0.1992,70
2026-03-16,20:24:49,5,16,300,800,0.0084,0.92,0.1735,50
2026-03-16,20:24:49,5,16,300,900,0.0084,0.92,0.1696,50
2026-03-16,20:24:49,3,64,900,500,0.0044,0.6285714285714286,0.1696,70
2026-03-16,20:24:49,3,64,1000,900,0.0084,0.6285714285714286,0.2723,70
2026-03-16,20:24:49,3,64,600,1000,0.0081,0.6285714285714286,0.2696,70
2026-03-16,20:24:49,3,64,900,600,0.0044,0.6285714285714286,0.1636,70
2026-03-16,20:24:49,5,16,300,1000,0.0084,0.92,0.3861,50
2026-03-16,20:24:49,3,64,1000,1000,0.0084,0.6285714285714286,0.2674,70
2026-03-16,20:24:49,3,64,900,700,0.0044,0.6285714285714286,0.1881,70
2026-03-16,20:24:49,5,16,100,100,0.0227,0.92,0.4710,50
2026-03-16,20:24:49,3,64,900,800,0.0044,0.6285714285714286,0.1827,70
2026-03-16,20:24:49,3,64,900,900,0.0044,0.6285714285714286,0.1761,70
2026-03-16,20:24:49,5,16,100,200,0.0227,0.92,0.4804,50
2026-03-16,20:24:49,3,64,900,1000,0.0044,0.6285714285714286,0.1722,70
2026-03-16,20:24:49,5,16,100,300,0.0227,0.92,0.4731,50
2026-03-16,20:24:49,5,16,500,100,0.0111,0.92,0.2073,50
2026-03-16,20:24:49,5,16,100,400,0.0227,0.92,0.4753,50
2026-03-16,20:24:49,5,16,500,200,0.0111,0.92,0.2445,50
2026-03-16,20:24:49,5,16,500,300,0.0111,0.92,0.2848,50
2026-03-16,20:24:49,5,16,100,500,0.0227,0.92,0.4753,50
2026-03-16,20:24:49,5,16,500,400,0.0111,0.92,0.2871,50
2026-03-16,20:24:49,5,16,400,100,0.0228,0.92,0.4752,50
2026-03-16,20:24:49,5,16,100,600,0.0227,0.92,0.4752,50
2026-03-16,20:24:49,5,16,500,500,0.0111,0.92,0.2861,50
2026-03-16,20:24:49,5,16,400,200,0.0228,0.92,0.4791,50
2026-03-16,20:24:49,5,16,500,600,0.0111,0.92,0.2861,50
2026-03-16,20:24:49,5,16,100,700,0.0227,0.92,0.4767,50
2026-03-16,20:24:49,5,16,500,700,0.0111,0.92,0.2860,50
2026-03-16,20:24:49,5,16,400,300,0.0228,0.92,0.4717,50
2026-03-16,20:24:49,5,16,500,800,0.0111,0.92,0.2872,50
2026-03-16,20:24:49,5,16,100,800,0.0227,0.92,0.4732,50
2026-03-16,20:24:49,5,16,500,900,0.0111,0.92,0.2774,50
2026-03-16,20:24:49,5,16,400,400,0.0228,0.92,0.4756,50
2026-03-16,20:24:49,5,16,100,900,0.0227,0.92,0.4708,50
2026-03-16,20:24:49,5,16,500,1000,0.0111,0.92,0.2827,50
2026-03-16,20:24:49,5,16,400,500,0.0228,0.92,0.4910,50
2026-03-16,20:24:49,5,16,100,1000,0.0227,0.92,0.4774,50
2026-03-16,20:24:49,5,16,700,100,0.0233,0.92,0.4902,50
2026-03-16,20:24:49,5,16,400,600,0.0228,0.92,0.4888,50
2026-03-16,20:24:49,5,16,700,200,0.0233,0.92,0.4927,50
2026-03-16,20:24:49,5,16,400,700,0.0228,0.92,0.4996,50
2026-03-16,20:24:49,5,16,700,300,0.0233,0.92,0.5189,50
2026-03-16,20:24:49,5,16,400,800,0.0228,0.92,0.5243,50
2026-03-16,20:24:49,5,16,800,100,0.0238,0.92,0.4844,50
2026-03-16,20:24:49,5,16,200,100,0.0248,0.92,0.5286,50
2026-03-16,20:24:49,5,16,700,400,0.0233,0.92,0.5242,50
2026-03-16,20:24:49,5,16,400,900,0.0228,0.92,0.5301,50
2026-03-16,20:24:49,5,16,600,100,0.0131,0.92,0.2854,50
2026-03-16,20:24:49,5,16,1000,100,0.0253,0.92,0.5396,50
2026-03-16,20:24:49,5,16,800,200,0.0238,0.92,0.4899,50
2026-03-16,20:24:49,5,16,600,200,0.0131,0.92,0.2838,50
2026-03-16,20:24:49,5,16,700,500,0.0233,0.92,0.5341,50
2026-03-16,20:24:49,5,16,200,200,0.0248,0.92,0.5383,50
2026-03-16,20:24:49,5,16,400,1000,0.0228,0.92,0.5368,50
2026-03-16,20:24:49,5,16,600,300,0.0131,0.92,0.2767,50
2026-03-16,20:24:49,5,16,800,300,0.0238,0.92,0.4798,50
2026-03-16,20:24:49,5,16,1000,200,0.0253,0.92,0.5248,50
2026-03-16,20:24:49,5,16,700,600,0.0233,0.92,0.5177,50
2026-03-16,20:24:49,5,16,600,400,0.0131,0.92,0.2844,50
2026-03-16,20:24:49,5,16,200,300,0.0248,0.92,0.5220,50
2026-03-16,20:24:49,5,16,900,100,0.0137,0.92,0.3124,50
2026-03-16,20:24:49,5,16,600,500,0.0131,0.92,0.2836,50
2026-03-16,20:24:49,5,16,800,400,0.0238,0.92,0.4916,50
2026-03-16,20:24:49,5,16,1000,300,0.0253,0.92,0.5142,50
2026-03-16,20:24:49,5,16,900,200,0.0137,0.92,0.3106,50
2026-03-16,20:24:49,5,16,700,700,0.0233,0.92,0.5265,50
2026-03-16,20:24:49,5,16,200,400,0.0248,0.92,0.5269,50
2026-03-16,20:24:49,5,16,600,600,0.0131,0.92,0.2834,50
2026-03-16,20:24:49,5,16,900,300,0.0137,0.92,0.2761,50
2026-03-16,20:24:49,5,16,800,500,0.0238,0.92,0.4844,50
2026-03-16,20:24:49,5,16,600,700,0.0131,0.92,0.2789,50
2026-03-16,20:24:49,5,16,900,400,0.0137,0.92,0.1803,50
2026-03-16,20:24:49,5,16,1000,400,0.0253,0.92,0.5187,50
2026-03-16,20:24:49,5,16,700,800,0.0233,0.92,0.5195,50
2026-03-16,20:24:49,5,16,200,500,0.0248,0.92,0.5159,50
2026-03-16,20:24:49,5,16,900,500,0.0137,0.92,0.1944,50
2026-03-16,20:24:49,5,16,600,800,0.0131,0.92,0.2904,50
2026-03-16,20:24:49,5,16,900,600,0.0137,0.92,0.1858,50
2026-03-16,20:24:49,5,16,800,600,0.0238,0.92,0.4857,50
2026-03-16,20:24:49,5,16,1000,500,0.0253,0.92,0.5332,50
2026-03-16,20:24:49,5,16,900,700,0.0137,0.92,0.1835,50
2026-03-16,20:24:49,5,16,600,900,0.0131,0.92,0.2968,50
2026-03-16,20:24:49,5,16,700,900,0.0233,0.92,0.5227,50
2026-03-16,20:24:49,5,16,200,600,0.0248,0.92,0.5252,50
2026-03-16,20:24:49,5,16,900,800,0.0137,0.92,0.1863,50
2026-03-16,20:24:49,5,16,600,1000,0.0131,0.92,0.2817,50
2026-03-16,20:24:49,5,16,800,700,0.0238,0.92,0.4798,50
2026-03-16,20:24:49,5,16,900,900,0.0137,0.92,0.1838,50
2026-03-16,20:24:49,5,16,1000,600,0.0253,0.92,0.5100,50
2026-03-16,20:24:49,5,16,900,1000,0.0137,0.92,0.1930,50
2026-03-16,20:24:49,5,16,700,1000,0.0233,0.92,0.5174,50
2026-03-16,20:24:49,5,16,200,700,0.0248,0.92,0.5190,50
2026-03-16,20:24:49,5,16,800,800,0.0238,0.92,0.4945,50
2026-03-16,20:24:49,5,16,1000,700,0.0253,0.92,0.5060,50
2026-03-16,20:24:50,5,16,200,800,0.0248,0.92,0.5093,50
2026-03-16,20:24:50,5,16,800,900,0.0238,0.92,0.4933,50
2026-03-16,20:24:50,5,16,1000,800,0.0253,0.92,0.5003,50
2026-03-16,20:24:50,5,16,200,900,0.0248,0.92,0.5174,50
2026-03-16,20:24:50,5,16,800,1000,0.0238,0.92,0.5062,50
2026-03-16,20:24:50,5,16,1000,900,0.0253,0.92,0.5095,50
2026-03-16,20:24:50,5,16,200,1000,0.0248,0.92,0.4999,50
2026-03-16,20:24:50,5,16,1000,1000,0.0253,0.92,0.4863,50
2026-03-16,20:24:51,5,32,200,100,0.0127,0.92,0.3465,50
2026-03-16,20:24:51,5,32,200,200,0.0127,0.92,0.2882,50
2026-03-16,20:24:51,5,32,200,300,0.0127,0.92,0.4726,50
2026-03-16,20:24:51,5,32,200,400,0.0127,0.92,0.4868,50
2026-03-16,20:24:51,5,32,200,500,0.0127,0.92,0.5010,50
2026-03-16,20:24:51,5,32,200,600,0.0127,0.92,0.4833,50
2026-03-16,20:24:51,5,32,200,700,0.0127,0.92,0.4919,50
2026-03-16,20:24:51,5,32,100,100,0.0234,0.92,0.4975,50
2026-03-16,20:24:51,5,32,200,800,0.0127,0.92,0.4907,50
2026-03-16,20:24:51,5,32,100,200,0.0234,0.92,0.4973,50
2026-03-16,20:24:51,5,32,200,900,0.0127,0.92,0.4867,50
2026-03-16,20:24:51,5,32,100,300,0.0234,0.92,0.4877,50
2026-03-16,20:24:51,5,32,200,1000,0.0127,0.92,0.4817,50
2026-03-16,20:24:51,5,32,100,400,0.0234,0.92,0.4750,50
2026-03-16,20:24:51,5,32,100,500,0.0234,0.92,0.4628,50
2026-03-16,20:24:51,5,32,100,600,0.0234,0.92,0.4664,50
2026-03-16,20:24:51,5,32,100,700,0.0234,0.92,0.4617,50
2026-03-16,20:24:51,5,32,100,800,0.0234,0.92,0.4725,50
2026-03-16,20:24:51,5,32,100,900,0.0234,0.92,0.4746,50
2026-03-16,20:24:51,5,32,100,1000,0.0234,0.92,0.4710,50
2026-03-16,20:24:51,5,32,800,100,0.0142,0.92,0.2823,50
2026-03-16,20:24:51,5,32,800,200,0.0142,0.92,0.3312,50
2026-03-16,20:24:51,5,32,800,300,0.0142,0.92,0.2912,50
2026-03-16,20:24:51,5,32,1000,100,0.0080,0.92,0.1872,50
2026-03-16,20:24:51,5,32,1000,200,0.0080,0.92,0.1918,50
2026-03-16,20:24:51,5,32,800,400,0.0142,0.92,0.2854,50
2026-03-16,20:24:51,5,32,300,100,0.0226,0.92,0.4611,50
2026-03-16,20:24:51,5,32,1000,300,0.0080,0.92,0.1872,50
2026-03-16,20:24:51,5,32,800,500,0.0142,0.92,0.3189,50
2026-03-16,20:24:51,5,32,1000,400,0.0080,0.92,0.1937,50
2026-03-16,20:24:51,5,32,1000,500,0.0080,0.92,0.1937,50
2026-03-16,20:24:51,5,32,300,200,0.0226,0.92,0.4646,50
2026-03-16,20:24:51,5,32,800,600,0.0142,0.92,0.3249,50
2026-03-16,20:24:51,5,32,400,100,0.0229,0.92,0.4762,50
2026-03-16,20:24:51,5,32,1000,600,0.0080,0.92,0.1926,50
2026-03-16,20:24:51,5,32,800,700,0.0142,0.92,0.2693,50
2026-03-16,20:24:51,5,32,1000,700,0.0080,0.92,0.2409,50
2026-03-16,20:24:51,5,32,300,300,0.0226,0.92,0.4700,50
2026-03-16,20:24:51,5,32,400,200,0.0229,0.92,0.4710,50
2026-03-16,20:24:51,5,32,800,800,0.0142,0.92,0.2868,50
2026-03-16,20:24:51,5,32,1000,800,0.0080,0.92,0.3030,50
2026-03-16,20:24:51,5,32,800,900,0.0142,0.92,0.1766,50
2026-03-16,20:24:51,5,32,300,400,0.0226,0.92,0.4684,50
2026-03-16,20:24:51,5,32,800,1000,0.0142,0.92,0.1656,50
2026-03-16,20:24:51,5,32,1000,900,0.0080,0.92,0.2922,50
2026-03-16,20:24:51,5,32,600,100,0.0133,0.92,0.2863,50
2026-03-16,20:24:51,5,32,400,300,0.0229,0.92,0.4733,50
2026-03-16,20:24:51,5,32,1000,1000,0.0080,0.92,0.1894,50
2026-03-16,20:24:51,5,32,600,200,0.0133,0.92,0.2881,50
2026-03-16,20:24:51,5,32,300,500,0.0226,0.92,0.4657,50
2026-03-16,20:24:51,5,32,400,400,0.0229,0.92,0.4797,50
2026-03-16,20:24:51,5,32,600,300,0.0133,0.92,0.2957,50
2026-03-16,20:24:51,5,32,600,400,0.0133,0.92,0.2990,50
2026-03-16,20:24:51,5,32,300,600,0.0226,0.92,0.4813,50
2026-03-16,20:24:51,5,32,400,500,0.0229,0.92,0.4804,50
2026-03-16,20:24:51,5,32,600,500,0.0133,0.92,0.3095,50
2026-03-16,20:24:51,5,32,900,100,0.0136,0.92,0.2868,50
2026-03-16,20:24:51,5,32,300,700,0.0226,0.92,0.4851,50
2026-03-16,20:24:51,5,32,900,200,0.0136,0.92,0.1977,50
2026-03-16,20:24:51,5,32,400,600,0.0229,0.92,0.4898,50
2026-03-16,20:24:51,5,32,600,600,0.0133,0.92,0.3074,50
2026-03-16,20:24:51,5,32,900,300,0.0136,0.92,0.1932,50
2026-03-16,20:24:51,5,32,900,400,0.0136,0.92,0.1887,50
2026-03-16,20:24:51,5,32,600,700,0.0133,0.92,0.2912,50
2026-03-16,20:24:51,5,32,300,800,0.0226,0.92,0.4687,50
2026-03-16,20:24:51,5,32,400,700,0.0229,0.92,0.4714,50
2026-03-16,20:24:51,5,32,900,500,0.0136,0.92,0.1945,50
2026-03-16,20:24:51,5,32,600,800,0.0133,0.92,0.2948,50
2026-03-16,20:24:51,5,32,900,600,0.0136,0.92,0.1927,50
2026-03-16,20:24:52,5,32,300,900,0.0226,0.92,0.4695,50
2026-03-16,20:24:52,5,32,600,900,0.0133,0.92,0.3024,50
2026-03-16,20:24:52,5,32,400,800,0.0229,0.92,0.4772,50
2026-03-16,20:24:52,5,32,900,700,0.0136,0.92,0.2312,50
2026-03-16,20:24:52,5,32,600,1000,0.0133,0.92,0.3139,50
2026-03-16,20:24:52,5,32,900,800,0.0136,0.92,0.3137,50
2026-03-16,20:24:52,5,32,300,1000,0.0226,0.92,0.4953,50
2026-03-16,20:24:52,5,32,400,900,0.0229,0.92,0.4979,50
2026-03-16,20:24:52,5,32,900,900,0.0136,0.92,0.3060,50
2026-03-16,20:24:52,5,32,900,1000,0.0136,0.92,0.3087,50
2026-03-16,20:24:52,5,32,400,1000,0.0229,0.92,0.5020,50
2026-03-16,20:24:52,5,32,700,100,0.0159,0.92,0.3130,50
2026-03-16,20:24:52,5,32,500,100,0.0238,0.92,0.4836,50
2026-03-16,20:24:52,5,32,700,200,0.0159,0.92,0.2797,50
2026-03-16,20:24:52,5,32,500,200,0.0238,0.92,0.4696,50
2026-03-16,20:24:52,5,32,700,300,0.0159,0.92,0.2817,50
2026-03-16,20:24:52,5,48,100,100,0.0219,0.92,0.4400,50
2026-03-16,20:24:52,5,32,700,400,0.0159,0.92,0.2846,50
2026-03-16,20:24:52,5,32,500,300,0.0238,0.92,0.4723,50
2026-03-16,20:24:52,5,48,400,100,0.0124,0.92,0.2568,50
2026-03-16,20:24:52,5,32,700,500,0.0159,0.92,0.2584,50
2026-03-16,20:24:52,5,48,100,200,0.0219,0.92,0.4394,50
2026-03-16,20:24:52,5,48,700,100,0.0123,0.92,0.2734,50
2026-03-16,20:24:52,5,48,400,200,0.0124,0.92,0.2580,50
2026-03-16,20:24:52,5,32,500,400,0.0238,0.92,0.4747,50
2026-03-16,20:24:52,5,32,700,600,0.0159,0.92,0.3405,50
2026-03-16,20:24:52,5,48,700,200,0.0123,0.92,0.2866,50
2026-03-16,20:24:52,5,48,100,300,0.0219,0.92,0.4575,50
2026-03-16,20:24:52,5,48,400,300,0.0124,0.92,0.2704,50
2026-03-16,20:24:52,5,32,700,700,0.0159,0.92,0.2876,50
2026-03-16,20:24:52,5,48,700,300,0.0123,0.92,0.2072,50
2026-03-16,20:24:52,5,48,400,400,0.0124,0.92,0.2558,50
2026-03-16,20:24:52,5,32,500,500,0.0238,0.92,0.4739,50
2026-03-16,20:24:52,5,48,700,400,0.0123,0.92,0.1707,50
2026-03-16,20:24:52,5,32,700,800,0.0159,0.92,0.2895,50
2026-03-16,20:24:52,5,48,100,400,0.0219,0.92,0.4510,50
2026-03-16,20:24:52,5,48,700,500,0.0123,0.92,0.1686,50
2026-03-16,20:24:52,5,48,400,500,0.0124,0.92,0.2539,50
2026-03-16,20:24:52,5,48,700,600,0.0123,0.92,0.1722,50
2026-03-16,20:24:52,5,48,300,100,0.0225,0.92,0.4448,50
