date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:46:09,1,64,1000,800,0.0021,0.3600,0.1433,225
2026-03-17,11:46:09,1,64,500,500,0.0051,0.3600,0.2257,225
2026-03-17,11:46:09,1,64,600,800,0.0055,0.3600,0.2268,225
2026-03-17,11:46:09,1,64,900,400,0.0033,0.3600,0.1320,225
2026-03-17,11:46:09,1,64,1000,900,0.0021,0.3600,0.1306,225
2026-03-17,11:46:09,1,64,900,500,0.0033,0.3600,0.1373,225
2026-03-17,11:46:09,1,64,1000,1000,0.0021,0.3600,0.1372,225
2026-03-17,11:46:09,1,64,500,600,0.0051,0.3600,0.2229,225
2026-03-17,11:46:09,1,64,600,900,0.0055,0.3600,0.2271,225
2026-03-17,11:46:09,1,64,800,100,0.0052,0.3600,0.2314,225
2026-03-17,11:46:09,1,64,900,600,0.0033,0.3600,0.1361,225
2026-03-17,11:46:09,3,16,300,400,0.0302,0.7600,0.7292,175
2026-03-17,11:46:09,1,64,900,700,0.0033,0.3600,0.1226,225
2026-03-17,11:46:09,1,64,500,700,0.0051,0.3600,0.2289,225
2026-03-17,11:46:09,1,64,600,1000,0.0055,0.3600,0.2277,225
2026-03-17,11:46:09,1,64,800,200,0.0052,0.3600,0.2280,225
2026-03-17,11:46:09,3,16,700,100,0.0314,0.7600,0.4389,175
2026-03-17,11:46:09,1,64,900,800,0.0033,0.3600,0.0870,225
2026-03-17,11:46:09,1,64,900,900,0.0033,0.3600,0.0835,225
2026-03-17,11:46:09,1,64,500,800,0.0051,0.3600,0.2245,225
2026-03-17,11:46:09,1,64,800,300,0.0052,0.3600,0.2216,225
2026-03-17,11:46:09,1,64,900,1000,0.0033,0.3600,0.1096,225
2026-03-17,11:46:09,3,16,700,200,0.0314,0.7600,0.4380,175
2026-03-17,11:46:09,3,16,100,100,0.0535,0.7600,0.7401,175
2026-03-17,11:46:09,3,16,300,500,0.0302,0.7600,0.7430,175
2026-03-17,11:46:09,1,64,800,400,0.0052,0.3600,0.2199,225
2026-03-17,11:46:09,1,64,500,900,0.0051,0.3600,0.2349,225
2026-03-17,11:46:09,3,16,200,100,0.0547,0.7600,0.7528,175
2026-03-17,11:46:09,1,64,500,1000,0.0051,0.3600,0.2227,225
2026-03-17,11:46:09,1,64,800,500,0.0052,0.3600,0.2326,225
2026-03-17,11:46:09,3,16,400,100,0.0523,0.7600,0.7933,175
2026-03-17,11:46:09,3,16,700,300,0.0314,0.7600,0.4574,175
2026-03-17,11:46:09,1,64,800,600,0.0052,0.3600,0.2770,225
2026-03-17,11:46:09,3,16,500,100,0.0485,0.7600,0.4998,175
2026-03-17,11:46:09,3,16,900,100,0.0262,0.7600,0.5484,175
2026-03-17,11:46:09,3,16,100,200,0.0535,0.7600,0.8381,175
2026-03-17,11:46:09,3,16,300,600,0.0302,0.7600,0.8494,175
2026-03-17,11:46:09,3,16,800,100,0.0312,0.7600,0.6146,175
2026-03-17,11:46:09,3,16,200,200,0.0547,0.7600,0.8718,175
2026-03-17,11:46:09,3,16,700,400,0.0314,0.7600,0.6331,175
2026-03-17,11:46:09,1,64,800,700,0.0052,0.3600,0.3123,225
2026-03-17,11:46:09,3,16,600,100,0.0342,0.7600,0.6678,175
2026-03-17,11:46:09,3,32,100,100,0.0529,0.7600,0.9448,175
2026-03-17,11:46:09,3,16,500,200,0.0485,0.7600,0.5612,175
2026-03-17,11:46:09,3,16,400,200,0.0523,0.7600,1.0003,175
2026-03-17,11:46:09,3,16,900,200,0.0262,0.7600,0.5952,175
2026-03-17,11:46:09,1,64,800,800,0.0052,0.3600,0.3028,225
2026-03-17,11:46:09,3,16,800,200,0.0312,0.7600,0.6719,175
2026-03-17,11:46:09,3,32,700,100,0.0394,0.7600,0.5625,175
2026-03-17,11:46:09,3,16,700,500,0.0314,0.7600,0.5971,175
2026-03-17,11:46:09,3,16,500,300,0.0485,0.7600,0.4101,175
2026-03-17,11:46:09,3,16,600,200,0.0342,0.7600,0.6595,175
2026-03-17,11:46:09,3,16,100,300,0.0535,0.7600,1.0124,175
2026-03-17,11:46:09,3,16,300,700,0.0302,0.7600,1.0329,175
2026-03-17,11:46:09,3,32,300,100,0.0733,0.7600,1.0075,175
2026-03-17,11:46:09,1,64,800,900,0.0052,0.3600,0.3080,225
2026-03-17,11:46:09,3,16,200,300,0.0547,0.7600,1.0479,175
2026-03-17,11:46:09,3,32,200,100,0.0718,0.7600,1.0296,175
2026-03-17,11:46:09,3,16,900,300,0.0262,0.7600,0.6092,175
2026-03-17,11:46:09,3,32,400,100,0.0740,0.7600,1.0135,175
2026-03-17,11:46:09,3,32,600,100,0.0399,0.7600,0.3867,175
2026-03-17,11:46:09,3,32,700,200,0.0394,0.7600,0.5784,175
2026-03-17,11:46:09,3,32,100,200,0.0529,0.7600,0.9893,175
2026-03-17,11:46:09,3,16,500,400,0.0485,0.7600,0.5192,175
2026-03-17,11:46:09,3,16,800,300,0.0312,0.7600,0.6746,175
2026-03-17,11:46:09,3,16,700,600,0.0314,0.7600,0.5673,175
2026-03-17,11:46:09,1,64,800,1000,0.0052,0.3600,0.2894,225
2026-03-17,11:46:09,3,16,600,300,0.0342,0.7600,0.6702,175
2026-03-17,11:46:09,3,16,400,300,0.0523,0.7600,1.1160,175
2026-03-17,11:46:09,3,16,500,500,0.0485,0.7600,0.3413,175
2026-03-17,11:46:09,3,16,900,400,0.0262,0.7600,0.5969,175
2026-03-17,11:46:09,3,16,800,400,0.0312,0.7600,0.3970,175
2026-03-17,11:46:09,3,32,600,200,0.0399,0.7600,0.5044,175
2026-03-17,11:46:09,3,32,700,300,0.0394,0.7600,0.5886,175
2026-03-17,11:46:09,3,16,100,400,0.0535,0.7600,0.9649,175
2026-03-17,11:46:09,3,16,700,700,0.0314,0.7600,0.5990,175
2026-03-17,11:46:09,3,32,900,100,0.0404,0.7600,0.6078,175
2026-03-17,11:46:09,3,32,300,200,0.0733,0.7600,1.0188,175
2026-03-17,11:46:09,3,16,1000,100,0.0752,0.7600,1.0722,175
2026-03-17,11:46:09,3,16,300,800,0.0302,0.7600,1.0374,175
2026-03-17,11:46:09,3,32,200,200,0.0718,0.7600,0.9505,175
2026-03-17,11:46:09,3,16,500,600,0.0485,0.7600,0.3782,175
2026-03-17,11:46:09,3,16,200,400,0.0547,0.7600,1.0435,175
2026-03-17,11:46:09,3,16,800,500,0.0312,0.7600,0.3898,175
2026-03-17,11:46:09,3,16,600,400,0.0342,0.7600,0.6146,175
2026-03-17,11:46:09,3,32,1000,100,0.0401,0.7600,0.5715,175
2026-03-17,11:46:09,3,32,400,200,0.0740,0.7600,0.9904,175
2026-03-17,11:46:09,3,16,900,500,0.0262,0.7600,0.5250,175
2026-03-17,11:46:09,3,32,100,300,0.0529,0.7600,0.9937,175
2026-03-17,11:46:09,3,32,600,300,0.0399,0.7600,0.6429,175
2026-03-17,11:46:09,3,32,700,400,0.0394,0.7600,0.6070,175
2026-03-17,11:46:09,3,16,800,600,0.0312,0.7600,0.3870,175
2026-03-17,11:46:09,3,16,700,800,0.0314,0.7600,0.6145,175
2026-03-17,11:46:09,3,32,900,200,0.0404,0.7600,0.5741,175
2026-03-17,11:46:09,3,16,500,700,0.0485,0.7600,0.5776,175
2026-03-17,11:46:09,3,16,400,400,0.0523,0.7600,1.0312,175
2026-03-17,11:46:09,3,16,900,600,0.0262,0.7600,0.3859,175
2026-03-17,11:46:09,3,32,1000,200,0.0401,0.7600,0.5896,175
2026-03-17,11:46:09,3,16,600,500,0.0342,0.7600,0.6510,175
2026-03-17,11:46:09,3,16,100,500,0.0535,0.7600,1.0172,175
2026-03-17,11:46:09,3,32,900,300,0.0404,0.7600,0.3691,175
2026-03-17,11:46:10,3,32,600,400,0.0399,0.7600,0.5585,175
2026-03-17,11:46:10,3,16,800,700,0.0312,0.7600,0.4843,175
2026-03-17,11:46:10,3,32,300,300,0.0733,0.7600,1.0412,175
2026-03-17,11:46:10,3,32,200,300,0.0718,0.7600,1.0078,175
2026-03-17,11:46:10,3,16,1000,200,0.0752,0.7600,1.0401,175
2026-03-17,11:46:10,3,16,500,800,0.0485,0.7600,0.4235,175
2026-03-17,11:46:10,3,16,300,900,0.0302,0.7600,1.0616,175
2026-03-17,11:46:10,3,32,700,500,0.0394,0.7600,0.5744,175
2026-03-17,11:46:10,3,16,700,900,0.0314,0.7600,0.6063,175
2026-03-17,11:46:10,3,16,200,500,0.0547,0.7600,1.0728,175
2026-03-17,11:46:10,3,32,400,300,0.0740,0.7600,0.9974,175
2026-03-17,11:46:10,3,16,900,700,0.0262,0.7600,0.6083,175
2026-03-17,11:46:10,3,32,500,100,0.0725,0.7600,1.0068,175
2026-03-17,11:46:10,3,32,100,400,0.0529,0.7600,0.9948,175
2026-03-17,11:46:10,3,32,900,400,0.0404,0.7600,0.3686,175
2026-03-17,11:46:10,3,32,1000,300,0.0401,0.7600,0.5576,175
2026-03-17,11:46:10,3,32,800,100,0.0697,0.7600,0.9499,175
2026-03-17,11:46:10,3,16,500,900,0.0485,0.7600,0.3713,175
2026-03-17,11:46:10,3,16,600,600,0.0342,0.7600,0.6455,175
2026-03-17,11:46:10,3,32,600,500,0.0399,0.7600,0.6275,175
2026-03-17,11:46:10,3,16,800,800,0.0312,0.7600,0.6199,175
2026-03-17,11:46:10,3,16,400,500,0.0523,0.7600,1.0374,175
2026-03-17,11:46:10,3,32,700,600,0.0394,0.7600,0.5861,175
2026-03-17,11:46:10,3,32,900,500,0.0404,0.7600,0.3670,175
2026-03-17,11:46:10,3,16,700,1000,0.0314,0.7600,0.6040,175
2026-03-17,11:46:10,3,16,500,1000,0.0485,0.7600,0.3815,175
2026-03-17,11:46:10,3,16,900,800,0.0262,0.7600,0.5868,175
2026-03-17,11:46:10,3,16,100,600,0.0535,0.7600,1.0139,175
2026-03-17,11:46:10,3,32,1000,400,0.0401,0.7600,0.5883,175
2026-03-17,11:46:10,3,32,200,400,0.0718,0.7600,0.9965,175
2026-03-17,11:46:10,3,32,700,700,0.0394,0.7600,0.3769,175
2026-03-17,11:46:10,3,32,300,400,0.0733,0.7600,1.0231,175
2026-03-17,11:46:10,3,16,1000,300,0.0752,0.7600,1.0620,175
2026-03-17,11:46:10,3,16,300,1000,0.0302,0.7600,1.0509,175
2026-03-17,11:46:10,3,16,600,700,0.0342,0.7600,0.6490,175
2026-03-17,11:46:10,3,32,600,600,0.0399,0.7600,0.5542,175
2026-03-17,11:46:10,3,32,400,400,0.0740,0.7600,0.9930,175
2026-03-17,11:46:10,3,16,200,600,0.0547,0.7600,1.0412,175
2026-03-17,11:46:10,3,16,800,900,0.0312,0.7600,0.6063,175
2026-03-17,11:46:10,3,32,900,600,0.0404,0.7600,0.5504,175
2026-03-17,11:46:10,3,16,900,900,0.0262,0.7600,0.4418,175
2026-03-17,11:46:10,3,32,100,500,0.0529,0.7600,0.9917,175
2026-03-17,11:46:10,3,32,500,200,0.0725,0.7600,1.0004,175
2026-03-17,11:46:10,3,32,800,200,0.0697,0.7600,0.9399,175
2026-03-17,11:46:10,3,32,1000,500,0.0401,0.7600,0.5601,175
2026-03-17,11:46:10,3,32,700,800,0.0394,0.7600,0.5848,175
2026-03-17,11:46:10,3,16,900,1000,0.0262,0.7600,0.3650,175
2026-03-17,11:46:10,3,16,400,600,0.0523,0.7600,1.0136,175
2026-03-17,11:46:10,3,16,600,800,0.0342,0.7600,0.5756,175
2026-03-17,11:46:10,3,32,600,700,0.0399,0.7600,0.6384,175
2026-03-17,11:46:10,3,32,900,700,0.0404,0.7600,0.5900,175
2026-03-17,11:46:10,3,16,800,1000,0.0312,0.7600,0.6204,175
2026-03-17,11:46:10,3,16,100,700,0.0535,0.7600,1.0156,175
2026-03-17,11:46:10,3,32,200,500,0.0718,0.7600,1.0254,175
2026-03-17,11:46:10,3,32,300,500,0.0733,0.7600,1.0311,175
2026-03-17,11:46:10,3,32,1000,600,0.0401,0.7600,0.5845,175
2026-03-17,11:46:10,3,16,1000,400,0.0752,0.7600,1.0199,175
2026-03-17,11:46:10,3,32,400,500,0.0740,0.7600,0.9869,175
2026-03-17,11:46:10,3,32,700,900,0.0394,0.7600,0.5371,175
2026-03-17,11:46:10,3,16,200,700,0.0547,0.7600,1.0036,175
2026-03-17,11:46:10,3,32,100,600,0.0529,0.7600,0.9615,175
2026-03-17,11:46:10,3,32,500,300,0.0725,0.7600,0.9664,175
2026-03-17,11:46:10,3,32,800,300,0.0697,0.7600,0.9097,175
2026-03-17,11:46:10,3,32,600,800,0.0399,0.7600,0.4839,175
2026-03-17,11:46:10,3,16,600,900,0.0342,0.7600,0.5718,175
2026-03-17,11:46:10,3,32,900,800,0.0404,0.7600,0.4895,175
2026-03-17,11:46:10,3,32,1000,700,0.0401,0.7600,0.4511,175
2026-03-17,11:46:10,3,16,400,700,0.0523,0.7600,0.9171,175
2026-03-17,11:46:10,3,32,700,1000,0.0394,0.7600,0.4471,175
2026-03-17,11:46:10,3,32,600,900,0.0399,0.7600,0.4498,175
2026-03-17,11:46:10,3,16,100,800,0.0535,0.7600,0.8288,175
2026-03-17,11:46:10,3,16,600,1000,0.0342,0.7600,0.4586,175
2026-03-17,11:46:10,3,32,900,900,0.0404,0.7600,0.4642,175
2026-03-17,11:46:10,3,32,200,600,0.0718,0.7600,0.7637,175
2026-03-17,11:46:10,3,32,300,600,0.0733,0.7600,0.7658,175
2026-03-17,11:46:10,3,16,1000,500,0.0752,0.7600,0.7765,175
2026-03-17,11:46:10,3,32,400,600,0.0740,0.7600,0.7680,175
2026-03-17,11:46:10,3,32,1000,800,0.0401,0.7600,0.3716,175
2026-03-17,11:46:10,3,32,800,400,0.0697,0.7600,0.7275,175
2026-03-17,11:46:10,3,16,200,800,0.0547,0.7600,0.7819,175
2026-03-17,11:46:10,3,32,100,700,0.0529,0.7600,0.7724,175
2026-03-17,11:46:10,3,32,500,400,0.0725,0.7600,0.7734,175
2026-03-17,11:46:10,3,32,600,1000,0.0399,0.7600,0.4524,175
2026-03-17,11:46:10,3,32,1000,900,0.0401,0.7600,0.2803,175
2026-03-17,11:46:10,3,32,900,1000,0.0404,0.7600,0.4474,175
2026-03-17,11:46:10,3,16,400,800,0.0523,0.7600,0.7914,175
2026-03-17,11:46:10,3,16,100,900,0.0535,0.7600,0.7870,175
2026-03-17,11:46:10,3,32,200,700,0.0718,0.7600,0.7796,175
2026-03-17,11:46:10,3,32,1000,1000,0.0401,0.7600,0.3807,175
2026-03-17,11:46:10,3,32,300,700,0.0733,0.7600,0.7791,175
2026-03-17,11:46:10,3,16,1000,600,0.0752,0.7600,0.7828,175
2026-03-17,11:46:10,3,32,400,700,0.0740,0.7600,0.7781,175
2026-03-17,11:46:10,3,32,800,500,0.0697,0.7600,0.7333,175
2026-03-17,11:46:10,3,32,100,800,0.0529,0.7600,0.7675,175
2026-03-17,11:46:10,3,32,500,500,0.0725,0.7600,0.7694,175
2026-03-17,11:46:10,3,16,200,900,0.0547,0.7600,0.7972,175
2026-03-17,11:46:10,3,16,400,900,0.0523,0.7600,0.7889,175
2026-03-17,11:46:10,3,16,100,1000,0.0535,0.7600,0.7727,175
2026-03-17,11:46:10,3,32,200,800,0.0718,0.7600,0.7676,175
2026-03-17,11:46:10,3,32,300,800,0.0733,0.7600,0.7587,175
2026-03-17,11:46:10,3,32,800,600,0.0697,0.7600,0.7125,175
2026-03-17,11:46:10,3,16,1000,700,0.0752,0.7600,0.7777,175
2026-03-17,11:46:10,3,32,400,800,0.0740,0.7600,0.7546,175
2026-03-17,11:46:10,3,32,100,900,0.0529,0.7600,0.7632,175
2026-03-17,11:46:10,3,32,500,600,0.0725,0.7600,0.7555,175
2026-03-17,11:46:10,3,16,200,1000,0.0547,0.7600,0.7758,175
2026-03-17,11:46:10,3,16,400,1000,0.0523,0.7600,0.8029,175
2026-03-17,11:46:10,3,32,200,900,0.0718,0.7600,0.7410,175
2026-03-17,11:46:10,3,32,300,900,0.0733,0.7600,0.7453,175
2026-03-17,11:46:10,3,32,800,700,0.0697,0.7600,0.7248,175
2026-03-17,11:46:10,3,16,1000,800,0.0752,0.7600,0.7676,175
2026-03-17,11:46:10,3,32,400,900,0.0740,0.7600,0.7487,175
2026-03-17,11:46:10,3,32,100,1000,0.0529,0.7600,0.7404,175
2026-03-17,11:46:10,3,32,500,700,0.0725,0.7600,0.7477,175
2026-03-17,11:46:11,3,32,200,1000,0.0718,0.7600,0.7610,175
2026-03-17,11:46:11,3,32,300,1000,0.0733,0.7600,0.7706,175
2026-03-17,11:46:11,3,32,800,800,0.0697,0.7600,0.7440,175
2026-03-17,11:46:11,3,32,400,1000,0.0740,0.7600,0.7385,175
2026-03-17,11:46:11,3,16,1000,900,0.0752,0.7600,0.7714,175
2026-03-17,11:46:11,3,32,500,800,0.0725,0.7600,0.7624,175
2026-03-17,11:46:11,3,32,800,900,0.0697,0.7600,0.7458,175
2026-03-17,11:46:11,3,16,1000,1000,0.0752,0.7600,0.7476,175
2026-03-17,11:46:11,3,32,500,900,0.0725,0.7600,0.7383,175
2026-03-17,11:46:11,3,32,800,1000,0.0697,0.7600,0.7279,175
2026-03-17,11:46:11,3,32,500,1000,0.0725,0.7600,0.7149,175
2026-03-17,11:46:11,3,48,200,100,0.0314,0.7600,0.4286,175
2026-03-17,11:46:11,3,48,400,100,0.0292,0.7600,0.4524,175
2026-03-17,11:46:11,3,48,100,100,0.0520,0.7600,0.6965,175
2026-03-17,11:46:11,3,48,200,200,0.0314,0.7600,0.4280,175
2026-03-17,11:46:11,3,48,400,200,0.0292,0.7600,0.4555,175
2026-03-17,11:46:11,3,48,200,300,0.0314,0.7600,0.4418,175
2026-03-17,11:46:11,3,48,400,300,0.0292,0.7600,0.3564,175
2026-03-17,11:46:11,3,48,100,200,0.0520,0.7600,0.7019,175
2026-03-17,11:46:11,3,48,300,100,0.0527,0.7600,0.7109,175
2026-03-17,11:46:11,3,48,200,400,0.0314,0.7600,0.4215,175
2026-03-17,11:46:11,3,48,400,400,0.0292,0.7600,0.4467,175
2026-03-17,11:46:11,3,48,500,100,0.0313,0.7600,0.4476,175
2026-03-17,11:46:11,3,48,100,300,0.0520,0.7600,0.6982,175
2026-03-17,11:46:11,3,48,200,500,0.0314,0.7600,0.4305,175
2026-03-17,11:46:11,3,48,400,500,0.0292,0.7600,0.4791,175
2026-03-17,11:46:11,3,48,300,200,0.0527,0.7600,0.7010,175
2026-03-17,11:46:11,3,48,500,200,0.0313,0.7600,0.6143,175
2026-03-17,11:46:11,3,48,200,600,0.0314,0.7600,0.4314,175
2026-03-17,11:46:11,3,48,100,400,0.0520,0.7600,0.7369,175
2026-03-17,11:46:11,3,48,600,100,0.0294,0.7600,0.4381,175
2026-03-17,11:46:11,3,48,400,600,0.0292,0.7600,0.7488,175
2026-03-17,11:46:11,3,48,200,700,0.0314,0.7600,0.4027,175
2026-03-17,11:46:11,3,48,300,300,0.0527,0.7600,0.6858,175
2026-03-17,11:46:11,3,48,500,300,0.0313,0.7600,0.7347,175
2026-03-17,11:46:11,3,48,200,800,0.0314,0.7600,0.2668,175
2026-03-17,11:46:11,3,48,600,200,0.0294,0.7600,0.4068,175
2026-03-17,11:46:11,3,48,200,900,0.0314,0.7600,0.2712,175
2026-03-17,11:46:11,3,48,100,500,0.0520,0.7600,0.7524,175
2026-03-17,11:46:11,3,48,400,700,0.0292,0.7600,0.7656,175
2026-03-17,11:46:12,3,48,300,400,0.0527,0.7600,0.7105,175
2026-03-17,11:46:12,3,48,600,300,0.0294,0.7600,0.4444,175
2026-03-17,11:46:12,3,48,200,1000,0.0314,0.7600,0.2825,175
2026-03-17,11:46:12,3,48,500,400,0.0313,0.7600,0.7387,175
2026-03-17,11:46:12,3,48,700,100,0.0518,0.7600,0.7272,175
2026-03-17,11:46:12,3,48,600,400,0.0294,0.7600,0.4211,175
2026-03-17,11:46:12,3,48,800,100,0.0535,0.7600,0.7084,175
2026-03-17,11:46:12,3,48,1000,100,0.0292,0.7600,0.4196,175
2026-03-17,11:46:12,3,48,100,600,0.0520,0.7600,0.7431,175
2026-03-17,11:46:12,3,48,300,500,0.0527,0.7600,0.7017,175
2026-03-17,11:46:12,3,48,400,800,0.0292,0.7600,0.7723,175
2026-03-17,11:46:12,3,48,600,500,0.0294,0.7600,0.4410,175
2026-03-17,11:46:12,3,48,1000,200,0.0292,0.7600,0.3133,175
2026-03-17,11:46:12,3,48,500,500,0.0313,0.7600,0.7370,175
2026-03-17,11:46:12,3,48,900,100,0.0504,0.7600,0.7092,175
2026-03-17,11:46:12,3,48,700,200,0.0518,0.7600,0.7090,175
2026-03-17,11:46:12,3,48,1000,300,0.0292,0.7600,0.2659,175
2026-03-17,11:46:12,3,48,800,200,0.0535,0.7600,0.7164,175
2026-03-17,11:46:12,3,48,600,600,0.0294,0.7600,0.4380,175
2026-03-17,11:46:12,3,48,100,700,0.0520,0.7600,0.7483,175
2026-03-17,11:46:12,3,48,300,600,0.0527,0.7600,0.7129,175
2026-03-17,11:46:12,3,48,1000,400,0.0292,0.7600,0.3059,175
2026-03-17,11:46:12,3,48,400,900,0.0292,0.7600,0.7450,175
2026-03-17,11:46:12,3,48,500,600,0.0313,0.7600,0.7182,175
2026-03-17,11:46:12,3,48,600,700,0.0294,0.7600,0.3425,175
2026-03-17,11:46:12,3,48,900,200,0.0504,0.7600,0.6839,175
2026-03-17,11:46:12,3,48,700,300,0.0518,0.7600,0.6799,175
2026-03-17,11:46:12,3,48,1000,500,0.0292,0.7600,0.4231,175
2026-03-17,11:46:12,3,48,800,300,0.0535,0.7600,0.7026,175
2026-03-17,11:46:12,3,48,100,800,0.0520,0.7600,0.7223,175
2026-03-17,11:46:12,3,48,600,800,0.0294,0.7600,0.3943,175
2026-03-17,11:46:12,3,48,300,700,0.0527,0.7600,0.7041,175
2026-03-17,11:46:12,3,48,400,1000,0.0292,0.7600,0.7406,175
2026-03-17,11:46:12,3,48,1000,600,0.0292,0.7600,0.4176,175
2026-03-17,11:46:12,3,48,500,700,0.0313,0.7600,0.7203,175
2026-03-17,11:46:12,3,48,900,300,0.0504,0.7600,0.6859,175
2026-03-17,11:46:12,3,48,700,400,0.0518,0.7600,0.7227,175
2026-03-17,11:46:12,3,48,600,900,0.0294,0.7600,0.4286,175
2026-03-17,11:46:12,3,48,800,400,0.0535,0.7600,0.7197,175
2026-03-17,11:46:12,3,48,1000,700,0.0292,0.7600,0.4304,175
2026-03-17,11:46:12,3,48,100,900,0.0520,0.7600,0.7282,175
2026-03-17,11:46:12,3,48,300,800,0.0527,0.7600,0.7194,175
2026-03-17,11:46:12,3,48,600,1000,0.0294,0.7600,0.4300,175
2026-03-17,11:46:12,3,48,500,800,0.0313,0.7600,0.7054,175
2026-03-17,11:46:12,3,48,900,400,0.0504,0.7600,0.7054,175
2026-03-17,11:46:12,3,48,700,500,0.0518,0.7600,0.6995,175
2026-03-17,11:46:12,3,48,1000,800,0.0292,0.7600,0.4302,175
2026-03-17,11:46:12,3,48,800,500,0.0535,0.7600,0.7117,175
2026-03-17,11:46:12,3,48,100,1000,0.0520,0.7600,0.6903,175
2026-03-17,11:46:12,3,48,300,900,0.0527,0.7600,0.7011,175
2026-03-17,11:46:12,3,48,1000,900,0.0292,0.7600,0.4115,175
2026-03-17,11:46:12,3,64,600,100,0.0174,0.7600,0.2433,175
2026-03-17,11:46:12,3,48,500,900,0.0313,0.7600,0.6811,175
2026-03-17,11:46:12,3,48,900,500,0.0504,0.7600,0.7047,175
2026-03-17,11:46:12,3,48,700,600,0.0518,0.7600,0.6812,175
2026-03-17,11:46:12,3,64,600,200,0.0174,0.7600,0.2692,175
2026-03-17,11:46:12,3,48,1000,1000,0.0292,0.7600,0.4395,175
2026-03-17,11:46:12,3,48,800,600,0.0535,0.7600,0.7089,175
2026-03-17,11:46:12,3,64,100,100,0.0519,0.7600,0.6993,175
2026-03-17,11:46:12,3,64,200,100,0.0293,0.7600,0.4283,175
2026-03-17,11:46:12,3,48,300,1000,0.0527,0.7600,0.7093,175
2026-03-17,11:46:12,3,64,600,300,0.0174,0.7600,0.2585,175
2026-03-17,11:46:12,3,48,500,1000,0.0313,0.7600,0.7005,175
2026-03-17,11:46:12,3,48,900,600,0.0504,0.7600,0.6974,175
2026-03-17,11:46:12,3,48,700,700,0.0518,0.7600,0.7301,175
2026-03-17,11:46:12,3,64,600,400,0.0174,0.7600,0.3458,175
2026-03-17,11:46:12,3,64,200,200,0.0293,0.7600,0.4030,175
2026-03-17,11:46:12,3,64,300,100,0.0338,0.7600,0.4303,175
2026-03-17,11:46:12,3,48,800,700,0.0535,0.7600,0.7101,175
2026-03-17,11:46:12,3,64,100,200,0.0519,0.7600,0.7408,175
2026-03-17,11:46:12,3,64,500,100,0.0530,0.7600,0.6998,175
2026-03-17,11:46:12,3,64,600,500,0.0174,0.7600,0.4181,175
2026-03-17,11:46:12,3,64,300,200,0.0338,0.7600,0.3696,175
2026-03-17,11:46:12,3,64,200,300,0.0293,0.7600,0.4228,175
2026-03-17,11:46:12,3,48,900,700,0.0504,0.7600,0.7488,175
2026-03-17,11:46:12,3,64,400,100,0.0529,0.7600,0.7078,175
2026-03-17,11:46:12,3,48,700,800,0.0518,0.7600,0.6986,175
2026-03-17,11:46:12,3,64,200,400,0.0293,0.7600,0.3740,175
2026-03-17,11:46:12,3,64,600,600,0.0174,0.7600,0.4302,175
2026-03-17,11:46:12,3,64,300,300,0.0338,0.7600,0.4338,175
2026-03-17,11:46:12,3,64,1000,100,0.0543,0.7600,0.7358,175
2026-03-17,11:46:12,3,48,800,800,0.0535,0.7600,0.7030,175
2026-03-17,11:46:13,3,64,100,300,0.0519,0.7600,0.7322,175
2026-03-17,11:46:13,3,64,500,200,0.0530,0.7600,0.6971,175
2026-03-17,11:46:13,3,64,200,500,0.0293,0.7600,0.3004,175
2026-03-17,11:46:13,3,64,300,400,0.0338,0.7600,0.4190,175
2026-03-17,11:46:13,3,64,600,700,0.0174,0.7600,0.4314,175
2026-03-17,11:46:13,3,64,200,600,0.0293,0.7600,0.2491,175
2026-03-17,11:46:13,3,64,400,200,0.0529,0.7600,0.7352,175
2026-03-17,11:46:13,3,48,900,800,0.0504,0.7600,0.7492,175
2026-03-17,11:46:13,3,48,700,900,0.0518,0.7600,0.7104,175
2026-03-17,11:46:13,3,64,800,100,0.0303,0.7600,0.4432,175
2026-03-17,11:46:13,3,64,200,700,0.0293,0.7600,0.2671,175
2026-03-17,11:46:13,3,64,1000,200,0.0543,0.7600,0.7627,175
2026-03-17,11:46:13,3,48,800,900,0.0535,0.7600,0.7767,175
2026-03-17,11:46:13,3,64,500,300,0.0530,0.7600,0.6996,175
2026-03-17,11:46:13,3,64,600,800,0.0174,0.7600,0.4340,175
2026-03-17,11:46:13,3,64,300,500,0.0338,0.7600,0.4456,175
2026-03-17,11:46:13,3,64,100,400,0.0519,0.7600,0.7516,175
2026-03-17,11:46:13,3,64,800,200,0.0303,0.7600,0.4308,175
2026-03-17,11:46:13,3,64,700,100,0.0558,0.7600,0.7692,175
2026-03-17,11:46:13,3,64,200,800,0.0293,0.7600,0.2432,175
2026-03-17,11:46:13,3,48,700,1000,0.0518,0.7600,0.7284,175
2026-03-17,11:46:13,3,48,900,900,0.0504,0.7600,0.7583,175
2026-03-17,11:46:13,3,64,400,300,0.0529,0.7600,0.7692,175
2026-03-17,11:46:13,3,64,200,900,0.0293,0.7600,0.2605,175
2026-03-17,11:46:13,3,64,300,600,0.0338,0.7600,0.4088,175
2026-03-17,11:46:13,3,64,600,900,0.0174,0.7600,0.4204,175
2026-03-17,11:46:13,3,64,900,100,0.0575,0.7600,0.7587,175
2026-03-17,11:46:13,3,64,800,300,0.0303,0.7600,0.4311,175
