date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:37:22,3,16,600,100,0.0556,0.7600,0.7903,175
2026-03-17,11:37:22,1,64,800,300,0.0054,0.3600,0.2418,225
2026-03-17,11:37:22,3,16,300,100,0.0554,0.7600,0.7995,175
2026-03-17,11:37:22,1,64,900,200,0.0059,0.3600,0.2378,225
2026-03-17,11:37:22,1,64,1000,300,0.0054,0.3600,0.2295,225
2026-03-17,11:37:22,3,16,400,600,0.0305,0.7600,0.2650,175
2026-03-17,11:37:22,3,16,700,100,0.0319,0.7600,0.4680,175
2026-03-17,11:37:22,3,16,500,100,0.0198,0.7600,0.2879,175
2026-03-17,11:37:22,1,64,700,800,0.0052,0.3600,0.2462,225
2026-03-17,11:37:22,1,64,800,400,0.0054,0.3600,0.2421,225
2026-03-17,11:37:22,3,16,200,100,0.0597,0.7600,0.7985,175
2026-03-17,11:37:22,1,64,900,300,0.0059,0.3600,0.2389,225
2026-03-17,11:37:22,3,32,200,100,0.0311,0.7600,0.4113,175
2026-03-17,11:37:22,1,64,1000,400,0.0054,0.3600,0.2363,225
2026-03-17,11:37:22,3,16,400,700,0.0305,0.7600,0.3103,175
2026-03-17,11:37:22,3,32,600,100,0.0314,0.7600,0.4527,175
2026-03-17,11:37:22,1,64,700,900,0.0052,0.3600,0.2442,225
2026-03-17,11:37:22,1,64,800,500,0.0054,0.3600,0.2343,225
2026-03-17,11:37:22,3,32,200,200,0.0311,0.7600,0.2631,175
2026-03-17,11:37:22,1,64,900,400,0.0059,0.3600,0.2311,225
2026-03-17,11:37:22,3,16,700,200,0.0319,0.7600,0.4809,175
2026-03-17,11:37:22,3,16,500,200,0.0198,0.7600,0.4284,175
2026-03-17,11:37:22,3,16,600,200,0.0556,0.7600,0.7884,175
2026-03-17,11:37:22,1,64,1000,500,0.0054,0.3600,0.2312,225
2026-03-17,11:37:22,3,16,300,200,0.0554,0.7600,0.7571,175
2026-03-17,11:37:22,3,16,100,100,0.0579,0.7600,0.7962,175
2026-03-17,11:37:22,1,64,700,1000,0.0052,0.3600,0.2416,225
2026-03-17,11:37:22,3,32,400,100,0.0188,0.7600,0.2849,175
2026-03-17,11:37:22,3,32,200,300,0.0311,0.7600,0.2796,175
2026-03-17,11:37:22,1,64,800,600,0.0054,0.3600,0.2352,225
2026-03-17,11:37:22,3,32,600,200,0.0314,0.7600,0.4401,175
2026-03-17,11:37:22,3,16,400,800,0.0305,0.7600,0.4707,175
2026-03-17,11:37:22,1,64,900,500,0.0059,0.3600,0.2409,225
2026-03-17,11:37:22,1,64,1000,600,0.0054,0.3600,0.2421,225
2026-03-17,11:37:22,3,16,900,100,0.0330,0.7600,0.4832,175
2026-03-17,11:37:22,3,16,200,200,0.0597,0.7600,0.7657,175
2026-03-17,11:37:22,3,16,500,300,0.0198,0.7600,0.4534,175
2026-03-17,11:37:22,3,16,700,300,0.0319,0.7600,0.4832,175
2026-03-17,11:37:22,3,32,200,400,0.0311,0.7600,0.2568,175
2026-03-17,11:37:22,3,32,400,200,0.0188,0.7600,0.2768,175
2026-03-17,11:37:22,1,64,800,700,0.0054,0.3600,0.2322,225
2026-03-17,11:37:22,3,16,800,100,0.0554,0.7600,0.7698,175
2026-03-17,11:37:22,1,64,900,600,0.0059,0.3600,0.2364,225
2026-03-17,11:37:22,3,32,600,300,0.0314,0.7600,0.4370,175
2026-03-17,11:37:22,1,64,1000,700,0.0054,0.3600,0.2442,225
2026-03-17,11:37:22,3,32,200,500,0.0311,0.7600,0.3136,175
2026-03-17,11:37:22,3,16,1000,100,0.0307,0.7600,0.4300,175
2026-03-17,11:37:22,3,16,600,300,0.0556,0.7600,0.7709,175
2026-03-17,11:37:22,1,64,800,800,0.0054,0.3600,0.2310,225
2026-03-17,11:37:22,3,16,300,300,0.0554,0.7600,0.7824,175
2026-03-17,11:37:22,3,16,900,200,0.0330,0.7600,0.4877,175
2026-03-17,11:37:22,3,16,100,200,0.0579,0.7600,0.7790,175
2026-03-17,11:37:22,3,16,500,400,0.0198,0.7600,0.4633,175
2026-03-17,11:37:22,1,64,900,700,0.0059,0.3600,0.2617,225
2026-03-17,11:37:22,3,16,700,400,0.0319,0.7600,0.4882,175
2026-03-17,11:37:22,3,32,400,300,0.0188,0.7600,0.5122,175
2026-03-17,11:37:22,3,32,100,100,0.0565,0.7600,0.7897,175
2026-03-17,11:37:22,1,64,1000,800,0.0054,0.3600,0.2593,225
2026-03-17,11:37:22,3,16,400,900,0.0305,0.7600,0.8084,175
2026-03-17,11:37:22,3,32,200,600,0.0311,0.7600,0.2821,175
2026-03-17,11:37:22,1,64,800,900,0.0054,0.3600,0.2254,225
2026-03-17,11:37:22,3,32,600,400,0.0314,0.7600,0.4717,175
2026-03-17,11:37:22,3,32,800,100,0.0201,0.7600,0.3049,175
2026-03-17,11:37:22,3,16,200,300,0.0597,0.7600,0.7866,175
2026-03-17,11:37:22,1,64,900,800,0.0059,0.3600,0.2380,225
2026-03-17,11:37:22,3,16,1000,200,0.0307,0.7600,0.4320,175
2026-03-17,11:37:22,3,32,300,100,0.0567,0.7600,0.7893,175
2026-03-17,11:37:22,3,16,500,500,0.0198,0.7600,0.4404,175
2026-03-17,11:37:22,3,16,800,200,0.0554,0.7600,0.8118,175
2026-03-17,11:37:22,3,16,900,300,0.0330,0.7600,0.4851,175
2026-03-17,11:37:22,3,32,200,700,0.0311,0.7600,0.2718,175
2026-03-17,11:37:22,1,64,1000,900,0.0054,0.3600,0.2473,225
2026-03-17,11:37:22,3,16,700,500,0.0319,0.7600,0.4861,175
2026-03-17,11:37:22,1,64,800,1000,0.0054,0.3600,0.2332,225
2026-03-17,11:37:22,3,32,500,100,0.0321,0.7600,0.4866,175
2026-03-17,11:37:22,3,16,1000,300,0.0307,0.7600,0.2700,175
2026-03-17,11:37:22,3,32,800,200,0.0201,0.7600,0.3896,175
2026-03-17,11:37:22,1,64,900,900,0.0059,0.3600,0.2392,225
2026-03-17,11:37:22,3,32,600,500,0.0314,0.7600,0.4262,175
2026-03-17,11:37:22,3,16,600,400,0.0556,0.7600,0.7591,175
2026-03-17,11:37:22,3,16,300,400,0.0554,0.7600,0.7661,175
2026-03-17,11:37:22,3,16,100,300,0.0579,0.7600,0.7528,175
2026-03-17,11:37:22,3,32,200,800,0.0311,0.7600,0.2724,175
2026-03-17,11:37:22,1,64,1000,1000,0.0054,0.3600,0.2480,225
2026-03-17,11:37:22,3,32,100,200,0.0565,0.7600,0.7584,175
2026-03-17,11:37:22,3,16,500,600,0.0198,0.7600,0.4567,175
2026-03-17,11:37:22,3,16,900,400,0.0330,0.7600,0.4355,175
2026-03-17,11:37:22,3,16,1000,400,0.0307,0.7600,0.2822,175
2026-03-17,11:37:22,3,16,400,1000,0.0305,0.7600,0.8153,175
2026-03-17,11:37:22,1,64,900,1000,0.0059,0.3600,0.2373,225
2026-03-17,11:37:22,3,32,200,900,0.0311,0.7600,0.2560,175
2026-03-17,11:37:22,3,32,500,200,0.0321,0.7600,0.4292,175
2026-03-17,11:37:22,3,16,700,600,0.0319,0.7600,0.5027,175
2026-03-17,11:37:22,3,16,200,400,0.0597,0.7600,0.7850,175
2026-03-17,11:37:22,3,32,800,300,0.0201,0.7600,0.4517,175
2026-03-17,11:37:22,3,32,600,600,0.0314,0.7600,0.4880,175
2026-03-17,11:37:22,3,16,1000,500,0.0307,0.7600,0.2822,175
2026-03-17,11:37:22,3,32,300,200,0.0567,0.7600,0.7774,175
2026-03-17,11:37:22,3,16,800,300,0.0554,0.7600,0.8020,175
2026-03-17,11:37:22,3,32,400,400,0.0188,0.7600,1.1751,175
2026-03-17,11:37:22,3,32,200,1000,0.0311,0.7600,0.3507,175
2026-03-17,11:37:22,3,16,500,700,0.0198,0.7600,0.4840,175
2026-03-17,11:37:22,3,16,900,500,0.0330,0.7600,0.4959,175
2026-03-17,11:37:22,3,32,700,100,0.0552,0.7600,0.8029,175
2026-03-17,11:37:22,3,16,1000,600,0.0307,0.7600,0.2917,175
2026-03-17,11:37:22,3,32,500,300,0.0321,0.7600,0.4915,175
2026-03-17,11:37:22,3,16,300,500,0.0554,0.7600,0.7922,175
2026-03-17,11:37:22,3,16,700,700,0.0319,0.7600,0.4953,175
2026-03-17,11:37:22,3,32,800,400,0.0201,0.7600,0.4278,175
2026-03-17,11:37:22,3,32,900,100,0.0558,0.7600,0.7962,175
2026-03-17,11:37:22,3,32,600,700,0.0314,0.7600,0.4366,175
2026-03-17,11:37:22,3,32,100,300,0.0565,0.7600,0.7714,175
2026-03-17,11:37:22,3,16,600,500,0.0556,0.7600,0.9700,175
2026-03-17,11:37:22,3,16,100,400,0.0579,0.7600,1.0225,175
2026-03-17,11:37:22,3,16,1000,700,0.0307,0.7600,0.2729,175
2026-03-17,11:37:22,3,16,500,800,0.0198,0.7600,0.4202,175
2026-03-17,11:37:22,3,16,900,600,0.0330,0.7600,0.4376,175
2026-03-17,11:37:22,3,16,200,500,0.0597,0.7600,0.8392,175
2026-03-17,11:37:22,3,32,500,400,0.0321,0.7600,0.4243,175
2026-03-17,11:37:22,3,32,300,300,0.0567,0.7600,0.7532,175
2026-03-17,11:37:22,3,32,800,500,0.0201,0.7600,0.4494,175
2026-03-17,11:37:22,3,32,1000,100,0.0575,0.7600,0.7750,175
2026-03-17,11:37:22,3,16,800,400,0.0554,0.7600,0.7672,175
2026-03-17,11:37:22,3,16,700,800,0.0319,0.7600,0.4899,175
2026-03-17,11:37:22,3,32,400,500,0.0188,0.7600,0.7706,175
2026-03-17,11:37:22,3,32,700,200,0.0552,0.7600,0.6448,175
2026-03-17,11:37:22,3,32,600,800,0.0314,0.7600,0.4766,175
2026-03-17,11:37:22,3,16,1000,800,0.0307,0.7600,0.4540,175
2026-03-17,11:37:22,3,16,500,900,0.0198,0.7600,0.4511,175
2026-03-17,11:37:22,3,16,300,600,0.0554,0.7600,0.7573,175
2026-03-17,11:37:22,3,16,900,700,0.0330,0.7600,0.4843,175
2026-03-17,11:37:22,3,32,900,200,0.0558,0.7600,0.7721,175
2026-03-17,11:37:22,3,32,100,400,0.0565,0.7600,0.7408,175
2026-03-17,11:37:22,3,32,800,600,0.0201,0.7600,0.4182,175
2026-03-17,11:37:22,3,16,600,600,0.0556,0.7600,0.7769,175
2026-03-17,11:37:22,3,32,600,900,0.0314,0.7600,0.3534,175
2026-03-17,11:37:22,3,32,500,500,0.0321,0.7600,0.5432,175
2026-03-17,11:37:22,3,16,700,900,0.0319,0.7600,0.4884,175
2026-03-17,11:37:22,3,16,100,500,0.0579,0.7600,0.7835,175
2026-03-17,11:37:22,3,32,700,300,0.0552,0.7600,0.4554,175
2026-03-17,11:37:22,3,16,1000,900,0.0307,0.7600,0.4455,175
2026-03-17,11:37:22,3,32,300,400,0.0567,0.7600,0.7397,175
2026-03-17,11:37:22,3,16,500,1000,0.0198,0.7600,0.4304,175
2026-03-17,11:37:22,3,16,200,600,0.0597,0.7600,0.7886,175
2026-03-17,11:37:22,3,32,600,1000,0.0314,0.7600,0.2807,175
2026-03-17,11:37:22,3,16,900,800,0.0330,0.7600,0.4387,175
2026-03-17,11:37:22,3,32,1000,200,0.0575,0.7600,0.7741,175
2026-03-17,11:37:22,3,16,800,500,0.0554,0.7600,0.7670,175
2026-03-17,11:37:22,3,32,400,600,0.0188,0.7600,0.7778,175
2026-03-17,11:37:22,3,32,800,700,0.0201,0.7600,0.4578,175
2026-03-17,11:37:22,3,32,700,400,0.0552,0.7600,0.4324,175
2026-03-17,11:37:22,3,16,700,1000,0.0319,0.7600,0.5031,175
2026-03-17,11:37:22,3,16,300,700,0.0554,0.7600,0.7805,175
2026-03-17,11:37:22,3,32,100,500,0.0565,0.7600,0.7707,175
2026-03-17,11:37:22,3,16,1000,1000,0.0307,0.7600,0.4742,175
2026-03-17,11:37:22,3,32,900,300,0.0558,0.7600,0.7938,175
2026-03-17,11:37:22,3,16,600,700,0.0556,0.7600,0.8383,175
2026-03-17,11:37:22,3,16,900,900,0.0330,0.7600,0.5004,175
2026-03-17,11:37:22,3,32,500,600,0.0321,0.7600,0.8120,175
2026-03-17,11:37:22,3,32,800,800,0.0201,0.7600,0.4665,175
2026-03-17,11:37:22,3,16,100,600,0.0579,0.7600,0.8306,175
2026-03-17,11:37:22,3,32,700,500,0.0552,0.7600,0.4604,175
2026-03-17,11:37:22,3,32,300,500,0.0567,0.7600,0.7842,175
2026-03-17,11:37:22,3,16,200,700,0.0597,0.7600,0.8474,175
2026-03-17,11:37:22,3,16,800,600,0.0554,0.7600,0.8084,175
2026-03-17,11:37:22,3,32,1000,300,0.0575,0.7600,0.8369,175
2026-03-17,11:37:22,3,32,800,900,0.0201,0.7600,0.3061,175
2026-03-17,11:37:22,3,32,400,700,0.0188,0.7600,0.8428,175
2026-03-17,11:37:23,3,16,900,1000,0.0330,0.7600,0.4885,175
2026-03-17,11:37:23,3,16,300,800,0.0554,0.7600,0.7953,175
2026-03-17,11:37:23,3,32,100,600,0.0565,0.7600,0.7795,175
2026-03-17,11:37:23,3,32,700,600,0.0552,0.7600,0.4670,175
2026-03-17,11:37:23,3,32,800,1000,0.0201,0.7600,0.2680,175
2026-03-17,11:37:23,3,32,900,400,0.0558,0.7600,0.8001,175
2026-03-17,11:37:23,3,32,500,700,0.0321,0.7600,0.8231,175
2026-03-17,11:37:23,3,16,600,800,0.0556,0.7600,0.8426,175
2026-03-17,11:37:23,3,16,100,700,0.0579,0.7600,0.8121,175
2026-03-17,11:37:23,3,32,300,600,0.0567,0.7600,0.7771,175
2026-03-17,11:37:23,3,16,200,800,0.0597,0.7600,0.8224,175
2026-03-17,11:37:23,3,32,700,700,0.0552,0.7600,0.4581,175
2026-03-17,11:37:23,3,16,800,700,0.0554,0.7600,0.7964,175
2026-03-17,11:37:23,3,32,1000,400,0.0575,0.7600,0.8171,175
2026-03-17,11:37:23,3,32,400,800,0.0188,0.7600,0.8216,175
2026-03-17,11:37:23,3,16,300,900,0.0554,0.7600,0.7823,175
2026-03-17,11:37:23,3,32,100,700,0.0565,0.7600,0.7670,175
2026-03-17,11:37:23,3,32,900,500,0.0558,0.7600,0.7750,175
2026-03-17,11:37:23,3,32,700,800,0.0552,0.7600,0.4122,175
2026-03-17,11:37:23,3,16,100,800,0.0579,0.7600,0.6278,175
2026-03-17,11:37:23,3,32,500,800,0.0321,0.7600,0.8116,175
2026-03-17,11:37:23,3,16,600,900,0.0556,0.7600,0.8356,175
2026-03-17,11:37:23,3,32,300,700,0.0567,0.7600,0.8079,175
2026-03-17,11:37:23,3,16,200,900,0.0597,0.7600,0.7946,175
2026-03-17,11:37:23,3,16,800,800,0.0554,0.7600,0.7830,175
2026-03-17,11:37:23,3,32,1000,500,0.0575,0.7600,0.8095,175
2026-03-17,11:37:23,3,32,700,900,0.0552,0.7600,0.4522,175
2026-03-17,11:37:23,3,32,400,900,0.0188,0.7600,0.8119,175
2026-03-17,11:37:23,3,16,100,900,0.0579,0.7600,0.4349,175
2026-03-17,11:37:23,3,16,300,1000,0.0554,0.7600,0.7662,175
2026-03-17,11:37:23,3,32,100,800,0.0565,0.7600,0.7524,175
2026-03-17,11:37:23,3,32,900,600,0.0558,0.7600,0.7550,175
2026-03-17,11:37:23,3,16,100,1000,0.0579,0.7600,0.2953,175
2026-03-17,11:37:23,3,32,500,900,0.0321,0.7600,0.7938,175
2026-03-17,11:37:23,3,32,700,1000,0.0552,0.7600,0.4631,175
2026-03-17,11:37:23,3,32,300,800,0.0567,0.7600,0.7675,175
2026-03-17,11:37:23,3,16,200,1000,0.0597,0.7600,0.7881,175
2026-03-17,11:37:23,3,16,800,900,0.0554,0.7600,0.7817,175
2026-03-17,11:37:23,3,32,1000,600,0.0575,0.7600,0.7946,175
2026-03-17,11:37:23,3,16,600,1000,0.0556,0.7600,1.1598,175
2026-03-17,11:37:23,3,32,400,1000,0.0188,0.7600,0.7883,175
2026-03-17,11:37:23,3,32,100,900,0.0565,0.7600,0.7584,175
2026-03-17,11:37:23,3,32,900,700,0.0558,0.7600,0.7488,175
2026-03-17,11:37:23,3,48,100,100,0.0548,0.7600,0.7117,175
2026-03-17,11:37:23,3,32,500,1000,0.0321,0.7600,0.8092,175
2026-03-17,11:37:23,3,32,300,900,0.0567,0.7600,0.8433,175
2026-03-17,11:37:23,3,16,800,1000,0.0554,0.7600,0.8590,175
2026-03-17,11:37:23,3,32,1000,700,0.0575,0.7600,0.8335,175
2026-03-17,11:37:23,3,48,100,200,0.0548,0.7600,0.8470,175
2026-03-17,11:37:23,3,32,100,1000,0.0565,0.7600,0.9130,175
2026-03-17,11:37:23,3,32,900,800,0.0558,0.7600,0.8777,175
2026-03-17,11:37:23,3,32,300,1000,0.0567,0.7600,0.9352,175
2026-03-17,11:37:23,3,32,1000,800,0.0575,0.7600,0.9263,175
2026-03-17,11:37:23,3,48,100,300,0.0548,0.7600,0.8678,175
2026-03-17,11:37:23,3,32,900,900,0.0558,0.7600,0.9206,175
2026-03-17,11:37:23,3,32,1000,900,0.0575,0.7600,0.8843,175
2026-03-17,11:37:23,3,48,100,400,0.0548,0.7600,0.8117,175
2026-03-17,11:37:23,3,32,900,1000,0.0558,0.7600,0.8376,175
2026-03-17,11:37:24,3,32,1000,1000,0.0575,0.7600,0.7175,175
2026-03-17,11:37:24,3,48,100,500,0.0548,0.7600,0.6773,175
2026-03-17,11:37:24,3,48,300,100,0.0182,0.7600,0.4072,175
2026-03-17,11:37:24,3,48,200,100,0.0510,0.7600,0.7027,175
2026-03-17,11:37:24,3,48,300,200,0.0182,0.7600,0.4086,175
2026-03-17,11:37:24,3,48,100,600,0.0548,0.7600,0.6854,175
2026-03-17,11:37:24,3,48,200,200,0.0510,0.7600,0.6760,175
2026-03-17,11:37:24,3,48,300,300,0.0182,0.7600,0.4209,175
2026-03-17,11:37:24,3,48,100,700,0.0548,0.7600,0.6677,175
2026-03-17,11:37:24,3,48,400,100,0.0510,0.7600,0.6904,175
2026-03-17,11:37:24,3,48,300,400,0.0182,0.7600,0.4070,175
2026-03-17,11:37:24,3,48,500,100,0.0176,0.7600,0.2680,175
2026-03-17,11:37:24,3,48,200,300,0.0510,0.7600,0.6632,175
2026-03-17,11:37:24,3,48,300,500,0.0182,0.7600,0.4267,175
2026-03-17,11:37:24,3,48,600,100,0.0292,0.7600,0.3770,175
2026-03-17,11:37:24,3,48,100,800,0.0548,0.7600,0.6795,175
2026-03-17,11:37:24,3,48,400,200,0.0510,0.7600,0.7010,175
2026-03-17,11:37:24,3,48,500,200,0.0176,0.7600,0.6660,175
2026-03-17,11:37:24,3,48,200,400,0.0510,0.7600,0.6978,175
2026-03-17,11:37:24,3,48,300,600,0.0182,0.7600,0.4245,175
2026-03-17,11:37:24,3,48,600,200,0.0292,0.7600,0.4047,175
2026-03-17,11:37:24,3,48,100,900,0.0548,0.7600,0.6801,175
2026-03-17,11:37:24,3,48,300,700,0.0182,0.7600,0.4438,175
2026-03-17,11:37:24,3,48,600,300,0.0292,0.7600,0.4142,175
2026-03-17,11:37:24,3,48,400,300,0.0510,0.7600,0.6862,175
2026-03-17,11:37:24,3,48,500,300,0.0176,0.7600,0.6690,175
2026-03-17,11:37:24,3,48,200,500,0.0510,0.7600,0.6831,175
2026-03-17,11:37:24,3,48,600,400,0.0292,0.7600,0.3188,175
2026-03-17,11:37:24,3,48,300,800,0.0182,0.7600,0.3683,175
2026-03-17,11:37:24,3,48,100,1000,0.0548,0.7600,0.6773,175
2026-03-17,11:37:24,3,48,400,400,0.0510,0.7600,0.6960,175
2026-03-17,11:37:24,3,48,600,500,0.0292,0.7600,0.3841,175
2026-03-17,11:37:24,3,48,500,400,0.0176,0.7600,0.6902,175
2026-03-17,11:37:24,3,48,300,900,0.0182,0.7600,0.4269,175
2026-03-17,11:37:24,3,48,200,600,0.0510,0.7600,0.6812,175
2026-03-17,11:37:24,3,48,600,600,0.0292,0.7600,0.4214,175
2026-03-17,11:37:24,3,48,300,1000,0.0182,0.7600,0.4119,175
2026-03-17,11:37:24,3,48,500,500,0.0176,0.7600,0.6814,175
2026-03-17,11:37:24,3,48,400,500,0.0510,0.7600,0.6992,175
2026-03-17,11:37:24,3,48,200,700,0.0510,0.7600,0.6951,175
2026-03-17,11:37:24,3,48,600,700,0.0292,0.7600,0.4251,175
2026-03-17,11:37:24,3,48,600,800,0.0292,0.7600,0.4126,175
2026-03-17,11:37:24,3,48,500,600,0.0176,0.7600,0.6800,175
2026-03-17,11:37:24,3,48,400,600,0.0510,0.7600,0.6863,175
2026-03-17,11:37:24,3,48,200,800,0.0510,0.7600,0.6701,175
2026-03-17,11:37:24,3,48,600,900,0.0292,0.7600,0.4253,175
2026-03-17,11:37:24,3,64,200,100,0.0289,0.7600,0.4239,175
2026-03-17,11:37:24,3,48,700,100,0.0296,0.7600,0.4355,175
2026-03-17,11:37:24,3,64,100,100,0.0181,0.7600,0.3811,175
2026-03-17,11:37:24,3,48,800,100,0.0519,0.7600,0.7109,175
2026-03-17,11:37:25,3,48,600,1000,0.0292,0.7600,0.3309,175
2026-03-17,11:37:25,3,48,500,700,0.0176,0.7600,0.7178,175
2026-03-17,11:37:25,3,48,400,700,0.0510,0.7600,0.7130,175
2026-03-17,11:37:25,3,48,200,900,0.0510,0.7600,0.7095,175
2026-03-17,11:37:25,3,64,200,200,0.0289,0.7600,0.4601,175
2026-03-17,11:37:25,3,64,100,200,0.0181,0.7600,0.4179,175
2026-03-17,11:37:25,3,48,700,200,0.0296,0.7600,0.4390,175
2026-03-17,11:37:25,3,64,300,100,0.0526,0.7600,0.7136,175
2026-03-17,11:37:25,3,64,200,300,0.0289,0.7600,0.4145,175
2026-03-17,11:37:25,3,48,800,200,0.0519,0.7600,0.7318,175
2026-03-17,11:37:25,3,64,100,300,0.0181,0.7600,0.4018,175
2026-03-17,11:37:25,3,48,700,300,0.0296,0.7600,0.4248,175
2026-03-17,11:37:25,3,48,400,800,0.0510,0.7600,0.7040,175
2026-03-17,11:37:25,3,48,500,800,0.0176,0.7600,0.7172,175
2026-03-17,11:37:25,3,48,200,1000,0.0510,0.7600,0.7177,175
2026-03-17,11:37:25,3,64,200,400,0.0289,0.7600,0.4250,175
2026-03-17,11:37:25,3,64,100,400,0.0181,0.7600,0.4315,175
2026-03-17,11:37:25,3,48,700,400,0.0296,0.7600,0.4288,175
2026-03-17,11:37:25,3,64,300,200,0.0526,0.7600,0.7188,175
2026-03-17,11:37:25,3,48,900,100,0.0538,0.7600,0.7348,175
2026-03-17,11:37:25,3,48,1000,100,0.0523,0.7600,0.7081,175
2026-03-17,11:37:25,3,48,800,300,0.0519,0.7600,0.7269,175
2026-03-17,11:37:25,3,64,200,500,0.0289,0.7600,0.4220,175
2026-03-17,11:37:25,3,48,400,900,0.0510,0.7600,0.7114,175
2026-03-17,11:37:25,3,48,500,900,0.0176,0.7600,0.7190,175
2026-03-17,11:37:25,3,64,100,500,0.0181,0.7600,0.4125,175
2026-03-17,11:37:25,3,48,700,500,0.0296,0.7600,0.4286,175
2026-03-17,11:37:25,3,64,400,100,0.0538,0.7600,0.7137,175
2026-03-17,11:37:25,3,64,300,300,0.0526,0.7600,0.6960,175
2026-03-17,11:37:25,3,64,200,600,0.0289,0.7600,0.4515,175
2026-03-17,11:37:25,3,64,100,600,0.0181,0.7600,0.4143,175
2026-03-17,11:37:25,3,48,700,600,0.0296,0.7600,0.4489,175
2026-03-17,11:37:25,3,48,1000,200,0.0523,0.7600,0.7020,175
2026-03-17,11:37:25,3,48,900,200,0.0538,0.7600,0.7421,175
2026-03-17,11:37:25,3,48,800,400,0.0519,0.7600,0.7490,175
2026-03-17,11:37:25,3,48,400,1000,0.0510,0.7600,0.7154,175
2026-03-17,11:37:25,3,48,500,1000,0.0176,0.7600,0.7517,175
2026-03-17,11:37:25,3,64,400,200,0.0538,0.7600,0.7024,175
2026-03-17,11:37:25,3,64,600,100,0.0309,0.7600,0.4492,175
2026-03-17,11:37:25,3,64,200,700,0.0289,0.7600,0.4459,175
2026-03-17,11:37:25,3,64,100,700,0.0181,0.7600,0.4544,175
2026-03-17,11:37:25,3,64,800,100,0.0310,0.7600,0.4693,175
2026-03-17,11:37:25,3,48,700,700,0.0296,0.7600,0.4723,175
2026-03-17,11:37:25,3,48,800,500,0.0519,0.7600,0.3895,175
2026-03-17,11:37:25,3,64,300,400,0.0526,0.7600,0.7152,175
2026-03-17,11:37:25,3,64,500,100,0.0555,0.7600,0.7382,175
2026-03-17,11:37:25,3,48,1000,300,0.0523,0.7600,0.6981,175
2026-03-17,11:37:25,3,64,600,200,0.0309,0.7600,0.4233,175
2026-03-17,11:37:25,3,64,100,800,0.0181,0.7600,0.3765,175
2026-03-17,11:37:25,3,48,900,300,0.0538,0.7600,0.7306,175
2026-03-17,11:37:25,3,48,800,600,0.0519,0.7600,0.3052,175
2026-03-17,11:37:25,3,64,200,800,0.0289,0.7600,0.4906,175
2026-03-17,11:37:25,3,64,800,200,0.0310,0.7600,0.4813,175
2026-03-17,11:37:25,3,48,700,800,0.0296,0.7600,0.4810,175
2026-03-17,11:37:25,3,64,400,300,0.0538,0.7600,0.7499,175
2026-03-17,11:37:25,3,64,100,900,0.0181,0.7600,0.2624,175
2026-03-17,11:37:25,3,64,600,300,0.0309,0.7600,0.4706,175
2026-03-17,11:37:25,3,48,800,700,0.0519,0.7600,0.4178,175
2026-03-17,11:37:25,3,64,100,1000,0.0181,0.7600,0.2612,175
2026-03-17,11:37:25,3,64,200,900,0.0289,0.7600,0.4647,175
2026-03-17,11:37:25,3,64,1000,100,0.0305,0.7600,0.4492,175
2026-03-17,11:37:25,3,64,300,500,0.0526,0.7600,0.7468,175
2026-03-17,11:37:25,3,64,800,300,0.0310,0.7600,0.4326,175
2026-03-17,11:37:25,3,48,700,900,0.0296,0.7600,0.4977,175
2026-03-17,11:37:25,3,64,500,200,0.0555,0.7600,0.7409,175
2026-03-17,11:37:25,3,48,1000,400,0.0523,0.7600,0.7441,175
2026-03-17,11:37:25,3,64,700,100,0.0543,0.7600,0.7447,175
2026-03-17,11:37:25,3,48,900,400,0.0538,0.7600,0.7443,175
2026-03-17,11:37:25,3,48,800,800,0.0519,0.7600,0.4452,175
2026-03-17,11:37:25,3,64,600,400,0.0309,0.7600,0.4778,175
2026-03-17,11:37:25,3,64,1000,200,0.0305,0.7600,0.4417,175
2026-03-17,11:37:25,3,64,400,400,0.0538,0.7600,0.7535,175
2026-03-17,11:37:25,3,64,200,1000,0.0289,0.7600,0.4870,175
2026-03-17,11:37:25,3,64,800,400,0.0310,0.7600,0.4839,175
2026-03-17,11:37:25,3,48,700,1000,0.0296,0.7600,0.4841,175
2026-03-17,11:37:25,3,64,1000,300,0.0305,0.7600,0.3049,175
2026-03-17,11:37:25,3,64,300,600,0.0526,0.7600,0.7609,175
2026-03-17,11:37:25,3,48,800,900,0.0519,0.7600,0.4271,175
2026-03-17,11:37:25,3,64,600,500,0.0309,0.7600,0.4427,175
2026-03-17,11:37:25,3,48,1000,500,0.0523,0.7600,0.7372,175
2026-03-17,11:37:25,3,64,500,300,0.0555,0.7600,0.7499,175
2026-03-17,11:37:25,3,64,700,200,0.0543,0.7600,0.7436,175
2026-03-17,11:37:25,3,48,900,500,0.0538,0.7600,0.7498,175
2026-03-17,11:37:25,3,64,1000,400,0.0305,0.7600,0.2766,175
2026-03-17,11:37:25,3,64,800,500,0.0310,0.7600,0.4734,175
2026-03-17,11:37:25,3,64,400,500,0.0538,0.7600,0.7504,175
2026-03-17,11:37:25,3,48,800,1000,0.0519,0.7600,0.4399,175
2026-03-17,11:37:25,3,64,600,600,0.0309,0.7600,0.4225,175
2026-03-17,11:37:25,3,64,1000,500,0.0305,0.7600,0.3462,175
